symbol,underlying,bucket,leg_class,total_pnl
AAPB,AAPL,bucket_1,core_levered_etf,-314.73871775957633
AAPU,AAPL,bucket_1,core_levered_etf,-270.0286270537862
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,441.44797475
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
AMDG,AMD,bucket_1,core_levered_etf,1595.8206286510817
AMDL,AMD,bucket_1,core_levered_etf,1319.256612827949
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,1271.7960142321926
AMZU,AMZN,bucket_1,core_levered_etf,362.1178637852966
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,410.1237467499615
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1544.8154053079388
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,281.3910053947247
ASTX,ASTS,bucket_1,core_levered_etf,36.53290575
AVGG,AVGO,bucket_1,core_levered_etf,308.07399998776435
AVL,AVGO,bucket_1,core_levered_etf,461.8517403612858
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,1735.0158495434569
BITU,IBIT,bucket_1,core_levered_etf,1538.8423491380036
BITX,IBIT,bucket_1,core_levered_etf,1393.9277280986134
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,554.2011916071531
BOEG,BA,bucket_1,core_levered_etf,875.4399407275657
BOEU,BA,bucket_1,core_levered_etf,804.169996387565
BTCL,IBIT,bucket_1,core_levered_etf,1393.7747786121572
CEGX,CEG,bucket_1,core_levered_etf,-814.4360452736369
CELT,CELH,bucket_1,core_levered_etf,174.04833111893012
CHAU,ASHR,bucket_1,core_levered_etf,261.111505793397
CLSZ,CLSK,bucket_4,inverse_b4_etf,105.02213931437211
CMGG,CMG,bucket_1,core_levered_etf,577.1785655811728
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,858.6971168758467
COTG,COST,bucket_1,core_levered_etf,-103.4140578869472
COZX,CORZ,bucket_1,core_levered_etf,1317.1885905360257
CRMG,CRM,bucket_1,core_levered_etf,879.015005351869
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,1093.9418617499998
CSCL,CSCO,bucket_1,core_levered_etf,111.16253370852256
CSEX,CLS,bucket_1,core_levered_etf,305.48195995376886
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,366.3903138700282
CWVX,CRWV,bucket_1,core_levered_etf,2163.5259499974673
DASX,DASH,bucket_1,core_levered_etf,77.70308331089328
DKUP,DKNG,bucket_1,core_levered_etf,1335.1097219637672
DRAY,DKNG,bucket_2,yieldboost_etf,196.49474974999998
