symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,124.96437681195174
AAOX,AAOI,bucket_1,core_levered_etf,-8882.78764735
AAPB,AAPL,bucket_1,core_levered_etf,-797.5852137846621
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,171.2429557409492
AFRU,AFRM,bucket_1,core_levered_etf,-995.9575559950745
AIYY,AI,bucket_2,yieldboost_etf,690.1435656015093
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,-5832.676621983447
AMDL,AMD,bucket_1,core_levered_etf,-6147.248593923869
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-6079.832194237301
AMZO,AMZN,bucket_3,flow_inverse,4799.868123397418
AMZU,AMZN,bucket_1,core_levered_etf,-1441.2541795500001
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3528.310045259809
ANEL,ANET,bucket_1,core_levered_etf,65.77441567356578
APHU,APH,bucket_1,core_levered_etf,-68.1907522805193
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1038.3119782446054
ARCX,ACHR,bucket_1,core_levered_etf,323.4901522797615
ARMG,ARM,bucket_1,core_levered_etf,-677.1925342910262
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,299.95355788222776
ASTX,ASTS,bucket_1,core_levered_etf,4990.134915216983
AVGG,AVGO,bucket_1,core_levered_etf,-2762.3003351281673
AVL,AVGO,bucket_1,core_levered_etf,-2376.6468093576614
AVXX,AVAV,bucket_1,core_levered_etf,384.84253404498287
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,1973.8443949459638
BAIG,BBAI,bucket_1,core_levered_etf,-1648.2347410762325
BEX,BE,bucket_1,core_levered_etf,-5190.941778524765
BIDG,BIDU,bucket_1,core_levered_etf,-91.71433125
BITU,IBIT,bucket_1,core_levered_etf,98.29524025788999
BITX,IBIT,bucket_1,core_levered_etf,-36.07817823347253
BLSG,BLSH,bucket_1,core_levered_etf,-43.465468336295544
BMNG,BMNR,bucket_1,core_levered_etf,-382.2399196330672
BMNU,BMNR,bucket_1,core_levered_etf,-377.9024361681247
BOEG,BA,bucket_1,core_levered_etf,891.1804824544287
BOEU,BA,bucket_1,core_levered_etf,1036.756840806313
BTCL,IBIT,bucket_1,core_levered_etf,-3.5806042789736257
BULG,BULL,bucket_1,core_levered_etf,-360.07924528919716
CCUP,CRCL,bucket_1,core_levered_etf,-1431.112526331181
CEGX,CEG,bucket_1,core_levered_etf,-617.5712334537992
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-105.51749225
CIFG,CIFR,bucket_1,core_levered_etf,-643.4519905419263
CLSX,CLSK,bucket_1,core_levered_etf,-1907.178241108643
CMGG,CMG,bucket_1,core_levered_etf,1638.2403912797351
CNCG,CNC,bucket_1,core_levered_etf,-2091.878969412226
COHX,COHR,bucket_1,core_levered_etf,-178.79195394932972
COIA,COIN,bucket_1,core_levered_etf,-598.9846053200492
COIG,COIN,bucket_1,core_levered_etf,60.40541906669515
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONL,COIN,bucket_1,core_levered_etf,-239.38075993011162
CONX,COIN,bucket_1,core_levered_etf,113.01517363404794
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1698.5946912187067
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COZX,CORZ,bucket_1,core_levered_etf,-1612.360841476963
CRCA,CRCL,bucket_1,core_levered_etf,-2349.2716920449075
CRCG,CRCL,bucket_1,core_levered_etf,-976.0488119526167
CRDU,CRDO,bucket_1,core_levered_etf,-5241.877950134898
CRMG,CRM,bucket_1,core_levered_etf,1559.5522190441166
CRMU,CRML,bucket_1,core_levered_etf,-3987.3864810711884
CRWG,CRWV,bucket_1,core_levered_etf,-474.60698535017616
CRWL,CRWD,bucket_1,core_levered_etf,789.339690453537
CRWU,CRWV,bucket_1,core_levered_etf,-530.0124715381073
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,-661.1192897415713
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,743.352081319555
CWVX,CRWV,bucket_1,core_levered_etf,-4013.522827458264
DJTU,DJT,bucket_1,core_levered_etf,39.1058351087711
DLLL,DELL,bucket_1,core_levered_etf,-1163.4305065390513
DNNG,DNN,bucket_1,core_levered_etf,-0.40312983730938035
DRAY,DKNG,bucket_2,yieldboost_etf,92.1398085
DUOG,DUOL,bucket_1,core_levered_etf,-1064.9071693950139
DUST,GDX,bucket_3,flow_inverse,-2693.6134267752573
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,395.2577549818754
EOSU,EOSE,bucket_1,core_levered_etf,-4158.42854063185
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,1516.9215661583542
ETHU,ETHA,bucket_1,core_levered_etf,621.0880548973236
ETU,ETHA,bucket_1,core_levered_etf,-97.68854950385254
EWV,EWJ,bucket_3,flow_inverse,-382.0235205638467
FAZ,XLF,bucket_3,flow_inverse,19.055886217211015
FBL,META,bucket_1,core_levered_etf,637.9031100604597
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,1928.7704205211055
FCXG,FCX,bucket_1,core_levered_etf,113.04498729996415
FGRU,FIGR,bucket_1,core_levered_etf,-867.4990904415644
FIGG,FIG,bucket_1,core_levered_etf,3161.8227465848836
FLYT,FLY,bucket_1,core_levered_etf,1784.9080461903638
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,672.3145784507379
GEVX,GEV,bucket_1,core_levered_etf,-2749.3230340460664
GGLL,GOOGL,bucket_1,core_levered_etf,-1788.029087556053
GLWG,GLW,bucket_1,core_levered_etf,-35.52824338
GLXU,GLXY,bucket_1,core_levered_etf,-2366.5058247421134
GMEU,GME,bucket_1,core_levered_etf,-11.96400634978902
GOOX,GOOGL,bucket_1,core_levered_etf,-2515.58455585681
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,4.898513827780558
GUSH,XOP,bucket_1,core_levered_etf,-1814.0267477871014
HIMZ,HIMS,bucket_1,core_levered_etf,93.14646891930008
HMYY,HIMS,bucket_2,yieldboost_etf,242.70829546981668
HODU,HOOD,bucket_1,core_levered_etf,555.1246081677308
HOOG,HOOD,bucket_1,core_levered_etf,389.8911169329833
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,437.941869464313
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HUTG,HUT,bucket_1,core_levered_etf,-3319.233032920916
IBX,IBM,bucket_1,core_levered_etf,-35.592464250000006
INTW,INTC,bucket_1,core_levered_etf,-12725.771558124137
IONL,IONQ,bucket_1,core_levered_etf,-3292.7746516614443
IONX,IONQ,bucket_1,core_levered_etf,-280.07473846530786
IOYY,IONQ,bucket_2,yieldboost_etf,-43.95740326313545
IRE,IREN,bucket_1,core_levered_etf,181.53575785880744
IREG,IREN,bucket_1,core_levered_etf,-451.53066681889067
IREX,IREN,bucket_1,core_levered_etf,172.25540626127696
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,475.41640309603935
JOBX,JOBY,bucket_1,core_levered_etf,-7.261882472614518
KEEX,KEEL,bucket_1,core_levered_etf,-593.7431899082511
KLAG,KLAC,bucket_1,core_levered_etf,-1100.559076505731
KORU,EWY,bucket_1,core_levered_etf,-419.814064847518
KTUP,KTOS,bucket_1,core_levered_etf,713.5253720637211
LABD,XBI,bucket_3,flow_inverse,634.0252398248234
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-5686.687342629584
LACG,LAC,bucket_1,core_levered_etf,-1043.0531911159217
LCDL,LCID,bucket_1,core_levered_etf,164.68314792102413
LEUX,LEU,bucket_1,core_levered_etf,179.47300737740238
LITX,LITE,bucket_1,core_levered_etf,-1523.6811596865455
LMNX,LMND,bucket_1,core_levered_etf,128.41908016207628
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1402.6197702651616
LRCU,LRCX,bucket_1,core_levered_etf,-277.7664800619735
LUNL,LUNR,bucket_1,core_levered_etf,-166.78488936000002
MAAY,MARA,bucket_2,yieldboost_etf,2083.2143222517043
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,85.67785424861242
MPG,MP,bucket_1,core_levered_etf,-435.3417158878202
MRNX,MRNA,bucket_1,core_levered_etf,546.3524387865087
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,258.7085433264204
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,1193.3127478208282
MSTU,MSTR,bucket_1,core_levered_etf,-466.1550874803367
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,-467.6354925504926
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MTYY,MSTR,bucket_2,yieldboost_etf,-289.20557804390376
MULL,MU,bucket_1,core_levered_etf,-1221.8915101214805
MUU,MU,bucket_1,core_levered_etf,-4474.378174654717
MVLL,MRVL,bucket_1,core_levered_etf,15.753986314582153
