symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,211.7539793406767
AAOX,AAOI,bucket_1,core_levered_etf,-10667.349599981062
AAPB,AAPL,bucket_1,core_levered_etf,-182.20449082398684
AAPU,AAPL,bucket_1,core_levered_etf,-135.81526308952706
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-29.566310033232206
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,382.13625100720907
AFRU,AFRM,bucket_1,core_levered_etf,253.3281471103992
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,-609.5776891520866
AMDL,AMD,bucket_1,core_levered_etf,-913.4674683392435
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-906.0206916067808
AMZO,AMZN,bucket_3,flow_inverse,2665.279030846511
AMZU,AMZN,bucket_1,core_levered_etf,-786.9683727888288
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-967.8514171982871
APHU,APH,bucket_1,core_levered_etf,-66.54241417443936
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1935.9143811433255
ARCX,ACHR,bucket_1,core_levered_etf,446.61280946898165
ARMG,ARM,bucket_1,core_levered_etf,59.680761790739126
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-280.5699540200115
ASTX,ASTS,bucket_1,core_levered_etf,1357.470978194911
AVGG,AVGO,bucket_1,core_levered_etf,-1319.8169684604927
AVL,AVGO,bucket_1,core_levered_etf,-1025.8315115835262
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2277.363291652449
BAIG,BBAI,bucket_1,core_levered_etf,763.39531756044
BEX,BE,bucket_1,core_levered_etf,-37.28682647951508
BIDG,BIDU,bucket_1,core_levered_etf,210.33011671928807
BITU,IBIT,bucket_1,core_levered_etf,1000.4522925596823
BITX,IBIT,bucket_1,core_levered_etf,863.0160551790743
BLSG,BLSH,bucket_1,core_levered_etf,725.348263896646
BMNG,BMNR,bucket_1,core_levered_etf,277.99757860146497
BOEG,BA,bucket_1,core_levered_etf,1038.218051830624
BOEU,BA,bucket_1,core_levered_etf,1129.3345649010053
BTCL,IBIT,bucket_1,core_levered_etf,881.4271635519962
BULG,BULL,bucket_1,core_levered_etf,529.1861791880006
CEGX,CEG,bucket_1,core_levered_etf,614.9050273235214
CHAU,ASHR,bucket_1,core_levered_etf,115.92089377823581
