symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
AAOI,AAOI,bucket_1,AAOI (spot),APPLIED OPTOELECTRONICS INC,0.0,6094.744475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094.744475
NFLX,NFLX,bucket_1,NFLX (spot),NETFLIX INC,53.76412938,5543.626371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5597.39050038
MRVL,MRVL,bucket_1,MRVL (spot),MARVELL TECHNOLOGY INC,0.0,5108.296753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.296753
MDBX,MDB,bucket_1,MDB | MDBX,TRADR 2X LONG MDB DAILY ETF,0.0,3877.683783,0.0,0.0,0.0,-41.86,6.818735442135376,0.0,0.0,3842.642518442135
PLUG,PLUG,bucket_1,PLUG (spot),PLUG POWER INC,0.0,3809.079736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.079736
NBIS,NBIS,bucket_1,NBIS (spot),NEBIUS GROUP NV,48.038751,3698.123096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.161847
TER,TER,bucket_1,TER (spot),TERADYNE INC,-3.350405,3685.752767,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3685.5223619999997
VRT,VRT,bucket_1,VRT (spot),VERTIV HOLDINGS CO-A,111.277857,3509.592283,2.06,0.0,0.0,0.0,0.0,0.0,0.0,3622.93014
SNOU,SNOW,bucket_1,SNOW | SNOU,T-REX 2X LONG SNOW DT ETF,0.0,3454.038841,0.0,0.0,0.0,-23.900000000000002,7.549523442754099,0.0,0.0,3437.688364442754
FIGG,FIG,bucket_1,FIG | FIGG,LEVERAGE SHARES 2X FIG ETF,0.0,3283.006287,0.0,0.0,0.0,-5.63,6.848324992988204,0.0,0.0,3284.2246119929882
INTC,INTC,bucket_1,INTC (spot),INTEL CORP,0.0,3184.426861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.426861
RCAX,RCAT,bucket_1,RCAT | RCAX,DEFIANCE DY TAR 2X LO ETF,0.0,3187.959659,0.0,0.0,0.0,-47.85,10.598588427581461,0.0,0.0,3150.7082474275817
QBTX,QBTS,bucket_1,QBTS | QBTX,TRADR 2X LONG QBTS DAILY ETF,0.0,3106.980564,0.0,0.0,0.0,-40.79,11.94312010000605,0.0,0.0,3078.133684100006
CRMU,CRML,bucket_1,CRML | CRMU,LEVERAGE SHARES 2X CRML,0.0,2803.808057,0.0,0.0,0.0,-83.83,27.114320598879704,0.0,0.0,2747.09237759888
XXRP,XRPZ,bucket_1,XRPZ | XXRP,TEUCRIUM 2X LONG XRP ETF,1652.83345397,782.704835,0.0,0.0,-11.16,-31.080000000000002,10.76260377328928,0.0,0.0,2404.0608927432895
IREG,IREN,bucket_1,IREN | IREG,LEVERAGE SHARES 2X IREN,0.0,2438.542764,0.0,0.0,0.0,-70.17,11.2377884197325,0.0,0.0,2379.6105524197324
SRPT,SRPT,bucket_1,SRPT (spot),SAREPTA THERAPEUTICS INC,0.0,2313.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.003136
BABX,BABA,bucket_1,BABA | BABX,GRANITESH 2XLNG BABA ETF-USD,0.0,2256.236863,0.0,0.0,0.0,-10.83,9.814725367662426,0.0,0.0,2255.2215883676627
AMZO,AMZN,bucket_3,AMZN | AMZO,TRADR 2X SHORT AMZN DAILY ET,0.0,2227.250924,0.0,0.0,0.0,-14.11,27.15710364049208,0.0,0.0,2240.298027640492
WULF,WULF,bucket_1,WULF (spot),TERAWULF INC,0.0,2216.208292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.208292
CRMG,CRM,bucket_1,CRM | CRMG,LEVERAGE SHARES 2X CRM,0.0,2227.720783,0.0,0.0,0.0,-38.49,11.128517848960533,0.0,0.0,2200.359300848961
CRCG,CRCL,bucket_1,CRCL | CRCG,LEVERAGE SHARES 2X CRCL,0.0,2209.385138,0.0,0.0,0.0,-56.08,10.657822274062054,0.0,0.0,2163.9629602740624
SOLT,SOEZ,bucket_1,SOEZ | SOLT,2X SOLANA ETF,13.511677599999999,2180.749995,0.0,0.0,-18.09,-32.160000000000004,11.38409383074857,0.0,0.0,2155.3957664307486
EOSE,EOSE,bucket_1,EOSE (spot),EOS ENERGY ENTERPRISES INC,-3.552713678800501e-15,2093.791364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.791364
APPX,APP,bucket_1,APP | APPX,TRADR 2X LONG APP DAILY ETF,0.0,2033.083866,0.0,0.0,0.0,-22.02,3.3668036585550607,0.0,0.0,2014.430669658555
UXRP,XRPZ,bucket_1,XRPZ | UXRP,PROSHARES ULTRA XRP ETF,-1.7e-07,2009.14067,0.0,0.0,0.0,-25.54,13.354549887402255,0.0,0.0,1996.9552197174023
TEMT,TEM,bucket_1,TEM | TEMT,TRADR 2X LONG TEM DAILY ETF,-269.00750740999996,2301.565102,0.0,0.0,0.0,-58.71,8.51240191671338,0.0,0.0,1982.3599965067133
TSLL,TSLA,bucket_1,TSLA | TSLL,DIREXION DAILY TSLA BULL 2X,44.54949997,1927.015287,0.0,0.0,-28.43,-48.98,10.583533614474101,0.0,0.0,1904.738320584474
