symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,310.3260683898972
AAPB,AAPL,bucket_1,core_levered_etf,145.42019796071105
AAPU,AAPL,bucket_1,core_levered_etf,188.40671035190255
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,224.87700235029092
AFRU,AFRM,bucket_1,core_levered_etf,145.85154453
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,1064.064408401647
AMDL,AMD,bucket_1,core_levered_etf,788.8487943358573
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,750.7072562397473
AMZU,AMZN,bucket_1,core_levered_etf,391.1488141137088
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,434.03234422940386
APHU,APH,bucket_1,core_levered_etf,97.55753658551664
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1577.8802635804393
ARCX,ACHR,bucket_1,core_levered_etf,264.6719847577493
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,335.4281107385689
ASTX,ASTS,bucket_1,core_levered_etf,1247.9191274636114
AVGG,AVGO,bucket_1,core_levered_etf,195.89209098615788
AVL,AVGO,bucket_1,core_levered_etf,336.1870958938738
AXUP,AXON,bucket_1,core_levered_etf,313.6876135613284
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2366.328871900195
BEX,BE,bucket_1,core_levered_etf,17.895202965530437
BIDG,BIDU,bucket_1,core_levered_etf,13.032377698989311
BITU,IBIT,bucket_1,core_levered_etf,1340.9184548555356
BITX,IBIT,bucket_1,core_levered_etf,1205.6659085823337
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,108.58565400369825
BMNG,BMNR,bucket_1,core_levered_etf,314.40009161062034
BOEG,BA,bucket_1,core_levered_etf,1748.0394035098273
BOEU,BA,bucket_1,core_levered_etf,1623.9673863072412
BTCL,IBIT,bucket_1,core_levered_etf,1217.5539416866345
BULG,BULL,bucket_1,core_levered_etf,386.4196096672063
CEGX,CEG,bucket_1,core_levered_etf,-530.5522503827517
CELT,CELH,bucket_1,core_levered_etf,855.0121836609453
CHAU,ASHR,bucket_1,core_levered_etf,274.1855368680426
CIFG,CIFR,bucket_1,core_levered_etf,569.4177075622796
CLSX,CLSK,bucket_1,core_levered_etf,33.84650305503296
CLSZ,CLSK,bucket_4,inverse_b4_etf,341.43757941
CMGG,CMG,bucket_1,core_levered_etf,1382.9963681938414
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,207.5680356766117
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1933.124948777927
COTG,COST,bucket_1,core_levered_etf,177.5902147109741
COZX,CORZ,bucket_1,core_levered_etf,828.1600879645448
CRCG,CRCL,bucket_1,core_levered_etf,-2203.86692219706
CRDU,CRDO,bucket_1,core_levered_etf,50.2159794267786
CRMG,CRM,bucket_1,core_levered_etf,983.4218221896481
CRMU,CRML,bucket_1,core_levered_etf,3259.756367815084
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,996.6444320294893
CSCL,CSCO,bucket_1,core_levered_etf,188.89247203743238
CSEX,CLS,bucket_1,core_levered_etf,156.78848977774473
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,580.7560608965322
CWVX,CRWV,bucket_1,core_levered_etf,1588.523417189724
DASX,DASH,bucket_1,core_levered_etf,-79.42230917464542
DKUP,DKNG,bucket_1,core_levered_etf,1263.7389604348698
DLLL,DELL,bucket_1,core_levered_etf,-150.59094013015238
