symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,372.2257307152314
AAPB,AAPL,bucket_1,core_levered_etf,180.4551981935383
AAPU,AAPL,bucket_1,core_levered_etf,218.46445494746519
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,212.00872633748003
AFRU,AFRM,bucket_1,core_levered_etf,145.85154453
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,1240.8263408416121
AMDL,AMD,bucket_1,core_levered_etf,946.9667888445671
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,924.5104674226948
AMZU,AMZN,bucket_1,core_levered_etf,528.4046028232209
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,583.2207588203895
APHU,APH,bucket_1,core_levered_etf,164.95327983926526
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1565.8921653958828
ARCX,ACHR,bucket_1,core_levered_etf,350.9096849776878
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,612.4189338156748
ASTX,ASTS,bucket_1,core_levered_etf,1691.0922666180625
AVGG,AVGO,bucket_1,core_levered_etf,433.00256115488645
AVL,AVGO,bucket_1,core_levered_etf,589.1476785465056
AXUP,AXON,bucket_1,core_levered_etf,313.5602882424787
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2498.4676520041767
BEX,BE,bucket_1,core_levered_etf,417.3839343243468
BIDG,BIDU,bucket_1,core_levered_etf,102.08857342150614
BITU,IBIT,bucket_1,core_levered_etf,1351.5067489989563
BITX,IBIT,bucket_1,core_levered_etf,1219.7290967243302
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,107.98534862045031
BMNG,BMNR,bucket_1,core_levered_etf,408.65058140117753
BOEG,BA,bucket_1,core_levered_etf,1968.9047392848258
BOEU,BA,bucket_1,core_levered_etf,1828.1018621020758
BTCL,IBIT,bucket_1,core_levered_etf,1233.9122079849856
BULG,BULL,bucket_1,core_levered_etf,434.13841143625234
CEGX,CEG,bucket_1,core_levered_etf,682.9060796329417
CELT,CELH,bucket_1,core_levered_etf,854.8807099416855
CHAU,ASHR,bucket_1,core_levered_etf,421.413667361911
CIFG,CIFR,bucket_1,core_levered_etf,823.3812897647496
CLSX,CLSK,bucket_1,core_levered_etf,271.2880625546929
CLSZ,CLSK,bucket_4,inverse_b4_etf,341.43757941
CMGG,CMG,bucket_1,core_levered_etf,1308.6422291632914
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,343.03793263085873
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,2221.125294847618
COTG,COST,bucket_1,core_levered_etf,206.8163934517833
COZX,CORZ,bucket_1,core_levered_etf,1198.30855636275
CRCG,CRCL,bucket_1,core_levered_etf,-1946.786083798233
CRDU,CRDO,bucket_1,core_levered_etf,266.90475100710864
CRMG,CRM,bucket_1,core_levered_etf,977.7968538067626
CRMU,CRML,bucket_1,core_levered_etf,4642.664549661428
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,1098.4840603843961
CSCL,CSCO,bucket_1,core_levered_etf,283.4767289565272
CSEX,CLS,bucket_1,core_levered_etf,248.67661358852305
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,801.0239504662526
CWVX,CRWV,bucket_1,core_levered_etf,1504.191189894305
DASX,DASH,bucket_1,core_levered_etf,-79.79777118399898
DKUP,DKNG,bucket_1,core_levered_etf,1263.5419428916464
DLLL,DELL,bucket_1,core_levered_etf,-179.87683748690606
DNNG,DNN,bucket_1,core_levered_etf,196.63778522426009
DOGD,DDOG,bucket_1,core_levered_etf,33.18615281456181
DRAY,DKNG,bucket_2,yieldboost_etf,196.49474974999998
DUST,GDX,bucket_3,flow_inverse,-4049.166938385399
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,500.1645928249143
ENPX,ENPH,bucket_1,core_levered_etf,-285.63681785
ERX,XLE,bucket_1,core_levered_etf,-659.3412736287748
ETHT,ETHA,bucket_1,core_levered_etf,1793.953586558091
ETHU,ETHA,bucket_1,core_levered_etf,1483.3601853241125
ETRL,ETOR,bucket_1,core_levered_etf,339.708212233777
