run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-18,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-05-18,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-18,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-18,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-05-18,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-05-18,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-18,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-18,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-05-18,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-18,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-18,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-18,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-18,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-05-18,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-05-18,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-05-18,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-18,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-18,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-05-18,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-18,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-18,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-18,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-05-18,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-18,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-05-18,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-18,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-18,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-05-18,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-05-18,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-18,OPEN,2229.0,0.0,0.0,2229.0,2351.0,-122.0
2026-05-18,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-18,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-18,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-05-18,MARA,0.0,114.0,0.0,114.0,173.0,-59.0
2026-05-18,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-05-18,AI,0.0,51.0,0.0,51.0,91.0,-40.0
2026-05-18,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-05-18,GLXY,364.0,0.0,0.0,364.0,396.0,-32.0
2026-05-18,CVNA,-12.0,0.0,0.0,-12.0,20.0,-32.0
2026-05-18,ETHA,750.0,0.0,0.0,750.0,782.0,-32.0
2026-05-18,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-05-18,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-05-18,CMG,-6.0,0.0,0.0,-6.0,13.0,-19.0
2026-05-18,BLSH,111.0,0.0,0.0,111.0,129.0,-18.0
2026-05-18,IREN,619.0,0.0,0.0,619.0,637.0,-18.0
2026-05-18,UPST,121.0,0.0,0.0,121.0,137.0,-16.0
2026-05-18,DKNG,0.0,34.0,0.0,34.0,49.0,-15.0
2026-05-18,IBIT,103.21311475409836,814.7868852459017,0.0,918.0,932.0,-14.0
2026-05-18,TEM,53.0,0.0,0.0,53.0,65.0,-12.0
2026-05-18,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-05-18,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-05-18,PYPL,0.0,-1.0,0.0,-1.0,8.0,-9.0
2026-05-18,ASTS,103.0,0.0,0.0,103.0,112.0,-9.0
2026-05-18,CRWV,274.0,0.0,0.0,274.0,283.0,-9.0
2026-05-18,XYZ,0.0,17.0,0.0,17.0,25.0,-8.0
2026-05-18,RBLX,15.775057837648333,17.224942162351667,0.0,33.0,39.0,-6.0
2026-05-18,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-05-18,NFLX,0.7141639941008435,4.285836005899142,0.0,4.999999999999986,10.0,-5.000000000000014
2026-05-18,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-05-18,QCOM,0.0,0.0,0.0,0.0,4.0,-4.0
2026-05-18,ARM,0.0,7.0,0.0,7.0,11.0,-4.0
2026-05-18,HOOD,0.0,251.0,0.0,251.0,255.0,-4.0
2026-05-18,ALAB,57.0,0.0,0.0,57.0,61.0,-4.0
2026-05-18,MSTR,-1.0699049637922005,169.06990496379217,0.0,167.99999999999997,171.0,-3.0000000000000284
2026-05-18,BABA,3.388717986716321,10.611282013283677,0.0,13.999999999999998,17.0,-3.0000000000000018
2026-05-18,QQQ,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-05-18,SPY,0.0,-2.0,0.0,-2.0,1.0,-3.0
2026-05-18,AMD,70.19872551215175,14.801274487848241,0.0,85.0,88.0,-3.0
2026-05-18,PANW,1.0,0.0,0.0,1.0,4.0,-3.0
2026-05-18,PLTR,12.823850872118214,19.1761491278818,0.0,32.000000000000014,35.0,-2.999999999999986
2026-05-18,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-05-18,UNH,0.0,0.0,0.0,0.0,2.0,-2.0
2026-05-18,LLY,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-05-18,MU,5.0,0.0,0.0,5.0,7.0,-2.0
2026-05-18,COIN,-6.357398873527905,310.3573988735279,0.0,304.0,306.0,-2.0
2026-05-18,CEG,5.0,0.0,0.0,5.0,7.0,-2.0
2026-05-18,SNOW,3.5699013269483864,14.430098673051614,0.0,18.0,20.0,-2.0
2026-05-18,RDDT,0.0,22.0,0.0,22.0,24.0,-2.0
2026-05-18,CRM,5.0,0.0,0.0,5.0,7.0,-2.0
2026-05-18,AMZN,0.17543775358365465,0.8245622464163453,0.0,1.0,3.0,-2.0
2026-05-18,NVDA,0.3625180429663999,1.6374819570336285,0.0,2.0000000000000284,4.0,-1.9999999999999716
2026-05-18,GOOGL,0.20950307279967717,0.7904969272003157,0.0,0.9999999999999929,2.0,-1.000000000000007
2026-05-18,TSLA,0.3043227577205214,6.695677242279473,0.0,6.999999999999995,8.0,-1.0000000000000053
2026-05-18,APP,11.0,0.0,0.0,11.0,12.0,-1.0
2026-05-18,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-05-18,TSM,0.3356427015786245,0.6643572984213755,0.0,1.0,2.0,-1.0
2026-05-18,AAPL,0.3504464682195696,0.649553531780434,0.0,1.0000000000000036,2.0,-0.9999999999999964
2026-05-18,MSFT,0.41753826723860143,0.5824617327614021,0.0,1.0000000000000036,2.0,-0.9999999999999964
2026-05-18,ADBE,4.0,0.0,0.0,4.0,4.0,0.0
2026-05-18,AFRM,33.0,0.0,0.0,33.0,33.0,0.0
2026-05-18,ANET,13.0,0.0,0.0,13.0,13.0,0.0
2026-05-18,VOXR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,VRT,3.0,0.0,0.0,3.0,3.0,0.0
2026-05-18,VST,10.0,0.0,0.0,10.0,10.0,0.0
2026-05-18,WDC,10.0,0.0,0.0,10.0,10.0,0.0
2026-05-18,ALB,8.0,0.0,0.0,8.0,8.0,0.0
2026-05-18,APH,3.0,0.0,0.0,3.0,3.0,0.0
2026-05-18,APLD,12000.0,0.0,9000.0,21000.0,21000.0,0.0
2026-05-18,VALE,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,ACHR,742.0,0.0,0.0,742.0,742.0,0.0
2026-05-18,XLK,121.0,0.0,-121.0,0.0,0.0,0.0
2026-05-18,XOP,4.0,0.0,0.0,4.0,4.0,0.0
2026-05-18,XRP,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,XPEV,56.0,0.0,0.0,56.0,56.0,0.0
2026-05-18,DUOL,36.0,0.0,0.0,36.0,36.0,0.0
2026-05-18,ENPH,25.0,0.0,0.0,25.0,25.0,0.0
2026-05-18,EOSE,3588.0,0.0,0.0,3588.0,3588.0,0.0
2026-05-18,XRPZ,913.0,0.0,0.0,913.0,913.0,0.0
2026-05-18,EWJ,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,EWW,15.0,0.0,0.0,15.0,15.0,0.0
2026-05-18,EWY,20.0,0.0,0.0,20.0,20.0,0.0
2026-05-18,F,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,FCX,31.0,0.0,0.0,31.0,31.0,0.0
2026-05-18,FIG,225.0,0.0,0.0,225.0,225.0,0.0
2026-05-18,FIGR,190.0,0.0,0.0,190.0,190.0,0.0
2026-05-18,ETOR,25.0,0.0,0.0,25.0,25.0,0.0
2026-05-18,FLY,526.0,0.0,0.0,526.0,526.0,0.0
2026-05-18,FUTU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,GDX,35.0,0.0,0.0,35.0,35.0,0.0
2026-05-18,FXI,33.0,0.0,0.0,33.0,33.0,0.0
2026-05-18,GEMI,1311.0,0.0,0.0,1311.0,1311.0,0.0
