symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,325.1590242270984
AAPB,AAPL,bucket_1,core_levered_etf,17.325369399349235
AAPU,AAPL,bucket_1,core_levered_etf,53.24007146057454
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,240.0748527721113
AFRU,AFRM,bucket_1,core_levered_etf,145.85154453
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,1217.257673486327
AMDL,AMD,bucket_1,core_levered_etf,932.1330059122879
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,900.0297352095171
AMZU,AMZN,bucket_1,core_levered_etf,438.8086743264345
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,456.5609996676334
APHU,APH,bucket_1,core_levered_etf,176.16768719283473
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1873.643882608194
ARCX,ACHR,bucket_1,core_levered_etf,518.114669973673
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,633.8803500095822
ASTX,ASTS,bucket_1,core_levered_etf,2640.5601863737825
AVGG,AVGO,bucket_1,core_levered_etf,477.739105176138
AVL,AVGO,bucket_1,core_levered_etf,641.1156207170314
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2357.560260078426
BEX,BE,bucket_1,core_levered_etf,781.7291850520044
BIDG,BIDU,bucket_1,core_levered_etf,152.00197979157917
BITU,IBIT,bucket_1,core_levered_etf,1685.7346596960695
BITX,IBIT,bucket_1,core_levered_etf,1554.466836424293
BMNG,BMNR,bucket_1,core_levered_etf,948.8048531111542
BOEG,BA,bucket_1,core_levered_etf,1843.2789170062963
BOEU,BA,bucket_1,core_levered_etf,1724.4642199594555
BTCL,IBIT,bucket_1,core_levered_etf,1569.1194863383507
BULG,BULL,bucket_1,core_levered_etf,573.3008115957949
CEGX,CEG,bucket_1,core_levered_etf,832.9257911860469
CHAU,ASHR,bucket_1,core_levered_etf,388.75623030832264
CIFG,CIFR,bucket_1,core_levered_etf,1378.5242663912552
CLSX,CLSK,bucket_1,core_levered_etf,807.8827567841034
CLSZ,CLSK,bucket_4,inverse_b4_etf,341.43757941
CMGG,CMG,bucket_1,core_levered_etf,1601.151899186209
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,821.7316599758556
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1657.8789394690457
COTG,COST,bucket_1,core_levered_etf,-3.902902993952665
COZX,CORZ,bucket_1,core_levered_etf,1647.0562694105897
CRCG,CRCL,bucket_1,core_levered_etf,1093.1483982323832
CRDU,CRDO,bucket_1,core_levered_etf,803.1801842560594
CRMG,CRM,bucket_1,core_levered_etf,1423.55436474059
CRMU,CRML,bucket_1,core_levered_etf,4405.922130771335
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,1187.5786069972935
CSCL,CSCO,bucket_1,core_levered_etf,295.3008858817633
CSEX,CLS,bucket_1,core_levered_etf,211.7757587853419
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,737.5713016951081
CWVX,CRWV,bucket_1,core_levered_etf,2028.6513011743225
DLLL,DELL,bucket_1,core_levered_etf,-260.33891313257976
DNNG,DNN,bucket_1,core_levered_etf,87.98826290385396
DOGD,DDOG,bucket_1,core_levered_etf,152.66713294073588
DRAY,DKNG,bucket_2,yieldboost_etf,196.49474974999998
DUST,GDX,bucket_3,flow_inverse,-1971.0707347617683
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,479.58676986105155
ENPX,ENPH,bucket_1,core_levered_etf,-285.63681785
ERX,XLE,bucket_1,core_levered_etf,-1041.4969905590788
ETHT,ETHA,bucket_1,core_levered_etf,1845.6776337694291
ETHU,ETHA,bucket_1,core_levered_etf,1699.445676079073
ETRL,ETOR,bucket_1,core_levered_etf,298.542036006744
ETU,ETHA,bucket_1,core_levered_etf,1365.0108954954262
EWV,EWJ,bucket_3,flow_inverse,-400.9665940481553
FAZ,XLF,bucket_3,flow_inverse,-390.9636243958544
FBL,META,bucket_1,core_levered_etf,1004.126169004889
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,1142.3479648738337
FCXG,FCX,bucket_1,core_levered_etf,-40.91599834145502
FGRU,FIGR,bucket_1,core_levered_etf,-149.08364232
FIGG,FIG,bucket_1,core_levered_etf,2664.169247364515
FRDU,F,bucket_1,core_levered_etf,1503.2926995765142
