symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,165.51815152152645
AAOX,AAOI,bucket_1,core_levered_etf,-8882.78764735
AAPB,AAPL,bucket_1,core_levered_etf,-457.4266756962734
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,260.07002432458324
AFRU,AFRM,bucket_1,core_levered_etf,-689.2606248875439
AIYY,AI,bucket_2,yieldboost_etf,716.9409012481253
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,-4691.285033056762
AMDL,AMD,bucket_1,core_levered_etf,-5054.109983397516
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-4998.581718344014
AMZO,AMZN,bucket_3,flow_inverse,4117.8822089892465
AMZU,AMZN,bucket_1,core_levered_etf,-1441.2541795500001
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-2325.8054235249006
ANEL,ANET,bucket_1,core_levered_etf,196.07498254067485
APHU,APH,bucket_1,core_levered_etf,-117.76550959485583
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1544.1540392287081
ARCX,ACHR,bucket_1,core_levered_etf,221.44110618864244
ARMG,ARM,bucket_1,core_levered_etf,-607.9055568443077
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,300.9524221437645
ASTX,ASTS,bucket_1,core_levered_etf,4427.481599147111
AVGG,AVGO,bucket_1,core_levered_etf,-2192.3929601719146
AVL,AVGO,bucket_1,core_levered_etf,-1846.529230070694
AVXX,AVAV,bucket_1,core_levered_etf,218.90957868329667
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2113.3851702163342
BAIG,BBAI,bucket_1,core_levered_etf,-1608.8265546195087
BEX,BE,bucket_1,core_levered_etf,-1839.3207362917567
BIDG,BIDU,bucket_1,core_levered_etf,-91.71433125
BITU,IBIT,bucket_1,core_levered_etf,623.8776234929045
BITX,IBIT,bucket_1,core_levered_etf,479.716397052132
BLSG,BLSH,bucket_1,core_levered_etf,103.43094286026684
BMNG,BMNR,bucket_1,core_levered_etf,204.55045907532508
BMNU,BMNR,bucket_1,core_levered_etf,101.24614068551821
BOEG,BA,bucket_1,core_levered_etf,436.60583579503276
BOEU,BA,bucket_1,core_levered_etf,700.7267209863753
BTCL,IBIT,bucket_1,core_levered_etf,514.4157693274223
BTFL,KEEL,bucket_4,inverse_b4_etf,-9.42
BULG,BULL,bucket_1,core_levered_etf,-333.3770323398264
CCUP,CRCL,bucket_1,core_levered_etf,323.0707049976304
CEGX,CEG,bucket_1,core_levered_etf,-43.61771967167662
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-105.51749225
CIFG,CIFR,bucket_1,core_levered_etf,-368.3568201720989
CLSX,CLSK,bucket_1,core_levered_etf,-1203.1677588876935
CMGG,CMG,bucket_1,core_levered_etf,1434.63754720583
CNCG,CNC,bucket_1,core_levered_etf,-1147.897775451848
COHX,COHR,bucket_1,core_levered_etf,-91.7918037016952
COIA,COIN,bucket_1,core_levered_etf,-395.30971275755786
COIG,COIN,bucket_1,core_levered_etf,206.59755379434458
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONL,COIN,bucket_1,core_levered_etf,58.66565989504038
CONX,COIN,bucket_1,core_levered_etf,349.655173297573
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1520.3106429319291
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COZX,CORZ,bucket_1,core_levered_etf,-948.8115267046261
CRCA,CRCL,bucket_1,core_levered_etf,605.0276168308005
CRCG,CRCL,bucket_1,core_levered_etf,1493.9502946563784
CRDU,CRDO,bucket_1,core_levered_etf,-4037.8090881386447
CRMG,CRM,bucket_1,core_levered_etf,1747.2969644344337
CRMU,CRML,bucket_1,core_levered_etf,-1619.9017330601744
CRWG,CRWV,bucket_1,core_levered_etf,1561.50922880694
CRWL,CRWD,bucket_1,core_levered_etf,866.5799859599554
CRWU,CRWV,bucket_1,core_levered_etf,746.5293763331065
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,188.29820517800354
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,869.8228596490828
CWVX,CRWV,bucket_1,core_levered_etf,-1167.3661367423822
DJTU,DJT,bucket_1,core_levered_etf,44.01936884126585
DLLL,DELL,bucket_1,core_levered_etf,-1030.694842817152
DNNG,DNN,bucket_1,core_levered_etf,-11.024230526907708
DRAY,DKNG,bucket_2,yieldboost_etf,132.15321518635488
DUOG,DUOL,bucket_1,core_levered_etf,-750.7242909384378
DUST,GDX,bucket_3,flow_inverse,-2265.645088598249
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,568.2771755964385
EOSU,EOSE,bucket_1,core_levered_etf,-4792.893591808924
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,1689.8693977330506
ETHU,ETHA,bucket_1,core_levered_etf,869.8472963204946
ETU,ETHA,bucket_1,core_levered_etf,259.9371766781647
EWV,EWJ,bucket_3,flow_inverse,-390.29435212657296
FAZ,XLF,bucket_3,flow_inverse,74.70052664628082
FBL,META,bucket_1,core_levered_etf,-152.99494778560083
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,844.0329996976398
FCXG,FCX,bucket_1,core_levered_etf,23.798545475728986
FGRU,FIGR,bucket_1,core_levered_etf,-298.0641549499524
FIGG,FIG,bucket_1,core_levered_etf,3885.322121998498
FLYT,FLY,bucket_1,core_levered_etf,1566.3974212225382
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,567.4134321844211
GEVX,GEV,bucket_1,core_levered_etf,-2857.849451373851
GGLL,GOOGL,bucket_1,core_levered_etf,-791.9367280600025
GLWG,GLW,bucket_1,core_levered_etf,-35.52824338
GLXU,GLXY,bucket_1,core_levered_etf,-1247.4250888804347
GMEU,GME,bucket_1,core_levered_etf,-66.53131341167541
GOOX,GOOGL,bucket_1,core_levered_etf,-1391.4486145126832
