symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,244.73726594565352
AAOX,AAOI,bucket_1,core_levered_etf,694.9080714527139
AAPB,AAPL,bucket_1,core_levered_etf,-56.774953871231546
AAPU,AAPL,bucket_1,core_levered_etf,-2.5326793474082034
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,28.575913572864458
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,254.7421359927556
AFRU,AFRM,bucket_1,core_levered_etf,145.85154453
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,930.8730868763652
AMDL,AMD,bucket_1,core_levered_etf,645.1373528931744
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,621.2412021803691
AMZU,AMZN,bucket_1,core_levered_etf,349.30477633020104
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,340.3485033240496
APHU,APH,bucket_1,core_levered_etf,148.73039005935263
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1949.7339762070983
ARCX,ACHR,bucket_1,core_levered_etf,502.57965856835204
ARMG,ARM,bucket_1,core_levered_etf,-26.705877706776704
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,408.85283786233543
ASTX,ASTS,bucket_1,core_levered_etf,2531.2068822038723
AVGG,AVGO,bucket_1,core_levered_etf,370.39398120893867
AVL,AVGO,bucket_1,core_levered_etf,535.9209791977174
AZYY,AMZN,bucket_2,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2457.039519450093
BEX,BE,bucket_1,core_levered_etf,855.7925930365722
BIDG,BIDU,bucket_1,core_levered_etf,139.09893223419684
BITU,IBIT,bucket_1,core_levered_etf,1651.6116470682728
BITX,IBIT,bucket_1,core_levered_etf,1507.1620082613458
BMNG,BMNR,bucket_1,core_levered_etf,944.8548552233735
