symbol,underlying,bucket,leg_class,total_pnl
AAPB,AAPL,bucket_1,core_levered_etf,-321.2103147125381
AAPU,AAPL,bucket_1,core_levered_etf,-288.3948202887201
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,441.44797475
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
AMDG,AMD,bucket_1,core_levered_etf,1207.1378675483186
AMDL,AMD,bucket_1,core_levered_etf,927.7345733835404
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,889.1502315228664
AMZU,AMZN,bucket_1,core_levered_etf,307.86594134322695
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,363.30860229047994
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1577.5982230226475
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-226.31838207907444
ASTX,ASTS,bucket_1,core_levered_etf,36.53290575
AVGG,AVGO,bucket_1,core_levered_etf,153.87646420895265
AVL,AVGO,bucket_1,core_levered_etf,303.6158572447284
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,263.13998575
BABX,BABA,bucket_1,core_levered_etf,1249.4756296472437
BITU,IBIT,bucket_1,core_levered_etf,1849.9792587251932
BITX,IBIT,bucket_1,core_levered_etf,1718.1790615946059
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,1023.2871114348778
BOEG,BA,bucket_1,core_levered_etf,732.5177117401116
BOEU,BA,bucket_1,core_levered_etf,662.7771944624068
BTCL,IBIT,bucket_1,core_levered_etf,1719.5654665653278
CEGX,CEG,bucket_1,core_levered_etf,-997.0437592385972
CELT,CELH,bucket_1,core_levered_etf,-860.0791027941956
CHAU,ASHR,bucket_1,core_levered_etf,6.2081258356943145
CLSZ,CLSK,bucket_4,inverse_b4_etf,48.76088773738038
CMGG,CMG,bucket_1,core_levered_etf,528.806566702051
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,54.53728057443506
COTG,COST,bucket_1,core_levered_etf,-154.23836554202282
COZX,CORZ,bucket_1,core_levered_etf,494.537923998514
CRMG,CRM,bucket_1,core_levered_etf,938.7254503744871
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,1095.32186175
CSCL,CSCO,bucket_1,core_levered_etf,55.780613392294406
CSEX,CLS,bucket_1,core_levered_etf,172.0841463774109
