underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
TLT,TBT,-1.998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.989527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.370564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QS,QSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RGTI,RGTZ,-1.986647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RKLB,RKLZ,-2.00263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QBTS,QBTZ,-1.997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SNDK,SNDQ,-2.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SNK,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SPCG,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SSPC,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPHB,HIBS,-3.005942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SMCI,SMCZ,-2.007066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLE,DUG,-1.990362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-1.998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-1.999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,REW,-2.007355,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001795,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
KEEL,BTFL,-1.0,0.0,-376.030881,0.0,0.0,0.0,-9.42,0.0,0.0,0.0,-385.45088100000004,bucket_4,
AAL,,,0.0,175.368408,0.0,0.0,0.0,-27.21,2.2571094624046846,0.0,0.0,150.41551746240467,bucket_1,AALG
AAOI,,,-8742.97764735,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-8882.78764735,bucket_1,AAOX
AAPL,,,0.0,-245.815745,0.0,0.0,0.0,-38.84,15.45028216838111,0.0,0.0,-269.2054628316189,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,0.0,299.899247,0.0,0.0,0.0,-13.76,1.7870771536375358,0.0,0.0,287.92632415363755,bucket_1,ADBG
AFRM,,,152.70154453,-944.586482,0.0,0.0,0.0,-25.39,4.838015539019849,0.0,0.0,-812.4369219309802,bucket_1,AFRU
AI,,,883.84601372,60.229544,0.0,0.0,-191.9,-21.98,1.9764908611659382,0.0,0.0,732.172048581166,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-5447.528222,0.0,0.0,0.0,-48.88,20.936333491213336,0.0,0.0,-5467.3426302887865,bucket_1,AMDG
AMD,,,9.53430936,-5783.400628,0.0,0.0,0.0,-50.92,21.050147192963696,0.0,0.0,-5803.736171447036,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-5666.311134,0.0,0.0,-21.85,-41.72,20.631509034217707,0.0,0.0,-5698.914447815782,bucket_1,AMUU
AMZN,,,-1352.26417955,0.0,0.0,0.0,-25.91,-63.08,0.0,0.0,0.0,-1441.2541795500001,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-2455.111855,0.0,0.0,0.0,-44.83,25.059545106932433,0.0,0.0,-2500.4390405130675,bucket_1,AMZZ
ANET,,,0.0,72.942315,0.0,0.0,0.0,-1.3,2.8225990449475757,0.0,0.0,74.46491404494758,bucket_1,ANEL
APH,,,0.0,-191.580996,0.0,0.0,0.0,-20.740000000000002,2.683829067428799,0.0,0.0,-209.6371669325712,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1330.181032,0.0,0.0,0.0,-25.22,8.938195032846266,0.0,0.0,1313.8992270328463,bucket_1,APPX
ACHR,,,0.0,137.12736,0.0,0.0,0.0,-20.05,6.336161746675416,0.0,0.0,123.41352174667543,bucket_1,ARCX
ARM,,,0.0,-903.57755,0.0,0.0,0.0,-13.5,3.706112780073709,0.0,0.0,-913.3714372199263,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,74.579591,0.0,0.0,-9.29,-60.86,8.646397097589437,0.0,0.0,13.075987187589428,bucket_1,ASMU
ASTS,,,44.10290575,3635.7421,0.0,0.0,0.0,-79.12,11.760466971634967,0.0,0.0,3612.485472721635,bucket_1,ASTX
AVGO,,,0.0,-2848.256894,0.0,0.0,0.0,-36.4,14.659743548531006,0.0,0.0,-2869.997150451469,bucket_1,AVGG
AVGO,,,0.0,-2392.293847,0.0,0.0,-30.49,-55.95,13.482007444264605,0.0,0.0,-2465.251839555735,bucket_1,AVL
AVAV,,,0.0,158.726541,0.0,0.0,0.0,-2.98,2.649232780742892,0.0,0.0,158.3957737807429,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2017.946863,0.0,0.0,0.0,-14.91,7.35781048854133,0.0,0.0,2010.3946734885412,bucket_1,BABX
BBAI,,,0.0,-280.757553,0.0,0.0,0.0,-60.75,10.996231535266308,0.0,0.0,-330.51132146473367,bucket_1,BAIG
BE,,,0.0,-2263.708935,0.0,0.0,0.0,-36.46,12.66726296865762,0.0,0.0,-2287.5016720313424,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,14.32960718,581.066198,-0.19,0.0,-16.990000000000002,-48.57,10.40182191997096,0.0,0.0,540.0476270999709,bucket_1,BITU
IBIT,,,14.24840192,448.322072,0.0,0.0,-16.07,-55.44,10.412366283210044,0.0,0.0,401.47284020321,bucket_1,BITX
BLSH,,,0.0,301.483954,0.0,0.0,0.0,-9.36,7.9022883107610795,0.0,0.0,300.02624231076106,bucket_1,BLSG
BMNR,,,0.0,337.065396,0.0,0.0,0.0,-176.54,10.021628355662374,0.0,0.0,170.54702435566242,bucket_1,BMNG
BMNR,,,0.0,73.550366,0.0,0.0,0.0,-14.52,7.553323763855847,0.0,0.0,66.58368976385584,bucket_1,BMNU
BA,,,8.57761986,443.967546,0.0,0.0,0.0,-64.5,11.05641906849963,0.0,0.0,399.1015849284997,bucket_1,BOEG
BA,,,7.92436088,719.035332,0.0,0.0,-16.68,-46.04,8.025203260343712,0.0,0.0,672.2648961403438,bucket_1,BOEU
IBIT,,,15.80522437,462.773162,0.0,0.0,0.0,-46.53,10.307807761602026,0.0,0.0,442.356194131602,bucket_1,BTCL
BULL,,,-1.02774975,-332.378308,0.0,0.0,0.0,-28.88,3.3608041255323933,0.0,0.0,-358.9252536244676,bucket_1,BULG
CRCL,,,0.0,241.850538,0.0,0.0,0.0,-6.8999999999999995,6.369622782574633,0.0,0.0,241.32016078257462,bucket_1,CCUP
CEG,,,5.9e-07,-348.151059,0.0,0.0,0.0,-111.7,11.693390967526472,0.0,0.0,-448.1576674424735,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-774.343348,0.0,0.0,0.0,-97.13,8.965960573273275,0.0,0.0,-862.5073874267267,bucket_1,CIFG
CLSK,,,0.0,-1538.310172,0.0,0.0,0.0,-51.49,9.148197186845149,0.0,0.0,-1580.6519748131548,bucket_1,CLSX
CMG,,,567.93314174,754.461949,0.0,0.0,0.0,-45.75,6.653858793099782,0.0,0.0,1283.2989495330996,bucket_1,CMGG
CNC,,,801.76991375,-746.622399,0.0,0.0,0.0,-12.25,8.673566150314967,0.0,0.0,51.571080900314996,bucket_1,CNCG
COHR,,,0.0,-142.303794,0.0,0.0,0.0,-8.36,1.020109418765317,0.0,0.0,-149.64368458123468,bucket_1,COHX
COIN,,,-563.99063842,93.082823,0.0,0.0,0.0,0.0,4.796684713768832,0.0,0.0,-466.1111307062311,bucket_1,COIA
COIN,,,93.59890475,65.249392,0.0,0.0,0.0,-4.0200000000000005,3.396150832229841,0.0,0.0,158.22444758222983,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,-49.168706,0.0,0.0,0.0,-3.12,7.206418061597661,0.0,0.0,-45.08228793840234,bucket_1,CONL
COIN,,,0.0,328.78598,0.0,0.0,-14.54,-47.9,5.509391309345023,0.0,0.0,271.855371309345,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1270.768221,0.0,0.0,0.0,-30.51,7.274764007264148,0.0,0.0,1247.5329850072642,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
CORZ,,,0.0,-1614.965529,0.0,0.0,0.0,-41.14,13.053286719209716,0.0,0.0,-1643.0522422807906,bucket_1,COZX
CRCL,,,0.0,504.142175,0.0,0.0,0.0,-5.5200000000000005,10.674628456474176,0.0,0.0,509.2968034564742,bucket_1,CRCA
CRCL,,,0.0,1441.625138,0.0,0.0,0.0,-83.79,8.969250876400801,0.0,0.0,1366.804388876401,bucket_1,CRCG
CRDO,,,3.9e-07,-5360.019473,0.0,0.0,0.0,-67.9,16.898535066038594,0.0,0.0,-5411.020937543961,bucket_1,CRDU
CRM,,,0.0,1876.563737,0.0,0.0,0.0,-65.72,8.809295964710067,0.0,0.0,1819.65303296471,bucket_1,CRMG
CRML,,,0.0,-9278.071943,0.0,0.0,0.0,-179.73,42.30752575834519,0.0,0.0,-9415.494417241654,bucket_1,CRMU
CRWV,,,166.73591106,709.365385,0.0,0.0,0.0,-16.99,11.267344816358868,0.0,0.0,870.3786408763589,bucket_1,CRWG
CRWD,,,1112.61186175,-206.413454,0.0,0.0,0.0,-39.45,2.488392758269313,0.0,0.0,869.2368005082692,bucket_1,CRWL
CRWV,,,0.0,331.08889,0.0,0.0,0.0,-6.449999999999999,6.888855705944598,0.0,0.0,331.5277457059446,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-843.649562,0.0,0.0,0.0,-20.53,6.8449849975775985,0.0,0.0,-857.3345770024223,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,829.380226,0.0,0.0,-29.95,-9.98,7.247556471461104,0.0,0.0,796.697782471461,bucket_1,CWEB
CRWV,,,0.0,-2041.154927,0.0,0.0,0.0,-91.07,15.76672851478624,0.0,0.0,-2116.458198485214,bucket_1,CWVX
DJT,,,0.0,-17.866201,0.0,0.0,0.0,-7.61,0.8459734930103353,0.0,0.0,-24.630227506989666,bucket_1,DJTU
DELL,,,0.0,-1248.863152,0.0,0.0,0.0,-24.03,4.692587989090992,0.0,0.0,-1268.200564010909,bucket_1,DLLL
DNN,,,0.0,-87.980109,0.0,0.0,0.0,-15.870000000000001,2.595394955299528,0.0,0.0,-101.25471404470048,bucket_1,DNNG
DKNG,,,240.58474975,16.142338,0.0,0.0,-73.49,-11.78,2.3883752398080533,0.0,0.0,173.84546298980806,bucket_2,DRAY
DUOL,,,0.0,-546.193199,0.0,0.0,0.0,-1.95,7.584841404340559,0.0,0.0,-540.5583575956596,bucket_1,DUOG
LLY,,,332.68180965,282.540047,0.0,0.0,-2.23,-36.03,1.5425941621852928,0.0,0.0,578.5044508121854,bucket_1,ELIL
EOSE,,,-2413.24953233,-2937.895688,0.0,0.0,0.0,-62.92,11.035407308176488,0.0,0.0,-5403.029813021823,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1760.911606,0.0,0.0,-3.4,-29.57,7.553496937704663,0.0,0.0,1735.4951029377046,bucket_1,ETHT
ETHA,,,14.30841033,940.858155,-0.81,0.0,-10.959999999999999,-26.26,10.371728153354297,0.0,0.0,927.5082934833544,bucket_1,ETHU
ETHA,,,1791.66418097,-1456.344264,0.0,0.0,0.0,-47.02,14.247204957571137,0.0,0.0,302.547121927571,bucket_1,ETU
META,,,0.0,-220.947591,0.0,0.0,0.0,-36.22,8.62209503413877,0.0,0.0,-248.54549596586125,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1925.918041,0.0,0.0,-1012.8,-101.34,42.18797807804512,0.0,0.0,862.372863908045,bucket_2,FBYY
FCX,,,0.0,-62.767902,0.0,0.0,0.0,-7.14,2.2582062301138595,0.0,0.0,-67.64969576988614,bucket_1,FCXG
FIGR,,,6.8e-07,249.051863,0.0,0.0,0.0,-108.79,10.88143651503932,0.0,0.0,151.1433001950393,bucket_1,FGRU
FIG,,,0.0,3865.114799,0.0,0.0,0.0,-12.23,4.297886304559285,0.0,0.0,3857.182685304559,bucket_1,FIGG
FLY,,,0.0,1550.999418,0.0,0.0,0.0,-63.83,8.771063027198998,0.0,0.0,1495.9404810271992,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,922.777076,0.0,0.0,0.0,-13.62,2.283008573572221,0.0,0.0,414.24014452357216,bucket_1,GDXU
GEV,,,-92.48236811,-3139.025141,0.0,0.0,0.0,-42.52,13.550372631469848,0.0,0.0,-3260.47713647853,bucket_1,GEVX
GOOGL,,,-4.41702962,-732.816732,0.0,0.0,-26.67,-57.5,10.131863131203842,0.0,0.0,-811.2718984887961,bucket_1,GGLL
GLW,,,-30.68824338,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-35.52824338,bucket_1,GLWG
GLXY,,,-414.84258925,-296.914855,0.0,0.0,0.0,-58.06,8.926169071122859,0.0,0.0,-760.891275178877,bucket_1,GLXU
GME,,,0.0,-72.059611,0.0,0.0,0.0,-7.32,0.9561505439355316,0.0,0.0,-78.42346045606448,bucket_1,GMEU
GOOGL,,,-5e-07,-1407.662549,0.0,0.0,0.0,-32.51,11.896273752185095,0.0,0.0,-1428.2762757478147,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-244.715247,0.0,0.0,0.0,-65.88,4.573155758023459,0.0,0.0,-306.0220912419765,bucket_1,GRAG
XOP,,,0.0,-985.16558,0.0,0.0,-19.71,-31.72,11.003023798447689,0.0,0.0,-1025.5925562015523,bucket_1,GUSH
HIMS,,,0.0,-799.110046,0.0,0.0,0.0,-8.850000000000001,11.885998770488612,0.0,0.0,-796.0740472295114,bucket_1,HIMZ
HIMS,,,0.0,21.394051,0.0,0.0,-34.629999999999995,-8.879999999999999,14.646505369865876,0.0,0.0,-7.469443630134117,bucket_2,HMYY
HOOD,,,0.0,118.681843,0.0,0.0,0.0,-9.11,4.471002428760121,0.0,0.0,114.04284542876012,bucket_1,HODU
HOOD,,,0.0,41.260487,0.0,0.0,0.0,0.0,3.557317960862297,0.0,0.0,44.8178049608623,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,0.0,41.404952,0.0,0.0,0.0,0.0,3.9894444382772565,0.0,0.0,45.394396438277255,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-2879.290575,0.0,0.0,0.0,-72.96,12.843977260606103,0.0,0.0,-2939.406597739394,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-33.50780248,-9209.260165,0.0,0.0,0.0,-59.72,26.97536739639611,0.0,0.0,-9275.512600083603,bucket_1,INTW
IONQ,,,0.0,-2786.641519,0.0,0.0,0.0,-60.84,10.54501745140395,0.0,0.0,-2836.936501548596,bucket_1,IONL
IONQ,,,0.0,-36.748942,0.0,0.0,0.0,-6.63,5.864436182497611,0.0,0.0,-37.51450581750239,bucket_1,IONX
IONQ,,,0.0,952.895488,0.0,0.0,0.0,-38.400000000000006,68.33349639090963,0.0,0.0,982.8289843909097,bucket_2,IOYY
IREN,,,0.0,266.190964,0.0,0.0,0.0,-8.67,7.324868974188565,0.0,0.0,264.84583297418857,bucket_1,IRE
IREN,,,0.0,-286.017236,0.0,0.0,0.0,-111.26,13.142124903652892,0.0,0.0,-384.13511109634715,bucket_1,IREG
IREN,,,0.0,224.624244,0.0,0.0,0.0,0.0,3.469057022581844,0.0,0.0,228.09330102258184,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,349.905511,0.0,0.0,-5.98,-6.38,1.9270401065592748,0.0,0.0,339.47255110655925,bucket_1,JNUG
JOBY,,,0.0,-29.174832,0.0,0.0,0.0,-7.83,1.2439654806695668,0.0,0.0,-35.760866519330435,bucket_1,JOBX
KEEL,,,0.0,0.0,0.0,0.0,0.0,0.0,14.941381951323898,0.0,0.0,14.941381951323898,bucket_1,KEEX
KLAC,,,0.0,-2363.348621,0.0,0.0,0.0,-51.04,13.323457164903163,0.0,0.0,-2401.065163835097,bucket_1,KLAG
EWY,,,0.0,-271.898104,0.0,0.0,-0.23,-7.890000000000001,2.1204175710717132,0.0,0.0,-277.8976864289283,bucket_1,KORU
KTOS,,,0.0,706.440324,0.0,0.0,0.0,-27.8,1.356624690094475,0.0,0.0,679.9969486900945,bucket_1,KTUP
XBI,,,-178.21287911,0.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-193.31287910999998,bucket_1,LABU
ALAB,,,2.4e-07,-5137.619586,0.0,0.0,0.0,-53.07,23.617218603212244,0.0,0.0,-5167.072367156787,bucket_1,LABX
LAC,,,0.0,-607.663221,0.0,0.0,0.0,-76.25,8.524040152630773,0.0,0.0,-675.3891808473693,bucket_1,LACG
LCID,,,0.0,230.577544,0.0,0.0,0.0,-4.23,0.49404574913645466,0.0,0.0,226.84158974913646,bucket_1,LCDL
LEU,,,0.0,-692.261619,0.0,0.0,0.0,-133.28,12.269020840994543,0.0,0.0,-813.2725981590054,bucket_1,LEUX
LITE,,,0.0,-306.183711,0.0,0.0,0.0,-19.32,8.882837125841066,0.0,0.0,-316.6208738741589,bucket_1,LITX
LMND,,,0.0,3.921142,0.0,0.0,0.0,-1.45,0.7674872564186699,0.0,0.0,3.2386292564186703,bucket_1,LMNX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-544.989287,0.0,0.0,0.0,-40.49,3.3122769647860877,0.0,0.0,-582.1670100352139,bucket_1,LNOK
LRCX,,,0.0,-282.138207,0.0,0.0,0.0,-12.31,2.572786147259517,0.0,0.0,-291.8754208527405,bucket_1,LRCU
