symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,15723.220590469165
AAPB,AAPL,bucket_1,core_levered_etf,-2495.892455545102
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,243.900827782237
AFRU,AFRM,bucket_1,core_levered_etf,-1464.0129854891234
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,574.9633656499884
AMDG,AMD,bucket_1,core_levered_etf,-12251.741246046486
AMDL,AMD,bucket_1,core_levered_etf,-12713.03165663058
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-12834.164966159271
AMYY,AMD,bucket_2,yieldboost_etf,-8754.001825994386
AMZO,AMZN,bucket_3,flow_inverse,2994.20018093254
AMZU,AMZN,bucket_1,core_levered_etf,-1434.3612917601433
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3308.9262586528052
ANEL,ANET,bucket_1,core_levered_etf,434.23568618127723
APHU,APH,bucket_1,core_levered_etf,-291.7072182191657
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,-652.0622115315198
ARCX,ACHR,bucket_1,core_levered_etf,909.1139027943531
ARMG,ARM,bucket_1,core_levered_etf,-1925.5557116786283
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1073.633250243325
ASTN,ASTS,bucket_4,inverse_b4_etf,3805.4183996142074
ASTX,ASTS,bucket_1,core_levered_etf,-4857.409235944226
AVGG,AVGO,bucket_1,core_levered_etf,-2889.1865383769405
AVL,AVGO,bucket_1,core_levered_etf,-2476.9914405093105
AVXX,AVAV,bucket_1,core_levered_etf,-2742.5179185803277
AXTX,AXTI,bucket_1,core_levered_etf,21902.010342187812
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,385.35745295139816
BABX,BABA,bucket_1,core_levered_etf,2446.9236679421306
BAIG,BBAI,bucket_1,core_levered_etf,-399.1816729846098
BBYY,BABA,bucket_2,yieldboost_etf,7275.541551930634
BEG,BE,bucket_1,core_levered_etf,989.9455578072473
BEX,BE,bucket_1,core_levered_etf,-5537.995680940851
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,39.552758180974685
BITU,IBIT,bucket_1,core_levered_etf,437.90041659137444
BITX,IBIT,bucket_1,core_levered_etf,446.32171933462996
BLSG,BLSH,bucket_1,core_levered_etf,1958.812587251325
BMNG,BMNR,bucket_1,core_levered_etf,2656.9481309629414
BMNU,BMNR,bucket_1,core_levered_etf,3434.2176338177424
BOEG,BA,bucket_1,core_levered_etf,848.4059896039241
BOEU,BA,bucket_1,core_levered_etf,1004.1618709047427
BTCL,IBIT,bucket_1,core_levered_etf,455.3310155201507
BULG,BULL,bucket_1,core_levered_etf,-405.11574580853903
CCUP,CRCL,bucket_1,core_levered_etf,4501.929925908549
CEGX,CEG,bucket_1,core_levered_etf,1349.7216450305223
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-80.83705247678263
CIFG,CIFR,bucket_1,core_levered_etf,-2872.9783950565306
CIFU,CIFR,bucket_1,core_levered_etf,-1197.2474308600001
CLSX,CLSK,bucket_1,core_levered_etf,-5095.415083747022
CMGG,CMG,bucket_1,core_levered_etf,1450.8948764209977
CNCG,CNC,bucket_1,core_levered_etf,-3421.0281463374517
COHX,COHR,bucket_1,core_levered_etf,900.2620255009006
COIA,COIN,bucket_1,core_levered_etf,-384.1059589158919
COIG,COIN,bucket_1,core_levered_etf,294.4945727304958
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,2187.296821754736
CONL,COIN,bucket_1,core_levered_etf,81.30184628726485
CONX,COIN,bucket_1,core_levered_etf,361.802546131859
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1367.8030837557264
CORD,CRWV,bucket_4,inverse_b4_etf,-14290.898393438394
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,17660.200278641376
COZX,CORZ,bucket_1,core_levered_etf,-3488.6191219639413
CPNX,CPNG,bucket_1,core_levered_etf,-141.95851129455463
CRCA,CRCL,bucket_1,core_levered_etf,4333.533917660225
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,7070.78351048335
