symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,-7497.423677418865
AAPB,AAPL,bucket_1,core_levered_etf,-2463.1087643233645
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,429.27461176583256
AFRU,AFRM,bucket_1,core_levered_etf,-1079.5715798730241
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,291.32751425524134
AMDG,AMD,bucket_1,core_levered_etf,-12472.655623805402
AMDL,AMD,bucket_1,core_levered_etf,-12931.810232046533
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-13043.105029457014
AMYY,AMD,bucket_2,yieldboost_etf,-7302.917090375737
AMZO,AMZN,bucket_3,flow_inverse,2382.778496988965
AMZU,AMZN,bucket_1,core_levered_etf,-1420.1470992568247
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3260.9625425826425
ANEL,ANET,bucket_1,core_levered_etf,256.3535708652463
APHU,APH,bucket_1,core_levered_etf,-308.1950301516352
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,688.8300929330294
ARCX,ACHR,bucket_1,core_levered_etf,499.28804018750384
ARMG,ARM,bucket_1,core_levered_etf,-2871.817340956714
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1230.9019913884479
ASTN,ASTS,bucket_4,inverse_b4_etf,-3192.5675823046745
ASTX,ASTS,bucket_1,core_levered_etf,7479.695368113934
AVGG,AVGO,bucket_1,core_levered_etf,-2970.2559431546447
AVL,AVGO,bucket_1,core_levered_etf,-2576.8485770445463
AVXX,AVAV,bucket_1,core_levered_etf,1221.6428105947978
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,355.88622796171603
BABX,BABA,bucket_1,core_levered_etf,2357.220886750515
BAIG,BBAI,bucket_1,core_levered_etf,-755.244019736175
BBYY,BABA,bucket_2,yieldboost_etf,6202.14817401284
BEG,BE,bucket_1,core_levered_etf,-2754.5300375483175
BEX,BE,bucket_1,core_levered_etf,-14793.09128203827
BEZ,BE,bucket_4,inverse_b4_etf,1875.0568023213823
BIDG,BIDU,bucket_1,core_levered_etf,63.93602604829549
BITU,IBIT,bucket_1,core_levered_etf,407.83644230326865
BITX,IBIT,bucket_1,core_levered_etf,397.0534514546255
BLSG,BLSH,bucket_1,core_levered_etf,2601.2753664326506
BMNG,BMNR,bucket_1,core_levered_etf,2440.4521612259045
BMNU,BMNR,bucket_1,core_levered_etf,3076.038538202249
BOEG,BA,bucket_1,core_levered_etf,871.9289640533015
BOEU,BA,bucket_1,core_levered_etf,1028.679378593068
BTCL,IBIT,bucket_1,core_levered_etf,410.8463966311084
BULG,BULL,bucket_1,core_levered_etf,-252.56721804861365
CCUP,CRCL,bucket_1,core_levered_etf,2697.7469645104547
CEGX,CEG,bucket_1,core_levered_etf,1164.0351650422785
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-110.24058548251105
CIFG,CIFR,bucket_1,core_levered_etf,-5713.43215488355
CIFU,CIFR,bucket_1,core_levered_etf,-1608.7440595212267
CLSX,CLSK,bucket_1,core_levered_etf,-7816.952295126745
CMGG,CMG,bucket_1,core_levered_etf,1589.4427869562687
CNCG,CNC,bucket_1,core_levered_etf,-3341.4235315187602
COHX,COHR,bucket_1,core_levered_etf,-576.1700371249024
COIA,COIN,bucket_1,core_levered_etf,123.26436176379585
COIG,COIN,bucket_1,core_levered_etf,650.1602690808833
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,-38.586380214224114
CONL,COIN,bucket_1,core_levered_etf,694.2836075450828
CONX,COIN,bucket_1,core_levered_etf,862.0881609983097
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1176.6236629571617
CORD,CRWV,bucket_4,inverse_b4_etf,1122.09734091656
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,16484.553802016268
COZX,CORZ,bucket_1,core_levered_etf,-4302.921353860053
CRCA,CRCL,bucket_1,core_levered_etf,1893.8787514823375
CRCD,CRCL,bucket_4,inverse_b4_etf,-2875.479915139338
CRCG,CRCL,bucket_1,core_levered_etf,4104.17458071327
CRDU,CRDO,bucket_1,core_levered_etf,-11500.762796198493
CRMG,CRM,bucket_1,core_levered_etf,2362.174648643936
CRMU,CRML,bucket_1,core_levered_etf,1499.4974640483952
CRMX,CRML,bucket_1,core_levered_etf,-111.76050517892892
CRWG,CRWV,bucket_1,core_levered_etf,1755.8821315386854
CRWL,CRWD,bucket_1,core_levered_etf,-424.283081674489
CRWU,CRWV,bucket_1,core_levered_etf,809.6337874009118
CRY,CRCL,bucket_2,yieldboost_etf,-4016.5214447320986
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,180.16797911651994
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,1029.3961927248108
CWVX,CRWV,bucket_1,core_levered_etf,-1074.1878440360626
CWY,CRWV,bucket_2,yieldboost_etf,-258.18359896536174
DAMD,AMD,bucket_4,inverse_b4_etf,342.58216912747065
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,68.44898967692862
DLLL,DELL,bucket_1,core_levered_etf,-2959.252736039869
DNNG,DNN,bucket_1,core_levered_etf,358.8778075369464
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
