symbol,underlying,bucket,leg_class,total_pnl
AAPB,AAPL,bucket_1,core_levered_etf,-648.5876343919606
AAPU,AAPL,bucket_1,core_levered_etf,-604.5564099179062
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,441.44797475
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
AMDG,AMD,bucket_1,core_levered_etf,1051.7177705495278
AMDL,AMD,bucket_1,core_levered_etf,766.7277021131483
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,734.2950586947636
AMZU,AMZN,bucket_1,core_levered_etf,394.2239995663701
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,439.78617154495316
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1504.2536742646103
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-297.55210975131865
ASTX,ASTS,bucket_1,core_levered_etf,36.53290575
AVGG,AVGO,bucket_1,core_levered_etf,86.34352792698853
AVL,AVGO,bucket_1,core_levered_etf,252.35994279330126
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,165.69728844014517
BABX,BABA,bucket_1,core_levered_etf,1019.176894460827
BITU,IBIT,bucket_1,core_levered_etf,1592.7732374280802
BITX,IBIT,bucket_1,core_levered_etf,1464.185251791273
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,674.192245547913
BOEG,BA,bucket_1,core_levered_etf,660.2713877261347
BOEU,BA,bucket_1,core_levered_etf,594.8140519300114
BTCL,IBIT,bucket_1,core_levered_etf,1473.4418879351138
CEGX,CEG,bucket_1,core_levered_etf,-795.4998462456838
CELT,CELH,bucket_1,core_levered_etf,-1037.3753900349705
