symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,-4940.027104908231
AAPB,AAPL,bucket_1,core_levered_etf,-2466.1846808515356
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,425.3936407613803
AFRU,AFRM,bucket_1,core_levered_etf,-1149.2771834293414
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,234.81982012571734
AMDG,AMD,bucket_1,core_levered_etf,-12401.766456877156
AMDL,AMD,bucket_1,core_levered_etf,-12849.584435129302
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-12958.428815730773
AMYY,AMD,bucket_2,yieldboost_etf,-6384.891023369681
AMZO,AMZN,bucket_3,flow_inverse,3130.790756639632
AMZU,AMZN,bucket_1,core_levered_etf,-1436.7509923546638
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3311.819877315799
ANEL,ANET,bucket_1,core_levered_etf,313.02752744758
APHU,APH,bucket_1,core_levered_etf,-287.7877178652932
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,683.5207588159806
ARCX,ACHR,bucket_1,core_levered_etf,371.9900414521302
ARMG,ARM,bucket_1,core_levered_etf,-3249.0041541661853
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1228.265601582228
ASTN,ASTS,bucket_4,inverse_b4_etf,-308.051798194472
ASTX,ASTS,bucket_1,core_levered_etf,3605.299520270275
AVGG,AVGO,bucket_1,core_levered_etf,-3018.105242642686
AVL,AVGO,bucket_1,core_levered_etf,-2627.0486976300162
AVXX,AVAV,bucket_1,core_levered_etf,666.5252218526105
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,347.9596091526368
BABX,BABA,bucket_1,core_levered_etf,2334.7020105107613
BAIG,BBAI,bucket_1,core_levered_etf,-933.1258553402859
BBYY,BABA,bucket_2,yieldboost_etf,5694.504576306617
BEG,BE,bucket_1,core_levered_etf,-1906.5183805469526
BEX,BE,bucket_1,core_levered_etf,-12284.37968503107
BEZ,BE,bucket_4,inverse_b4_etf,1327.3294930141142
BIDG,BIDU,bucket_1,core_levered_etf,63.652358901890594
BITU,IBIT,bucket_1,core_levered_etf,421.9730530648734
BITX,IBIT,bucket_1,core_levered_etf,420.4940223945951
BLSG,BLSH,bucket_1,core_levered_etf,2724.9607149941426
BMNG,BMNR,bucket_1,core_levered_etf,2293.8047495118994
BMNU,BMNR,bucket_1,core_levered_etf,2898.0133802764494
BOEG,BA,bucket_1,core_levered_etf,862.0106636351063
BOEU,BA,bucket_1,core_levered_etf,1018.5322330697024
BTCL,IBIT,bucket_1,core_levered_etf,431.53736282401616
BULG,BULL,bucket_1,core_levered_etf,-285.5929568843035
CCUP,CRCL,bucket_1,core_levered_etf,2685.6606208287694
CEGX,CEG,bucket_1,core_levered_etf,1170.4940330462134
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-110.26561693381264
CIFG,CIFR,bucket_1,core_levered_etf,-6110.3110450950035
CIFU,CIFR,bucket_1,core_levered_etf,-1768.2192069073465
CLSX,CLSK,bucket_1,core_levered_etf,-7686.905726234881
CMGG,CMG,bucket_1,core_levered_etf,1531.0554447268505
CNCG,CNC,bucket_1,core_levered_etf,-3288.13754424109
COHX,COHR,bucket_1,core_levered_etf,-221.80071469006958
COIA,COIN,bucket_1,core_levered_etf,144.11340789152777
COIG,COIN,bucket_1,core_levered_etf,667.5335954186967
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,-42.581501799097275
CONL,COIN,bucket_1,core_levered_etf,717.5131637033364
CONX,COIN,bucket_1,core_levered_etf,882.339486017094
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1156.5783380816442
CORD,CRWV,bucket_4,inverse_b4_etf,1995.2857228881692
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,16698.587664054154
COZX,CORZ,bucket_1,core_levered_etf,-4315.068353140879
CRCA,CRCL,bucket_1,core_levered_etf,1863.5977594603833
CRCD,CRCL,bucket_4,inverse_b4_etf,-2787.319659021606
CRCG,CRCL,bucket_1,core_levered_etf,4033.687003760292
CRDU,CRDO,bucket_1,core_levered_etf,-9956.433557157605
CRMG,CRM,bucket_1,core_levered_etf,2349.4977620343966
CRMU,CRML,bucket_1,core_levered_etf,3053.2093897257982
CRMX,CRML,bucket_1,core_levered_etf,675.2823978170143
CRWG,CRWV,bucket_1,core_levered_etf,864.5254769347912
CRWL,CRWD,bucket_1,core_levered_etf,-432.7959895062183
CRWU,CRWV,bucket_1,core_levered_etf,3.8720249164008855
CRY,CRCL,bucket_2,yieldboost_etf,-4433.581054983821
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,251.0305311539785
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,1018.9199951287219
CWVX,CRWV,bucket_1,core_levered_etf,-1865.4972893163524
CWY,CRWV,bucket_2,yieldboost_etf,-140.3780460910208
DAMD,AMD,bucket_4,inverse_b4_etf,266.47230330319525
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,19.181125953510474
DLLL,DELL,bucket_1,core_levered_etf,-2886.9676203124764
DNNG,DNN,bucket_1,core_levered_etf,331.3831542784911
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-1576.233772927755
DUST,GDX,bucket_3,flow_inverse,-2645.8832555159906
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
