symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,138.75330595082198
AAPB,AAPL,bucket_1,core_levered_etf,-211.62373867818334
AAPU,AAPL,bucket_1,core_levered_etf,-160.12214583664291
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNY,ABNB,bucket_2,yieldboost_etf,441.44797475
ADBG,ADBE,bucket_1,core_levered_etf,-52.27017234737042
AFRU,AFRM,bucket_1,core_levered_etf,-85.66566891965124
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,66.33843689115162
AMDG,AMD,bucket_1,core_levered_etf,1279.79122638589
AMDL,AMD,bucket_1,core_levered_etf,991.0400233653487
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,958.5804874872828
AMZU,AMZN,bucket_1,core_levered_etf,-46.3592151952127
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-1.5296220489195758
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1044.636590803493
ARCX,ACHR,bucket_1,core_levered_etf,121.6117395184959
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,281.9006799874005
ASTX,ASTS,bucket_1,core_levered_etf,1308.351328813618
AVGG,AVGO,bucket_1,core_levered_etf,-188.66542452233156
AVL,AVGO,bucket_1,core_levered_etf,-36.12406836028467
AXUP,AXON,bucket_1,core_levered_etf,-1.8889535938647581
AZYY,AMZN,bucket_2,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2039.5724977134485
BEX,BE,bucket_1,core_levered_etf,101.08079408718415
BIDG,BIDU,bucket_1,core_levered_etf,33.77914825369108
BITU,IBIT,bucket_1,core_levered_etf,1166.6827064700815
BITX,IBIT,bucket_1,core_levered_etf,1025.684078867934
BKNU,BKNG,bucket_1,core_levered_etf,-43.44836925
BLSX,BLSH,bucket_1,core_levered_etf,124.82498896138831
BMNG,BMNR,bucket_1,core_levered_etf,483.9229206423305
BOEG,BA,bucket_1,core_levered_etf,945.0645436790657
BOEU,BA,bucket_1,core_levered_etf,883.0325204732825
BTCL,IBIT,bucket_1,core_levered_etf,1028.5168131665794
BULG,BULL,bucket_1,core_levered_etf,176.47392122414752
CEGX,CEG,bucket_1,core_levered_etf,-1057.529540391549
CELT,CELH,bucket_1,core_levered_etf,711.3878148427852
CHAU,ASHR,bucket_1,core_levered_etf,243.27348137620703
