underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
AAOI,,,-8742.97764735,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-8882.78764735,bucket_1,AAOX
AAPL,,,0.0,-1226.935746,0.0,0.0,0.0,-50.12,35.93003509698306,0.0,0.0,-1241.1257109030169,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,0.0,173.639247,0.0,0.0,0.0,-15.26,4.206844212871826,0.0,0.0,162.58609121287185,bucket_1,ADBG
AFRM,,,152.70154453,-1085.706482,0.0,0.0,0.0,-33.71,10.588605590791529,0.0,0.0,-956.1263318792086,bucket_1,AFRU
AI,,,883.84601372,22.779544,0.0,0.0,-206.38,-25.39,4.245243399399055,0.0,0.0,679.1008011193991,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-6736.578222,0.0,0.0,0.0,-54.22,48.52672275787966,0.0,0.0,-6734.14224102212,bucket_1,AMDG
AMD,,,9.53430936,-7035.750628,0.0,0.0,0.0,-65.45,48.61624111068716,0.0,0.0,-7043.050077529312,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-6942.831134,0.0,0.0,-21.85,-56.89,47.84506741656818,0.0,0.0,-6963.390889433433,bucket_1,AMUU
AMZN,,,-1352.26417955,0.0,0.0,0.0,-25.91,-63.08,0.0,0.0,0.0,-1441.2541795500001,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-3723.621855,0.0,0.0,0.0,-57.25,56.98941699903553,0.0,0.0,-3749.439168620964,bucket_1,AMZZ
ANET,,,0.0,120.762315,0.0,0.0,0.0,-4.25,5.658636510140602,0.0,0.0,122.1709515101406,bucket_1,ANEL
APH,,,0.0,39.069004,0.0,0.0,0.0,-27.75,4.6420349935137395,0.0,0.0,15.96103899351374,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1013.161032,0.0,0.0,0.0,-27.77,19.78686555766678,0.0,0.0,1005.1778975576668,bucket_1,APPX
ACHR,,,0.0,255.09736,0.0,0.0,0.0,-26.56,12.660128061483118,0.0,0.0,241.1974880614831,bucket_1,ARCX
ARM,,,0.0,-753.19755,0.0,0.0,0.0,-19.73,7.080602647988436,0.0,0.0,-765.8469473520115,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,48.399591,0.0,0.0,-9.29,-76.22,18.02245683010365,0.0,0.0,-19.087953079896344,bucket_1,ASMU
ASTS,,,44.10290575,5654.5421,0.0,0.0,0.0,-92.78,16.32152837767172,0.0,0.0,5622.186534127672,bucket_1,ASTX
AVGO,,,0.0,-3146.456894,0.0,0.0,0.0,-37.68,31.568677023474674,0.0,0.0,-3152.568216976525,bucket_1,AVGG
AVGO,,,0.0,-2665.993847,0.0,0.0,-30.49,-61.78,29.03034325820961,0.0,0.0,-2729.2335037417906,bucket_1,AVL
AVAV,,,0.0,559.756541,0.0,0.0,0.0,-8.45,3.8909580699136774,0.0,0.0,555.1974990699136,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2044.736863,0.0,0.0,0.0,-16.43,15.140882984229682,0.0,0.0,2043.4477459842296,bucket_1,BABX
BBAI,,,0.0,-1506.197553,0.0,0.0,0.0,-89.07,27.674050495450395,0.0,0.0,-1567.5935025045494,bucket_1,BAIG
BE,,,0.0,-5565.928935,0.0,0.0,0.0,-51.06,39.41802101835659,0.0,0.0,-5577.570913981644,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,14.32960718,-77.653802,-0.19,0.0,-16.990000000000002,-58.06,24.182475865055633,0.0,0.0,-114.38171895494438,bucket_1,BITU
IBIT,,,14.24840192,-218.677928,0.0,0.0,-16.07,-59.18,24.237343238535864,0.0,0.0,-255.44218284146416,bucket_1,BITX
BLSH,,,0.0,-1067.376046,0.0,0.0,0.0,-13.4,21.83430380337141,0.0,0.0,-1058.9417421966289,bucket_1,BLSG
BMNR,,,-3.63044042,-347.045521,0.0,0.0,0.0,-209.99,23.465730924425397,0.0,0.0,-537.2002304955746,bucket_1,BMNG
BMNR,,,0.0,-434.229634,0.0,0.0,0.0,-58.5,17.67762176770753,0.0,0.0,-475.05201223229244,bucket_1,BMNU
BA,,,8.57761986,805.087546,0.0,0.0,0.0,-72.22,21.472442310396758,0.0,0.0,762.9176081703968,bucket_1,BOEG
BA,,,7.92436088,984.685333,0.0,0.0,-16.68,-50.76,15.571488192233348,0.0,0.0,940.7411820722334,bucket_1,BOEU
IBIT,,,15.80522437,-182.186838,0.0,0.0,0.0,-51.93,23.932781466266956,0.0,0.0,-194.37883216373305,bucket_1,BTCL
BULL,,,-1.02774975,-410.298308,0.0,0.0,0.0,-34.9,7.275349924207522,0.0,0.0,-438.95070782579245,bucket_1,BULG
CRCL,,,0.0,-983.359462,0.0,0.0,0.0,-25.93,18.085338987064645,0.0,0.0,-991.2041230129353,bucket_1,CCUP
CEG,,,5.9e-07,-501.151059,0.0,0.0,0.0,-125.39,24.842479328605656,0.0,0.0,-601.6985790813943,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-2644.333348,0.0,0.0,0.0,-123.89999999999999,26.036801690873073,0.0,0.0,-2742.196546309127,bucket_1,CIFG
CLSK,,,0.0,-2347.690172,0.0,0.0,0.0,-63.15,22.185319420192993,0.0,0.0,-2388.654852579807,bucket_1,CLSX
CMG,,,567.93314174,1057.111949,0.0,0.0,0.0,-50.16,12.58209357754357,0.0,0.0,1587.4671843175436,bucket_1,CMGG
CNC,,,801.76991375,-2733.932398,0.0,0.0,0.0,-13.379999999999999,25.898676268100157,0.0,0.0,-1919.6438079819,bucket_1,CNCG
COHR,,,0.0,-184.423794,0.0,0.0,0.0,-11.99,2.281940442970075,0.0,0.0,-194.13185355702993,bucket_1,COHX
COIN,,,-563.99063842,104.362823,0.0,0.0,0.0,-6.0,9.895267007888688,0.0,0.0,-455.7325484121113,bucket_1,COIA
COIN,,,93.59890475,68.389392,0.0,0.0,0.0,-9.77,7.025376403606078,0.0,0.0,159.2436731536061,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,-31.728706,0.0,0.0,0.0,-11.27,14.864432765960451,0.0,0.0,-28.134273234039547,bucket_1,CONL
COIN,,,0.0,329.94598,0.0,0.0,-14.54,-54.38,11.412573182067364,0.0,0.0,272.4385531820674,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1604.508221,0.0,0.0,0.0,-35.52,13.744835300424109,0.0,0.0,1582.733056300424,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
CORZ,,,0.0,-2311.405528,0.0,0.0,0.0,-52.0,29.8275550300049,0.0,0.0,-2333.577972969995,bucket_1,COZX
CRCL,,,0.0,-1594.007825,0.0,0.0,0.0,-19.150000000000002,30.487478744465562,0.0,0.0,-1582.6703462555345,bucket_1,CRCA
CRCL,,,-10.19988844,-273.194081,0.0,0.0,0.0,-92.2,25.342027624361737,0.0,0.0,-350.25194181563825,bucket_1,CRCG
CRDO,,,3.9e-07,-6472.859473,0.0,0.0,0.0,-81.04,39.45649995397317,0.0,0.0,-6514.4429726560265,bucket_1,CRDU
CRM,,,0.0,1548.973737,0.0,0.0,0.0,-70.82000000000001,19.56189337657995,0.0,0.0,1497.71563037658,bucket_1,CRMG
CRML,,,0.0,-4955.851943,0.0,0.0,0.0,-249.65,70.43989841062891,0.0,0.0,-5135.06204458937,bucket_1,CRMU
CRWV,,,-3.12647533,-878.228559,0.0,0.0,0.0,-29.22,29.51079164706378,0.0,0.0,-881.0642426829362,bucket_1,CRWG
CRWD,,,1112.61186175,-322.813454,0.0,0.0,0.0,-45.83,5.62087531632826,0.0,0.0,749.5892830663281,bucket_1,CRWL
CRWV,,,0.0,-681.41111,0.0,0.0,0.0,-21.31,18.313182135368464,0.0,0.0,-684.4079278646315,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-600.439562,0.0,0.0,0.0,-23.97,13.215181723434322,0.0,0.0,-611.1943802765658,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,793.630226,0.0,0.0,-29.95,-10.53,15.161777245642211,0.0,0.0,768.3120032456421,bucket_1,CWEB
CRWV,,,0.0,-4271.264927,0.0,0.0,0.0,-109.08,41.56610261483455,0.0,0.0,-4338.7788243851655,bucket_1,CWVX
DJT,,,0.0,53.763799,0.0,0.0,0.0,-10.81,1.4675028678728537,0.0,0.0,44.42130186787285,bucket_1,DJTU
DELL,,,0.0,-1250.653152,0.0,0.0,0.0,-25.69,9.731661751064998,0.0,0.0,-1266.611490248935,bucket_1,DLLL
DNN,,,0.0,118.189891,0.0,0.0,0.0,-18.96,4.556384471540235,0.0,0.0,103.78627547154025,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,0.0,-570.083198,0.0,0.0,0.0,-3.38,15.813446929354031,0.0,0.0,-557.649751070646,bucket_1,DUOG
LLY,,,332.68180965,59.600047,0.0,0.0,-2.23,-39.14,4.085705346132764,0.0,0.0,354.9975619961328,bucket_1,ELIL
EOSE,,,-2413.24953233,-1449.065687,0.0,0.0,0.0,-86.71,16.932207029452083,0.0,0.0,-3932.0930123005483,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1496.491606,0.0,0.0,-3.4,-36.97,16.707593719267376,0.0,0.0,1472.8291997192673,bucket_1,ETHT
ETHA,,,14.30841033,559.978155,-0.81,0.0,-10.959999999999999,-29.28,23.01223772777518,0.0,0.0,556.2488030577753,bucket_1,ETHU
ETHA,,,1791.66418097,-1959.244264,0.0,0.0,0.0,-52.79,31.529998715134685,0.0,0.0,-188.84008431486527,bucket_1,ETU
META,,,0.0,736.442409,0.0,0.0,0.0,-41.05,14.050154689041952,0.0,0.0,709.442563689042,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,3254.198037,0.0,0.0,-1332.6599999999999,-114.93,82.13035729457398,0.0,0.0,1897.1452391245741,bucket_2,FBYY
FCX,,,0.0,49.582098,0.0,0.0,0.0,-8.32,4.231725928752398,0.0,0.0,45.4938239287524,bucket_1,FCXG
FIGR,,,6.8e-07,-1248.068136,0.0,0.0,0.0,-142.63,28.519470591764293,0.0,0.0,-1362.1786647282356,bucket_1,FGRU
FIG,,,-0.56750918,3314.018422,0.0,0.0,0.0,-15.98,11.054898516284155,0.0,0.0,3308.5258113362843,bucket_1,FIGG
FLY,,,0.0,2303.399418,0.0,0.0,0.0,-82.22,15.1762517053612,0.0,0.0,2236.3556697053614,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1181.137076,0.0,0.0,0.0,-16.0,3.700915989966879,0.0,0.0,671.6380519399669,bucket_1,GDXU
GEV,,,-92.48236811,-2822.825141,0.0,0.0,0.0,-49.62,26.819818124762136,0.0,0.0,-2938.1076909852377,bucket_1,GEVX
GOOGL,,,-4.41702962,-1874.076732,0.0,0.0,-26.67,-67.21,25.54714228219773,0.0,0.0,-1946.8266193378024,bucket_1,GGLL
GLW,,,-30.68824338,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-35.52824338,bucket_1,GLWG
GLXY,,,-414.84258925,-2378.454855,0.0,0.0,0.0,-73.72,26.797887125187916,0.0,0.0,-2840.2195571248117,bucket_1,GLXU
GME,,,0.0,-13.019611,0.0,0.0,0.0,-10.88,1.7460265624654654,0.0,0.0,-22.153584437534533,bucket_1,GMEU
GOOGL,,,-5e-07,-2668.502549,0.0,0.0,0.0,-35.46,29.680378085589528,0.0,0.0,-2674.2821714144106,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,7.404753,0.0,0.0,0.0,-88.83,8.47170588825364,0.0,0.0,-72.95354111174636,bucket_1,GRAG
XOP,,,0.0,-1734.12558,0.0,0.0,-19.71,-35.3,25.78818390479076,0.0,0.0,-1763.3473960952092,bucket_1,GUSH
HIMS,,,0.0,498.829954,0.0,0.0,0.0,-29.91,19.45606633499816,0.0,0.0,488.37602033499815,bucket_1,HIMZ
HIMS,,,0.0,445.374051,0.0,0.0,-240.75,-18.62,28.661583469005244,0.0,0.0,214.66563446900525,bucket_2,HMYY
HOOD,,,0.0,544.561843,0.0,0.0,0.0,-14.69,7.567151842178707,0.0,0.0,537.4389948421787,bucket_1,HODU
HOOD,,,0.0,373.130487,0.0,0.0,0.0,-5.15,6.048569682570259,0.0,0.0,374.0290566825703,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,0.0,403.994952,0.0,0.0,0.0,-5.96,6.821577605744541,0.0,0.0,404.8565296057446,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-3651.690575,0.0,0.0,0.0,-98.28,29.696686774363812,0.0,0.0,-3720.2738882256363,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-33.50780248,-17208.010165,0.0,0.0,0.0,-82.29,87.79613134821238,0.0,0.0,-17236.011836131787,bucket_1,INTW
IONQ,,,0.0,-3777.151519,0.0,0.0,0.0,-95.51,25.802219744518265,0.0,0.0,-3846.859299255482,bucket_1,IONL
IONQ,,,0.0,-590.448942,0.0,0.0,0.0,-23.65,14.360817266646967,0.0,0.0,-599.738124733353,bucket_1,IONX
IONQ,,,0.0,238.625491,0.0,0.0,-1385.04,-113.47,144.45670297726866,0.0,0.0,-1115.4278060227314,bucket_2,IOYY
IREN,,,0.0,-618.859036,0.0,0.0,0.0,-27.73,18.70853824587466,0.0,0.0,-627.8804977541253,bucket_1,IRE
IREN,,,0.0,-1783.777236,0.0,0.0,0.0,-142.11,33.20688281712433,0.0,0.0,-1892.6803531828757,bucket_1,IREG
IREN,,,0.0,-206.025756,0.0,0.0,0.0,-10.34,8.906178927091306,0.0,0.0,-207.4595770729087,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,484.355511,0.0,0.0,-5.98,-6.98,3.4573223965143,0.0,0.0,474.85283339651426,bucket_1,JNUG
JOBY,,,0.0,28.725168,0.0,0.0,0.0,-11.89,2.3470156998884923,0.0,0.0,19.18218369988849,bucket_1,JOBX
KEEL,,,0.0,-2081.940881,0.0,0.0,0.0,-18.31,37.76550026316667,0.0,0.0,-2062.485380736833,bucket_1,KEEX
KLAC,,,0.0,-1183.54862,0.0,0.0,0.0,-58.11,22.90601194074659,0.0,0.0,-1218.7526080592534,bucket_1,KLAG
EWY,,,0.0,-633.638104,0.0,0.0,-0.23,-8.620000000000001,5.836596603049238,0.0,0.0,-636.6515073969508,bucket_1,KORU
KTOS,,,0.0,804.970324,0.0,0.0,0.0,-31.88,2.4184708839557736,0.0,0.0,775.5087948839558,bucket_1,KTUP
XBI,,,-178.21287911,0.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-193.31287910999998,bucket_1,LABU
ALAB,,,2.4e-07,-7389.869585,0.0,0.0,0.0,-61.31,57.92307946272715,0.0,0.0,-7393.256505297273,bucket_1,LABX
LAC,,,0.0,-921.71322,0.0,0.0,0.0,-94.92,18.916763118195718,0.0,0.0,-997.7164568818042,bucket_1,LACG
LCID,,,0.0,211.697544,0.0,0.0,0.0,-6.3,1.099101949570615,0.0,0.0,206.4966459495706,bucket_1,LCDL
LEU,,,0.0,332.328381,0.0,0.0,0.0,-168.7,21.339779700245053,0.0,0.0,184.96816070024505,bucket_1,LEUX
LITE,,,0.0,-1732.533711,0.0,0.0,0.0,-25.12,24.095549357652356,0.0,0.0,-1733.5581616423476,bucket_1,LITX
LMND,,,0.0,110.291142,0.0,0.0,0.0,-3.83,1.1663304319017738,0.0,0.0,107.62747243190177,bucket_1,LMNX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-1454.829287,0.0,0.0,0.0,-62.78,10.492029443575593,0.0,0.0,-1507.1172575564244,bucket_1,LNOK
