underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
ALB,,,219.09017031,199.232505,0.0,0.0,0.0,-16.99,4.043335420966663,0.0,0.0,405.3760107309667,bucket_1,ALBG
AMD,,,-11254.93728189,-941.614601,0.0,0.0,0.0,-96.42999999999999,5.561773355768035,0.0,0.0,-12287.42010953423,bucket_1,AMDG
AMD,,,-11686.75830333,-961.373667,0.0,0.0,0.0,-101.68,5.756583903112105,0.0,0.0,-12744.055386426888,bucket_1,AMDL
AMD,,,-11763.23140997,-976.362391,0.0,0.0,-21.85,-98.2,5.789360377238305,0.0,0.0,-12853.854440592762,bucket_1,AMUU
AMD,,,1.4e-06,1847.044183,-72.08,0.0,-8192.0,-2344.1,437.723445597647,0.0,0.0,-8323.412370002354,bucket_2,AMYY
AMZN,,,-1348.42708525,15.72339,0.0,0.0,-25.91,-63.4,0.6637441376934772,0.0,0.0,-1421.3499511123064,bucket_1,AMZU
AMZN,,,-3206.64931246,32.592368,0.0,0.0,0.0,-93.1,2.082168645806506,0.0,0.0,-3265.0747758141933,bucket_1,AMZZ
ANET,,,138.9342765,276.954236,0.0,0.0,0.0,-14.120000000000001,3.60602825301973,0.0,0.0,405.3745407530197,bucket_1,ANEL
APH,,,-53.58676807,-170.24818,0.0,0.0,0.0,-45.230000000000004,3.5864363004405346,0.0,0.0,-265.4785117695595,bucket_1,APHU
APP,,,-688.53571028,1439.304019,0.0,0.0,0.0,-38.14,8.072089829007512,0.0,0.0,720.7003985490074,bucket_1,APPX
ACHR,,,-2.07380369,843.366651,0.0,0.0,0.0,-41.59,7.8811401695930945,0.0,0.0,807.5839874795931,bucket_1,ARCX
ARM,,,-1490.96204934,-822.114901,0.0,0.0,0.0,-32.94,7.0227908509347845,0.0,0.0,-2338.9941594890656,bucket_1,ARMG
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-896.09710159,-42.815985,0.0,0.0,-9.29,-122.81,3.196815205752396,0.0,0.0,-1067.8162713842473,bucket_1,ASMU
ASTS,,,44.10290499,9989.451585,0.0,0.0,0.0,-261.68,59.036221233180996,0.0,0.0,9830.910711223181,bucket_1,ASTX
AVGO,,,-2830.54402513,-71.506984,0.0,0.0,0.0,-42.09,1.9502002105089105,0.0,0.0,-2942.1908089194912,bucket_1,AVGG
AVGO,,,-2419.1884019,-24.025247,0.0,0.0,-30.49,-73.76,2.052103007886232,0.0,0.0,-2545.4115458921137,bucket_1,AVL
AVAV,,,0.0,1501.953785,0.0,0.0,0.0,-39.21,7.468271600775346,0.0,0.0,1470.2120566007752,bucket_1,AVXX
BABA,,,267.56998575,115.036048,0.0,0.0,0.0,-8.82,0.6694943963121088,0.0,0.0,374.45552814631213,bucket_1,BABU
BABA,,,1314.43534722,1116.921714,0.0,0.0,0.0,-22.9,2.0344825725477107,0.0,0.0,2410.491543792548,bucket_1,BABX
BBAI,,,-509.31802571,408.174566,0.0,0.0,0.0,-183.55,11.557116211380894,0.0,0.0,-273.13634349861906,bucket_1,BAIG
BABA,,,0.0,9990.397297,-4.8,0.0,-2462.77,-619.8,190.61614441453617,0.0,0.0,7093.643441414536,bucket_2,BBYY
BE,,,-2.2e-07,-1507.57556,0.0,0.0,0.0,-200.02,31.112143915588952,0.0,0.0,-1676.4834163044109,bucket_1,BEG
BE,,,0.0,-11546.395271,0.0,0.0,0.0,-162.58,102.18891381687436,0.0,0.0,-11606.786357183126,bucket_1,BEX
BIDU,,,-62.95433125,193.505098,0.0,0.0,0.0,-32.67,1.917177296727626,0.0,0.0,99.79794404672764,bucket_1,BIDG
IBIT,,,-20.90621689,570.972244,-0.19,0.0,-22.75,-78.15,1.0771877323730898,0.0,0.0,450.0532148423731,bucket_1,BITU
IBIT,,,-273.86980463,824.836391,0.0,0.0,-17.64,-66.59,1.8153566459019994,0.0,0.0,468.55194301590205,bucket_1,BITX
BLSH,,,440.8406697,2374.704376,0.0,0.0,0.0,-36.73,5.551792549737125,0.0,0.0,2784.366838249737,bucket_1,BLSG
BMNR,,,113.90860782,3429.901891,0.0,0.0,0.0,-351.49,11.092741754650543,0.0,0.0,3203.41324057465,bucket_1,BMNG
BMNR,,,-109.1858461,4297.897214,0.0,0.0,0.0,-164.15,14.121813701842285,0.0,0.0,4038.6831816018416,bucket_1,BMNU
BA,,,808.46980911,151.106604,0.0,0.0,0.0,-86.13,1.7762959605711517,0.0,0.0,875.2227090705711,bucket_1,BOEG
BA,,,942.89318491,167.249769,0.0,0.0,-16.68,-61.41,1.8773772924315257,0.0,0.0,1033.9303312024313,bucket_1,BOEU
IBIT,,,-216.89492874,750.931661,0.0,0.0,0.0,-62.19,1.5921233916715507,0.0,0.0,473.4388556516716,bucket_1,BTCL
BULL,,,-187.5993852,9.151592,0.0,0.0,0.0,-52.72,1.995504033768558,0.0,0.0,-229.17228916623145,bucket_1,BULG
CRCL,,,689.88705621,2777.079339,0.0,0.0,0.0,-198.35,8.79235079426697,0.0,0.0,3277.408746004267,bucket_1,CCUP
CEG,,,879.25601181,459.504273,0.0,0.0,0.0,-136.77,2.8541819386336464,0.0,0.0,1204.8444667486337,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,98.064395,0.0,0.0,-1.34,-6.42,2.1137539949331323,0.0,0.0,-7.899343255066864,bucket_1,CHNU
CIFR,,,-2289.18299734,-2314.96229,0.0,0.0,0.0,-345.74,19.932983988555545,0.0,0.0,-4929.952303351443,bucket_1,CIFG
CIFR,,,-711.46786392,-435.024511,0.0,0.0,0.0,-140.97,8.503646738335814,0.0,0.0,-1278.9587281816641,bucket_1,CIFU
CLSK,,,-2848.5430665,-4004.994614,0.0,0.0,0.0,-202.5,19.7182529024255,0.0,0.0,-7036.319427597574,bucket_1,CLSX
CMG,,,1461.25021477,153.718181,0.0,0.0,0.0,-60.43,1.9902466544600947,0.0,0.0,1556.52864242446,bucket_1,CMGG
CNC,,,-2943.74453426,-360.264837,0.0,0.0,0.0,-22.72,2.6149711800985718,0.0,0.0,-3324.1144000799013,bucket_1,CNCG
COHR,,,0.0,-147.121398,0.0,0.0,0.0,-77.61,7.603895557623356,0.0,0.0,-217.12750244237665,bucket_1,COHX
COIN,,,-522.12640362,876.055539,0.0,0.0,0.0,-36.15,3.63334198145823,0.0,0.0,321.4124773614582,bucket_1,COIA
COIN,,,109.63225106,737.017474,0.0,0.0,0.0,-40.11,3.124608386812722,0.0,0.0,809.6643334468127,bucket_1,COIG
COIN,,,2.99577804,956.74634,0.0,0.0,0.0,-40.54,4.531285938033403,0.0,0.0,923.7334039780335,bucket_1,CONL
COIN,,,-75.00743578,1230.358803,0.0,0.0,-14.54,-85.28,3.733355408146573,0.0,0.0,1059.2647226281467,bucket_1,CONX
COPX,,,752.17472954,656.825931,0.0,0.0,0.0,-49.99,2.9707889687643263,0.0,0.0,1361.9814495087642,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,2938.01197694,23720.097177,-14.11,0.0,-7863.2,-1259.34,370.93394530258576,0.0,0.0,17892.393099242585,bucket_2,COYY
CORZ,,,-3238.56820113,-790.937854,0.0,0.0,0.0,-119.38,6.520793273528246,0.0,0.0,-4142.365261856472,bucket_1,COZX
CRCL,,,3e-08,2964.320353,0.0,0.0,0.0,-118.77,13.68232965027544,0.0,0.0,2859.2326826802755,bucket_1,CRCA
CRCL,,,-4.4e-07,5348.046603,0.0,0.0,0.0,-145.06,17.093218769744325,0.0,0.0,5220.079821329744,bucket_1,CRCG
CRDO,,,-4628.55699309,-4842.532027,0.0,0.0,0.0,-162.52,25.481860335707506,0.0,0.0,-9608.127159754293,bucket_1,CRDU
CRM,,,1654.14586557,764.177653,0.0,0.0,0.0,-75.83,2.3226937491686965,0.0,0.0,2344.8162123191687,bucket_1,CRMG
CRML,,,-1734.18171803,9165.504387,0.0,0.0,0.0,-831.62,82.89272989705641,0.0,0.0,6682.595398867057,bucket_1,CRMU
CRML,,,-890.56004303,4533.251585,0.0,0.0,0.0,-751.43,50.717034576675715,0.0,0.0,2941.978576546676,bucket_1,CRMX
CRWV,,,27.083838850000006,3039.344353,0.0,0.0,0.0,-96.59,23.212767211519623,0.0,0.0,2993.0509590615197,bucket_1,CRWG
CRWD,,,-178.92303538,-173.368352,0.0,0.0,0.0,-70.0,1.2348680383511381,0.0,0.0,-421.0565193416488,bucket_1,CRWL
CRWV,,,44.71514624,2063.594147,0.0,0.0,0.0,-149.02,22.079678750718266,0.0,0.0,1981.3689719907184,bucket_1,CRWU
CRCL,,,-4263.06689481,969.676473,0.0,0.0,-535.86,-87.73,116.56591578155636,0.0,0.0,-3800.414506028444,bucket_2,CRY
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,507.242649,0.0,0.0,0.0,-43.89,14.486051512056752,0.0,0.0,477.83870051205673,bucket_1,CSEX
KWEB,,,780.06238891,331.665541,0.0,0.0,-29.95,-12.08,2.534631852541119,0.0,0.0,1072.2325617625413,bucket_1,CWEB
CRWV,,,-312.86110407,564.435791,0.0,0.0,0.0,-218.84,20.853107514088297,0.0,0.0,53.587794444088274,bucket_1,CWVX
CRWV,,,8.16252958,1514.590786,0.0,0.0,-1654.1599999999999,-92.39,116.62990794532655,0.0,0.0,-107.16677647467336,bucket_2,CWY
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,49.065728650000004,bucket_1,DJTU
DKNG,,,0.0,146.34018,0.0,0.0,0.0,-9.35,3.18161809368887,0.0,0.0,140.1717980936889,bucket_1,DKNX
DELL,,,-1485.30982163,-1570.718741,0.0,0.0,0.0,-33.19,7.524295549031157,0.0,0.0,-3081.694267080969,bucket_1,DLLL
DNN,,,0.0,449.989891,0.0,0.0,0.0,-33.56,3.3305497919114284,0.0,0.0,419.76044079191144,bucket_1,DNNG
DUOL,,,-742.74575651,-1053.605573,0.0,0.0,0.0,-10.95,9.408039199219024,0.0,0.0,-1797.8932903107811,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,-1.01e-06,47.650919,0.0,0.0,0.0,-326.03,40.545566399281654,0.0,0.0,-237.83351561071834,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,156.11443895,3073.850768,0.0,0.0,-6.02,-58.99,6.305569308088034,0.0,0.0,3171.2607762580883,bucket_1,ETHT
ETHA,,,-150.11972627,3023.909649,-0.81,0.0,-16.07,-38.98,6.582690700230231,0.0,0.0,2824.5126134302304,bucket_1,ETHU
ETHA,,,1191.3752624,990.887041,0.0,0.0,0.0,-70.26,5.76258060138582,0.0,0.0,2117.7648840013853,bucket_1,ETU
META,,,484.2871353,246.979005,0.0,0.0,0.0,-48.05,1.7768299131571677,0.0,0.0,684.9929702131572,bucket_1,FBL
META,,,8.40684483,7862.821499,0.0,0.0,-3147.61,-401.71999999999997,241.62751008593412,0.0,0.0,4563.525853915933,bucket_2,FBYY
FCX,,,-50.41669544,-17.798975,0.0,0.0,0.0,-19.38,2.7805786283151623,0.0,0.0,-84.81509181168482,bucket_1,FCXG
FIGR,,,-1846.09876114,1079.082536,0.0,0.0,0.0,-293.26,7.047640182822442,0.0,0.0,-1053.2285849571776,bucket_1,FGRU
FIG,,,29.29017863,3432.598384,0.0,0.0,0.0,-42.42,10.633378237573574,0.0,0.0,3430.1019408675734,bucket_1,FIGG
FLY,,,-2.5e-07,11090.066661,0.0,0.0,0.0,-389.64,28.16152192526568,0.0,0.0,10728.588182675267,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1613.497076,0.0,0.0,0.0,-27.78,2.0363308699608424,0.0,0.0,1090.5534668199612,bucket_1,GDXU
GEMI,,,-6.88163559,1770.283259,0.0,0.0,0.0,-176.81,10.663484948769694,0.0,0.0,1597.2551083587698,bucket_1,GEMG
GEV,,,0.0,37.351424,0.0,0.0,0.0,-3.7,2.4559354560175604,0.0,0.0,36.10735945601756,bucket_1,GEVG
GEV,,,-2045.13601081,-312.311172,0.0,0.0,0.0,-67.74,3.751550869346957,0.0,0.0,-2421.435631940653,bucket_1,GEVX
GOOGL,,,-1872.27061797,-1.125133,0.0,0.0,-26.67,-89.89,0.8761751203760678,0.0,0.0,-1989.0795758496242,bucket_1,GGLL
GLXY,,,42.31236345,396.028143,0.0,0.0,0.0,-72.55,7.621351699858487,0.0,0.0,373.4118581498585,bucket_1,GLGG
GLW,,,-2.08726038,61.446576,0.0,0.0,0.0,-31.69,4.492102032875014,0.0,0.0,32.161417652875016,bucket_1,GLWG
GLXY,,,-2481.35211448,-217.187006,0.0,0.0,0.0,-172.7,14.508107861186787,0.0,0.0,-2856.731012618813,bucket_1,GLXU
GME,,,61.30740875,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,46.08740875,bucket_1,GMEU
GOOGL,,,-2609.57673795,-44.255485,0.0,0.0,0.0,-52.01,1.2609495685142171,0.0,0.0,-2704.581273381486,bucket_1,GOOX
GOOGL,,,0.0,3.859634,0.0,0.0,0.0,0.0,0.11036389220187955,0.0,0.0,3.9699978922018793,bucket_1,GOU
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,11.226025519999993,bucket_1,GRAG
XOP,,,-1164.88911016,65.16382,0.0,0.0,-19.71,-43.28,2.2408757836807385,0.0,0.0,-1160.4744143763191,bucket_1,GUSH
HIMS,,,227.23433004,-763.709074,0.0,0.0,0.0,-117.85,18.872020200142167,0.0,0.0,-635.4527237598578,bucket_1,HIMZ
HIMS,,,-309.90250478,263.035587,0.0,0.0,-2504.31,-196.78,154.9209211600703,0.0,0.0,-2593.0359966199294,bucket_2,HMYY
HOOD,,,64.63821561,-175.433769,0.0,0.0,0.0,-40.68,6.722216618283742,0.0,0.0,-144.75333677171628,bucket_1,HODU
HOOD,,,87.2547974,-231.194822,0.0,0.0,0.0,-31.3,6.89784594580709,0.0,0.0,-168.3421786541929,bucket_1,HOOG
HOOD,,,-59.40499268,-174.621078,0.0,0.0,0.0,-35.71,5.288800364486423,0.0,0.0,-264.4472703155136,bucket_1,HOOX
HOOD,,,-280.54277898,4541.718453,0.0,0.0,-5725.79,-1966.56,327.9381115593535,0.0,0.0,-3103.2362144206454,bucket_2,HOYY
HUT,,,-5059.59871978,-4561.283206,0.0,0.0,0.0,-293.19,27.27335340834218,0.0,0.0,-9886.798572371657,bucket_1,HUTG
IBM,,,-34.50246425,18.193517,0.0,0.0,0.0,-1.84,0.7435084393890672,0.0,0.0,-17.405438810610935,bucket_1,IBX
INTC,,,-16990.97554548,-1749.11457,0.0,0.0,0.0,-140.44,8.944527281281468,0.0,0.0,-18871.58558819872,bucket_1,INTW
IONQ,,,-3795.27756653,-1009.152441,0.0,0.0,0.0,-246.97,9.71259753962726,0.0,0.0,-5041.6874099903725,bucket_1,IONL
IONQ,,,-1061.73589386,-550.167244,0.0,0.0,0.0,-131.51,10.307092134242078,0.0,0.0,-1733.106045725758,bucket_1,IONX
IONQ,,,0.0,11627.007587,0.0,0.0,-15987.119999999999,-2030.16,534.0178514511139,0.0,0.0,-5856.254561548885,bucket_2,IOYY
IREN,,,-319.59705304,876.540756,0.0,0.0,0.0,-264.14,20.1209352988331,0.0,0.0,312.9246382588331,bucket_1,IRE
IREN,,,0.0,2805.377985,0.0,0.0,0.0,-468.44,41.97968089876837,0.0,0.0,2378.9176658987685,bucket_1,IREG
IREN,,,-732.79777845,2400.632847,0.0,0.0,0.0,-188.87,24.4080406119539,0.0,0.0,1503.373109161954,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,771.305511,0.0,0.0,-5.98,-10.1,2.382660731905855,0.0,0.0,757.6081717319058,bucket_1,JNUG
JOBY,,,0.0,34.765168,0.0,0.0,0.0,-41.71,2.3927647577643074,0.0,0.0,-4.55206724223569,bucket_1,JOBX
KEEL,,,-6543.43695595,-5860.736515,0.0,0.0,0.0,-184.67,34.752304060837844,0.0,0.0,-12554.091166889162,bucket_1,KEEX
KLAC,,,-1710.54754292,-577.651159,0.0,0.0,0.0,-77.03,4.611953851797635,0.0,0.0,-2360.6167480682025,bucket_1,KLAG
EWY,,,0.0,-652.458104,0.0,0.0,-0.23,-20.830000000000002,6.089359584027484,0.0,0.0,-667.4287444159726,bucket_1,KORU
KTOS,,,-102.65410429,1190.368682,0.0,0.0,0.0,-72.16,2.704100188687362,0.0,0.0,1018.2586778986873,bucket_1,KTUP
XBI,,,-178.21287911,0.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-193.31287910999998,bucket_1,LABU
ALAB,,,-12526.09432339,-4793.840271,0.0,0.0,0.0,-95.01,29.327304713641546,0.0,0.0,-17385.617289676356,bucket_1,LABX
LAC,,,-143.73798636,798.239974,0.0,0.0,0.0,-156.58,3.797717231399399,0.0,0.0,501.7197048713993,bucket_1,LACG
