symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,151.80656000455622
AAOX,AAOI,bucket_1,core_levered_etf,-8882.78764735
AAPB,AAPL,bucket_1,core_levered_etf,-489.3912418082143
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,238.24023714148493
AFRU,AFRM,bucket_1,core_levered_etf,-746.5666525844384
AIYY,AI,bucket_2,yieldboost_etf,736.3331677693633
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,-6744.14403431986
AMDL,AMD,bucket_1,core_levered_etf,-7045.130261012979
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-6969.470110958953
AMZO,AMZN,bucket_3,flow_inverse,4441.212632816679
AMZU,AMZN,bucket_1,core_levered_etf,-1441.2541795500001
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-2903.164315426108
ANEL,ANET,bucket_1,core_levered_etf,64.32662965759192
APHU,APH,bucket_1,core_levered_etf,-180.8688287286721
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1624.207349264486
ARCX,ACHR,bucket_1,core_levered_etf,331.6121962731575
ARMG,ARM,bucket_1,core_levered_etf,-795.7424704589422
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-12.6473062914307
ASTX,ASTS,bucket_1,core_levered_etf,4199.231580867506
AVGG,AVGO,bucket_1,core_levered_etf,-2807.2482092507908
AVL,AVGO,bucket_1,core_levered_etf,-2418.5256373892285
AVXX,AVAV,bucket_1,core_levered_etf,195.53751031802756
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2053.680766395512
BAIG,BBAI,bucket_1,core_levered_etf,-1080.6294008409607
BEX,BE,bucket_1,core_levered_etf,-4769.547816449779
BIDG,BIDU,bucket_1,core_levered_etf,-91.71433125
BITU,IBIT,bucket_1,core_levered_etf,613.7770339449258
BITX,IBIT,bucket_1,core_levered_etf,475.4862347688553
BLSG,BLSH,bucket_1,core_levered_etf,553.5287751713332
BMNG,BMNR,bucket_1,core_levered_etf,308.1231432762167
BMNU,BMNR,bucket_1,core_levered_etf,169.44983092292694
BOEG,BA,bucket_1,core_levered_etf,511.5825852149394
BOEU,BA,bucket_1,core_levered_etf,760.8860758658261
BTCL,IBIT,bucket_1,core_levered_etf,521.0965479092306
BULG,BULL,bucket_1,core_levered_etf,-201.88198481233357
CCUP,CRCL,bucket_1,core_levered_etf,545.7706641588376
CEGX,CEG,bucket_1,core_levered_etf,-301.32399450626036
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-105.51749225
CIFG,CIFR,bucket_1,core_levered_etf,-636.0806910051145
CLSX,CLSK,bucket_1,core_levered_etf,-1742.8098480196543
CMGG,CMG,bucket_1,core_levered_etf,1225.8135882206166
CNCG,CNC,bucket_1,core_levered_etf,-2144.4676941737357
COHX,COHR,bucket_1,core_levered_etf,-142.7733586791978
COIA,COIN,bucket_1,core_levered_etf,-235.63599178135505
COIG,COIN,bucket_1,core_levered_etf,323.3520748775599
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONL,COIN,bucket_1,core_levered_etf,312.9316297993972
CONX,COIN,bucket_1,core_levered_etf,537.2298427339638
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1454.131533790467
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COZX,CORZ,bucket_1,core_levered_etf,-927.9946251397146
CRCA,CRCL,bucket_1,core_levered_etf,1019.3967103656327
CRCG,CRCL,bucket_1,core_levered_etf,1819.8165909447018
CRDU,CRDO,bucket_1,core_levered_etf,-4777.435803103266
CRMG,CRM,bucket_1,core_levered_etf,2007.8147602985593
CRMU,CRML,bucket_1,core_levered_etf,-3636.0455469473636
CRWG,CRWV,bucket_1,core_levered_etf,989.9788277391582
CRWL,CRWD,bucket_1,core_levered_etf,926.2748221909769
CRWU,CRWV,bucket_1,core_levered_etf,386.95793113933735
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,-529.9054266864425
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,705.3179996809225
CWVX,CRWV,bucket_1,core_levered_etf,-1965.2371352638272
DJTU,DJT,bucket_1,core_levered_etf,40.73021630206102
DLLL,DELL,bucket_1,core_levered_etf,-1113.504869131075
DNNG,DNN,bucket_1,core_levered_etf,-63.20430631580249
DRAY,DKNG,bucket_2,yieldboost_etf,126.40955086323939
DUOG,DUOL,bucket_1,core_levered_etf,-1052.3681290739992
DUST,GDX,bucket_3,flow_inverse,-2289.4146840236613
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,457.6319606728058
EOSU,EOSE,bucket_1,core_levered_etf,-4673.7570366390355
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,1836.6473510910114
ETHU,ETHA,bucket_1,core_levered_etf,1067.031574192684
ETU,ETHA,bucket_1,core_levered_etf,524.8760043325424
EWV,EWJ,bucket_3,flow_inverse,-348.2886608756059
FAZ,XLF,bucket_3,flow_inverse,116.4391956876325
FBL,META,bucket_1,core_levered_etf,619.399448422794
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,1658.6863245130462
FCXG,FCX,bucket_1,core_levered_etf,41.69220131927811
FGRU,FIGR,bucket_1,core_levered_etf,-526.2854503735033
FIGG,FIG,bucket_1,core_levered_etf,3768.428230118158
FLYT,FLY,bucket_1,core_levered_etf,1469.2689270551405
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,580.6886054041161
GEVX,GEV,bucket_1,core_levered_etf,-2839.670282934249
GGLL,GOOGL,bucket_1,core_levered_etf,-1837.5033711365436
GLWG,GLW,bucket_1,core_levered_etf,-35.52824338
GLXU,GLXY,bucket_1,core_levered_etf,-1635.0785001310662
GMEU,GME,bucket_1,core_levered_etf,-57.29298265032393
GOOX,GOOGL,bucket_1,core_levered_etf,-2621.9647671904568
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,-236.99626115483835
GUSH,XOP,bucket_1,core_levered_etf,-1621.9371704566024
HIMZ,HIMS,bucket_1,core_levered_etf,143.92010295142373
HMYY,HIMS,bucket_2,yieldboost_etf,99.97470956058
HODU,HOOD,bucket_1,core_levered_etf,728.2800088548779
HOOG,HOOD,bucket_1,core_levered_etf,535.166285932228
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,587.2415638407963
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HUTG,HUT,bucket_1,core_levered_etf,-2927.8716953832436
IBX,IBM,bucket_1,core_levered_etf,-35.592464250000006
INTW,INTC,bucket_1,core_levered_etf,-12390.008381794265
IONL,IONQ,bucket_1,core_levered_etf,-3094.4653997454493
IONX,IONQ,bucket_1,core_levered_etf,-198.79432634200649
IOYY,IONQ,bucket_2,yieldboost_etf,-353.5881505188447
IRE,IREN,bucket_1,core_levered_etf,764.9635490044724
IREG,IREN,bucket_1,core_levered_etf,544.9384311435646
IREX,IREN,bucket_1,core_levered_etf,453.7989960889773
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,423.5561968108026
JOBX,JOBY,bucket_1,core_levered_etf,-46.19056827503286
KEEX,KEEL,bucket_1,core_levered_etf,376.5377119201707
KLAG,KLAC,bucket_1,core_levered_etf,-1296.7663387171633
KORU,EWY,bucket_1,core_levered_etf,-351.45707746457157
KTUP,KTOS,bucket_1,core_levered_etf,689.1214537612951
LABD,XBI,bucket_3,flow_inverse,480.1841573814514
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-4916.266106150218
LACG,LAC,bucket_1,core_levered_etf,-1430.2336586369843
LCDL,LCID,bucket_1,core_levered_etf,194.34727671981582
LEUX,LEU,bucket_1,core_levered_etf,-38.35093802101459
LITX,LITE,bucket_1,core_levered_etf,-689.5843936700189
LMNX,LMND,bucket_1,core_levered_etf,110.96342178343933
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1298.6259988783715
LRCU,LRCX,bucket_1,core_levered_etf,-267.2484948693106
LUNL,LUNR,bucket_1,core_levered_etf,-166.78488936000002
MAAY,MARA,bucket_2,yieldboost_etf,881.0820096456009
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,60.438199489979446
MPG,MP,bucket_1,core_levered_etf,-416.0980171974444
MRNX,MRNA,bucket_1,core_levered_etf,702.907603236658
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,379.7765075849252
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,1466.6834668060253
MSTU,MSTR,bucket_1,core_levered_etf,153.2418516992874
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,161.99184016163852
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MTYY,MSTR,bucket_2,yieldboost_etf,151.12731360039226
MULL,MU,bucket_1,core_levered_etf,-451.5207190661408
MUU,MU,bucket_1,core_levered_etf,-2892.6035374652797
MVLL,MRVL,bucket_1,core_levered_etf,-27.062422627176844
NBIG,NBIS,bucket_1,core_levered_etf,1503.68068904621
NBIL,NBIS,bucket_1,core_levered_etf,944.2645656942599
NEBX,NBIS,bucket_1,core_levered_etf,-3651.5914480198726
NEMG,NEM,bucket_1,core_levered_etf,207.97582274740458
NETG,NET,bucket_1,core_levered_etf,48.953219091185176
