symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,15723.256993743718
AAPB,AAPL,bucket_1,core_levered_etf,-2495.892056637105
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,243.90168965954155
AFRU,AFRM,bucket_1,core_levered_etf,-1464.0117551581181
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,574.964129124905
AMDG,AMD,bucket_1,core_levered_etf,-12251.740007339607
AMDL,AMD,bucket_1,core_levered_etf,-12713.030369051896
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-12834.163664605116
AMYY,AMD,bucket_2,yieldboost_etf,-8753.90317789215
AMZO,AMZN,bucket_3,flow_inverse,2994.2085261533466
AMZU,AMZN,bucket_1,core_levered_etf,-1438.1984861865474
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3308.9256595426273
ANEL,ANET,bucket_1,core_levered_etf,434.23648320674016
APHU,APH,bucket_1,core_levered_etf,-291.7067891297932
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,-652.057002058655
ARCX,ACHR,bucket_1,core_levered_etf,909.1169174403504
ARMG,ARM,bucket_1,core_levered_etf,-1925.5544958407063
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1073.6324667698357
ASTN,ASTS,bucket_4,inverse_b4_etf,3805.4282059636625
ASTX,ASTS,bucket_1,core_levered_etf,-4857.364581663319
AVGG,AVGO,bucket_1,core_levered_etf,-2889.186142489904
AVL,AVGO,bucket_1,core_levered_etf,-2476.990875279067
AVXX,AVAV,bucket_1,core_levered_etf,-2742.509206769217
AXTX,AXTI,bucket_1,core_levered_etf,21902.046780866895
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,385.3575944942363
BABX,BABA,bucket_1,core_levered_etf,2446.924099007833
BAIG,BBAI,bucket_1,core_levered_etf,-399.1754947432467
BBYY,BABA,bucket_2,yieldboost_etf,7275.584457912802
BEG,BE,bucket_1,core_levered_etf,989.9501147431592
BEX,BE,bucket_1,core_levered_etf,-5537.988400632269
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,39.553341489927554
BITU,IBIT,bucket_1,core_levered_etf,437.9006742012221
BITX,IBIT,bucket_1,core_levered_etf,446.3221557364217
BLSG,BLSH,bucket_1,core_levered_etf,1958.8166631203983
BMNG,BMNR,bucket_1,core_levered_etf,2656.9545243889447
BMNU,BMNR,bucket_1,core_levered_etf,3434.2247178956254
BOEG,BA,bucket_1,core_levered_etf,848.4065268738102
BOEU,BA,bucket_1,core_levered_etf,1004.162426413327
