underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWD,"CRWD, CRWL",-6.569941200000017,1558.4099412,2
TXN,"TXN, TXNU",-9.32259584000002,595.4825958399999,2
TSM,"TSM, TSMG, TSMU",-10.259901913697604,4282.715685151303,3
MARA,"MARA, MRAL",-15.329856830972062,1309.232015512228,2
UBER,"UBER, UBRL",-27.69524639999986,2260.5952464,2
UPST,"UPST, UPSX",-45.33547264000117,13748.65547264,2
BULL,"BULG, BULL",-47.106949503599935,5037.4269495036,2
DUOL,"DUOG, DUOL",-56.4936190223998,8859.6936190224,2
DKNG,"DKNG, DKNX",-61.63982112120016,3323.7798211212003,2
PYPL,"PYPG, PYPL",-64.56345604000012,2251.5795160400003,2
EWW,"EWW, MEXX",-67.0943315999998,3871.2071315999997,2
NVO,"NVO, NVOX",-72.1105184999999,3198.7705184999995,2
MSFT,"MSFT, MSFU, MSFX",-72.78210536000017,3200.29461336,3
NFLX,"NFLU, NFLX, NFXL",-73.71546576000014,3179.7154657600004,3
SBUX,"SBU, SBUX",-73.96453328560006,908.1245332856,2
GOOGL,"GGLL, GOOGL, GOOX, GOU",-85.44658868799979,2246.130282688,4
NOW,"NOW, NOWL",-92.71660681000003,3707.5966068099997,2
BIDU,"BIDG, BIDU",-107.00280704159991,2373.0028070416,2
RKT,"RKT, RKTL",-107.66212221000023,15183.78212221,2
TTD,"TTD, TTDU",-108.55251599999997,2400.5525159999997,2
XPEV,"XPEG, XPEV",-110.57138226000006,2909.69138226,2
QQQ,"QQQ, TQQQ",-110.62701894999987,2961.0270189499997,2
SPY,"SPXL, SPY",-118.90818222000007,3098.02818222,2
SMCI,"SMCI, SMCL, SMCX",-121.8292689889231,13550.017381731079,3
XOP,"GUSH, XOP",-121.9363000000003,2606.8464599999998,2
IWM,"IWM, URTY",-122.08379120000006,1910.3015271999998,2
CPNG,"CPNG, CPNX",-129.9327054559999,4213.132705456,2
RIOT,"RIOT, RIOX",-131.757277280401,3895.819589919599,2
XYZ,"XYZ, XYZG",-137.2034559015001,3132.7434559015,2
ZETA,"ZETA, ZETX",-138.10074649799935,8790.700746498,2
KTOS,"KTOS, KTUP",-149.15005431999998,6237.65005432,2
CRM,"CRM, CRMG",-159.72036400000002,2485.2603639999998,2
AAPL,"AAPB, AAPL",-231.69002783580004,1466.2100278358,2
IBM,"IBM, IBX",-232.1170620800001,3127.31706208,2
CNC,"CNC, CNCG",-241.10291555999993,2684.06291556,2
OSCR,"OSCR, OSCX",-249.93206669399933,10483.172066693998,2
APH,"APH, APHU",-250.94485088,1567.66485088,2
TEM,"TEM, TEMT",-274.2526559400003,13051.492655940001,2
BA,"BA, BOEG, BOEU",-275.97035314820005,4352.790353148201,3
CMG,"CMG, CMGG",-278.7068702224998,1340.4068702225,2
AMZN,"AMZN, AMZU, AMZZ",-295.89920764,3207.93920764,3
ADBE,"ADBE, ADBG",-296.5472243999998,3372.6272243999997,2
ARKK,"ARKK, TARK",-307.58569306000004,2582.5856930600003,2
SNOW,"SNOU, SNOW",-316.9026991999999,9682.3026992,2
KWEB,"CWEB, KWEB",-324.4434667600003,3523.16346676,2
NET,"NET, NETG",-333.69120973439976,4697.0712097344,2
RBLX,"RBLU, RBLX",-348.1712505600008,8881.31125056,2
ETHA,"ETHA, ETHT, ETHU, ETU",-410.95962256000166,38888.07962256,4
AFRM,"AFRM, AFRU",-415.7508687200002,4813.9108687200005,2
OKTA,"OKTA, OKTG",-450.41433392160025,4693.014333921599,2
PANW,"PALU, PANG, PANW",-494.07138974919985,6063.0313897492,3
APP,"APP, APPX",-514.6358714999988,21597.035871499997,2
LLY,"LLY, LLYX",-525.9371294299997,2957.39885943,2
LMND,"LMND, LMNX",-587.4840986976005,9169.8840986976,2
MU,"MU, MULL, MUU",-600.1489141506813,13426.33401910932,3
MPWR,"MPWR, MPWX",-720.2781775999997,5872.9181776000005,2
MRNA,"MRNA, MRNX",-730.4341050399989,10461.154105040001,2
FIGR,"FGRU, FIGR",-770.1582502400015,10400.59825024,2
BLSH,"BLSG, BLSH",-775.7816016000024,16578.0416016,2
SNAP,"SNAG, SNAP",-790.6152264024995,12677.655226402498,2
RDDT,"RDDT, RDTL",-905.3997393867994,12585.599739386798,2
PL,"PL, PLU",-1199.6977382500027,32454.17773825,2
U,"U, UNX",-1207.8750549649985,17099.315054964998,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-1237.9839647129984,24253.383964713,5
FLY,"FLY, FLYT",-1349.440653999991,84523.64065399999,2
SBET,"SBET, SBTU",-1391.9881297919983,21357.588129792,2
BMNR,"BMNG, BMNR, BMNU",-1419.0999840828026,55814.7799840828,3
SOEZ,"SOEZ, SOLT",-1450.6196000199998,19738.036988019998,2
CRML,"CRML, CRMU, CRMX",-1934.298255238391,223095.3382552384,3
OPEN,"OPEG, OPEN, OPEX",-1977.4065431800009,41422.40654318,3
FIG,"FIG, FIGG",-2107.217453699999,25410.497453699998,2
AVAV,"AVAV, AVXX",-3384.298174079997,33544.91817408,2
MSTR,"MSTP, MSTR, MSTU, MSTX",-4933.201290891884,30280.228212792113,4
RCAT,"RCAT, RCAX",-5955.8312030399975,107954.63120303999,2
SNDK,"SNDK, SNDU, SNXX",-7612.4633407,63452.4633407,3
QBTS,"QBTS, QBTX",-17053.1139615,31156.893961499998,2
RKLB,"RKLB, RKLX",-20330.713578388153,48734.946517611854,2
NBIS,"NBIG, NBIL, NBIS, NEBX",-20568.783906398083,86569.3847913219,4
SVIX,SVIX,-22120.56,22120.56,1
CRWV,"CRWG, CRWU, CWVX",-28062.82846484,28062.82846484,3
ASTS,"ASTS, ASTX",-31638.126617510003,157712.46934649,2
LITE,"LITE, LITX",-46527.0479346,81486.40793459999,2
