symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,349.6373564547488
AAPB,AAPL,bucket_1,core_levered_etf,-65.88615946016849
AAPU,AAPL,bucket_1,core_levered_etf,-18.22329809909633
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ADBG,ADBE,bucket_1,core_levered_etf,39.2707794887888
AFRU,AFRM,bucket_1,core_levered_etf,202.069834602721
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,67.54884736065308
AMDG,AMD,bucket_1,core_levered_etf,1369.239029344145
AMDL,AMD,bucket_1,core_levered_etf,1082.3115655764304
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,1049.0143458889847
AMZU,AMZN,bucket_1,core_levered_etf,349.4729686478496
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,395.43855738971365
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1510.5680907536425
ARCX,ACHR,bucket_1,core_levered_etf,219.93811654165563
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,418.1476226663102
ASTX,ASTS,bucket_1,core_levered_etf,1938.2770746330716
AVGG,AVGO,bucket_1,core_levered_etf,-258.04508069765427
AVL,AVGO,bucket_1,core_levered_etf,-98.5213939454172
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,1824.6991747532475
BEX,BE,bucket_1,core_levered_etf,244.20266239814447
BIDG,BIDU,bucket_1,core_levered_etf,-64.00661817760428
BITU,IBIT,bucket_1,core_levered_etf,1283.3751972381492
BITX,IBIT,bucket_1,core_levered_etf,1155.1695368169153
BMNG,BMNR,bucket_1,core_levered_etf,469.65711921906126
BOEG,BA,bucket_1,core_levered_etf,1565.2867795023708
BOEU,BA,bucket_1,core_levered_etf,1485.7479657925328
BTCL,IBIT,bucket_1,core_levered_etf,1158.4679791759431
BULG,BULL,bucket_1,core_levered_etf,365.8188035554222
CEGX,CEG,bucket_1,core_levered_etf,-11.358661779990339
CHAU,ASHR,bucket_1,core_levered_etf,142.57752446638423
CIFG,CIFR,bucket_1,core_levered_etf,901.4336466267706
CMGG,CMG,bucket_1,core_levered_etf,1447.4961326104801
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,431.44988623141336
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1426.9480412857329
COTG,COST,bucket_1,core_levered_etf,-74.81957850808423
COZX,CORZ,bucket_1,core_levered_etf,928.8731233030808
CRCG,CRCL,bucket_1,core_levered_etf,-842.3986241987952
CRDU,CRDO,bucket_1,core_levered_etf,-265.57908053861286
CRMG,CRM,bucket_1,core_levered_etf,742.3327503079876
CRMU,CRML,bucket_1,core_levered_etf,1575.9462023890048
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,922.9502625629483
CSCL,CSCO,bucket_1,core_levered_etf,268.264341629023
CSEX,CLS,bucket_1,core_levered_etf,268.25242898612436
