symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,14183.788093773777
AAPB,AAPL,bucket_1,core_levered_etf,-2506.801638334654
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,263.7945195889913
AFRU,AFRM,bucket_1,core_levered_etf,-1495.463281668575
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,593.1414172117593
AMA,AMAT,bucket_1,core_levered_etf,15.930540576590381
AMDG,AMD,bucket_1,core_levered_etf,-12431.658610950692
AMDL,AMD,bucket_1,core_levered_etf,-12891.11873669739
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMKL,AMKR,bucket_1,core_levered_etf,152.26740975056342
AMPU,AMPX,bucket_1,core_levered_etf,216.16575178918998
AMUU,AMD,bucket_1,core_levered_etf,-13001.041969736714
AMYY,AMD,bucket_2,yieldboost_etf,-10583.006107350264
AMZO,AMZN,bucket_3,flow_inverse,3097.4488561023427
AMZU,AMZN,bucket_1,core_levered_etf,-1441.707653525606
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3315.5833952014727
ANEL,ANET,bucket_1,core_levered_etf,302.5241123305655
APHU,APH,bucket_1,core_levered_etf,-305.56192072646394
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,-992.3594360300154
ARCX,ACHR,bucket_1,core_levered_etf,414.633703266277
ARMG,ARM,bucket_1,core_levered_etf,-1982.7512189862293
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1126.9019030629936
ASTN,ASTS,bucket_4,inverse_b4_etf,2698.128267302152
ASTX,ASTS,bucket_1,core_levered_etf,433.97208127342077
AVGG,AVGO,bucket_1,core_levered_etf,-2920.1721359490934
AVL,AVGO,bucket_1,core_levered_etf,-2522.125803510487
AVXX,AVAV,bucket_1,core_levered_etf,-1335.4459741552696
AXTU,AXTI,bucket_1,core_levered_etf,3142.6431437174624
AXTX,AXTI,bucket_1,core_levered_etf,12530.541973064817
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,379.8269687371172
BABX,BABA,bucket_1,core_levered_etf,2431.325120763504
BAIG,BBAI,bucket_1,core_levered_etf,-588.3322149111859
BBYY,BABA,bucket_2,yieldboost_etf,7134.084871016636
BEG,BE,bucket_1,core_levered_etf,109.44443952740295
BEX,BE,bucket_1,core_levered_etf,-6896.384804216966
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,27.835631503559444
BITU,IBIT,bucket_1,core_levered_etf,418.1702192511155
BITX,IBIT,bucket_1,core_levered_etf,413.7874978901477
BLSG,BLSH,bucket_1,core_levered_etf,1623.5170825971836
BMNG,BMNR,bucket_1,core_levered_etf,1537.5758117649443
BMNU,BMNR,bucket_1,core_levered_etf,2288.9924814316264
BOEG,BA,bucket_1,core_levered_etf,807.3753149850153
BOEU,BA,bucket_1,core_levered_etf,961.6701052621419
BTCL,IBIT,bucket_1,core_levered_etf,426.4819166583677
BULG,BULL,bucket_1,core_levered_etf,-423.5270690132733
CCUP,CRCL,bucket_1,core_levered_etf,4016.4492363571762
CEGX,CEG,bucket_1,core_levered_etf,1318.4888863986096
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-119.10202607343815
CIFG,CIFR,bucket_1,core_levered_etf,-3301.066034619399
CIFU,CIFR,bucket_1,core_levered_etf,-1197.2474308600001
CLSX,CLSK,bucket_1,core_levered_etf,-5488.38555683932
CMGG,CMG,bucket_1,core_levered_etf,1480.9937476665943
CNCG,CNC,bucket_1,core_levered_etf,-3382.5888277499957
COHX,COHR,bucket_1,core_levered_etf,877.5583533708998
COIA,COIN,bucket_1,core_levered_etf,-514.0008265016771
COIG,COIN,bucket_1,core_levered_etf,185.16954098693475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,2413.529105239198
CONL,COIN,bucket_1,core_levered_etf,-83.29144159777931
CONX,COIN,bucket_1,core_levered_etf,232.8935848607122
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1288.9207370339043
CORD,CRWV,bucket_4,inverse_b4_etf,-8953.060643256362
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,16997.82608246146
COZX,CORZ,bucket_1,core_levered_etf,-3603.1079625429898
CPNX,CPNG,bucket_1,core_levered_etf,-213.3859097113115
CRCA,CRCL,bucket_1,core_levered_etf,3544.2245420738677
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,6118.34198300119
CRDU,CRDO,bucket_1,core_levered_etf,-9342.063982035785
CRMG,CRM,bucket_1,core_levered_etf,2252.2321564034573
CRMU,CRML,bucket_1,core_levered_etf,7212.406533261457
CRMX,CRML,bucket_1,core_levered_etf,3508.587301778522
CRWG,CRWV,bucket_1,core_levered_etf,5370.223415122373
CRWL,CRWD,bucket_1,core_levered_etf,-540.0473581779922
CRWU,CRWV,bucket_1,core_levered_etf,3728.775164311466
CRY,CRCL,bucket_2,yieldboost_etf,-2333.7665164512523
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,885.8182340439396
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,964.6512909155018
CWVX,CRWV,bucket_1,core_levered_etf,2259.5707827593883
CWY,CRWV,bucket_2,yieldboost_etf,1659.3096310993803
DAMD,AMD,bucket_4,inverse_b4_etf,691.1681511211975
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,52.3176934560458
DLLL,DELL,bucket_1,core_levered_etf,-2866.4854022334225
DNNG,DNN,bucket_1,core_levered_etf,390.3334743576239
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-1675.948629170541
DUST,GDX,bucket_3,flow_inverse,-3295.747626196723
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,3445.3346685682454
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,2533.1760213695334
ETHU,ETHA,bucket_1,core_levered_etf,1882.5843690252093
ETU,ETHA,bucket_1,core_levered_etf,1323.3706646500896
EWV,EWJ,bucket_3,flow_inverse,-159.97588342260394
FAZ,XLF,bucket_3,flow_inverse,808.966538079644
FBL,META,bucket_1,core_levered_etf,623.6409338995612
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,4632.049150345181
FCXG,FCX,bucket_1,core_levered_etf,-68.18713957770933
FGRU,FIGR,bucket_1,core_levered_etf,-2069.876612213305
FIGG,FIG,bucket_1,core_levered_etf,1734.6673356261388
FLYT,FLY,bucket_1,core_levered_etf,6477.282793567074
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,975.5186088780226
GEMG,GEMI,bucket_1,core_levered_etf,1222.382579515437
GEVG,GEV,bucket_1,core_levered_etf,-65.01194194295952
GEVX,GEV,bucket_1,core_levered_etf,-2578.038368798376
GGLL,GOOGL,bucket_1,core_levered_etf,-2015.5683657544657
GLGG,GLXY,bucket_1,core_levered_etf,924.7128377530463
GLWG,GLW,bucket_1,core_levered_etf,341.88375500055
GLXU,GLXY,bucket_1,core_levered_etf,-1256.5612032942938
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2738.802300323058
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GOU,GOOGL,bucket_1,core_levered_etf,0.7521069519981679
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1165.1980185182308
HIMZ,HIMS,bucket_1,core_levered_etf,-2043.8317761681856
HMYY,HIMS,bucket_2,yieldboost_etf,-3110.4015139951052
HODU,HOOD,bucket_1,core_levered_etf,-1497.7906738380273
HOOG,HOOD,bucket_1,core_levered_etf,-1219.2009666959225
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,-1373.220979641899
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,-4435.525672450484
HUTG,HUT,bucket_1,core_levered_etf,-8651.880537578654
IBX,IBM,bucket_1,core_levered_etf,-231.40158547339914
INTW,INTC,bucket_1,core_levered_etf,-18533.31778257016
IONL,IONQ,bucket_1,core_levered_etf,-4535.4251315621495
IONX,IONQ,bucket_1,core_levered_etf,-1129.030323157921
IOYY,IONQ,bucket_2,yieldboost_etf,-642.4043342236234
IRE,IREN,bucket_1,core_levered_etf,2176.0556305893824
IREG,IREN,bucket_1,core_levered_etf,6934.465104298017
IREX,IREN,bucket_1,core_levered_etf,3457.527896409746
IREZ,IREN,bucket_4,inverse_b4_etf,-3317.107296437821
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,657.872071289002
JOBX,JOBY,bucket_1,core_levered_etf,33.52585707234611
KEEX,KEEL,bucket_1,core_levered_etf,-9353.63622166483
KLAG,KLAC,bucket_1,core_levered_etf,-2245.1442171169806
KORU,EWY,bucket_1,core_levered_etf,-218.06172377875652
KTUP,KTOS,bucket_1,core_levered_etf,698.7835138514673
LABD,XBI,bucket_3,flow_inverse,2060.2279926540355
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-18003.748095726187
LACG,LAC,bucket_1,core_levered_etf,612.1651250334297
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1566.2290119312916
LINT,INTC,bucket_1,core_levered_etf,21.66347882395128
LITX,LITE,bucket_1,core_levered_etf,10424.313330958274
LITZ,LITE,bucket_4,inverse_b4_etf,-9788.453500572505
LLYX,LLY,bucket_1,core_levered_etf,-72.58084316830988
LMNX,LMND,bucket_1,core_levered_etf,-1349.2928170881814
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-1128.882532650505
LUNL,LUNR,bucket_1,core_levered_etf,11555.10278347
MAAY,MARA,bucket_2,yieldboost_etf,1315.524799058963
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-78.17415072712066
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,-1.7643741759818155
MPG,MP,bucket_1,core_levered_etf,43.712124005532004
MPL,MP,bucket_1,core_levered_etf,52.674910650412905
MPWX,MPWR,bucket_1,core_levered_etf,305.66312224231217
MRAL,MARA,bucket_1,core_levered_etf,-97.18564573641497
MRNX,MRNA,bucket_1,core_levered_etf,-1422.3862782953977
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,96.88519129181587
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,744.3962333594864
MSTP,MSTR,bucket_1,core_levered_etf,467.9725649368631
MSTU,MSTR,bucket_1,core_levered_etf,-1169.9106840511301
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,119.85968099424069
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,1428.910466708366
MTYY,MSTR,bucket_2,yieldboost_etf,28624.007223578315
MULL,MU,bucket_1,core_levered_etf,-4143.026542195096
MUU,MU,bucket_1,core_levered_etf,-10104.163022676747
MUYY,MU,bucket_2,yieldboost_etf,401.66301814586916
MUZ,MU,bucket_4,inverse_b4_etf,4.4114826
MVLL,MRVL,bucket_1,core_levered_etf,-1292.5051367154686
NBIG,NBIS,bucket_1,core_levered_etf,-455.1624241202711
NBIL,NBIS,bucket_1,core_levered_etf,-4325.798458394734
NBIZ,NBIS,bucket_4,inverse_b4_etf,1101.7358582809984
NEBX,NBIS,bucket_1,core_levered_etf,-15574.259198405107
NEMG,NEM,bucket_1,core_levered_etf,435.12791653545474
NETG,NET,bucket_1,core_levered_etf,-358.464778305541
NFLU,NFLX,bucket_1,core_levered_etf,1643.7651370539475
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1879.9062990000944
NIOG,NIO,bucket_1,core_levered_etf,459.8779224100903
NOWL,NOW,bucket_1,core_levered_etf,201.03814492043014
NUG,NU,bucket_1,core_levered_etf,2405.98330032
NUGT,GDX,bucket_1,core_levered_etf,3386.696416657003
NVDB,NVDA,bucket_1,core_levered_etf,-1051.8933180049037
NVDG,NVDA,bucket_1,core_levered_etf,-2911.8667390789674
NVDL,NVDA,bucket_1,core_levered_etf,-1917.3718749798113
NVDQ,NVDA,bucket_3,flow_inverse,812.2660750318174
NVDU,NVDA,bucket_1,core_levered_etf,-1695.4165378544826
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-928.6578605777128
NVTX,NVTS,bucket_1,core_levered_etf,-25716.81112248477
NVYY,NVDA,bucket_3,flow_low_delta,-50.46636047678655
OKLL,OKLO,bucket_1,core_levered_etf,2975.3904008208315
OKTG,OKTA,bucket_1,core_levered_etf,-1277.6430058166466
ONDG,ONDS,bucket_1,core_levered_etf,3042.2832386683062
ONDL,ONDS,bucket_1,core_levered_etf,2414.9435419247416
OPEG,OPEN,bucket_1,core_levered_etf,810.0077934735996
OPEX,OPEN,bucket_1,core_levered_etf,226.4374167196754
ORCU,ORCL,bucket_1,core_levered_etf,-30.55101583931334
ORCX,ORCL,bucket_1,core_levered_etf,-124.20838265308106
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-4069.386868895065
PAAU,PAAS,bucket_1,core_levered_etf,436.7723705825182
PALU,PANW,bucket_1,core_levered_etf,-4131.575564296239
PANG,PANW,bucket_1,core_levered_etf,-7648.7013727682215
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1010.8905733622778
PLTG,PLTR,bucket_1,core_levered_etf,-159.48142680715384
PLTU,PLTR,bucket_1,core_levered_etf,397.4304563422032
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,1970.8482439692677
PLUL,PLUG,bucket_1,core_levered_etf,-8109.6011003375925
POEL,POET,bucket_1,core_levered_etf,36.6898989111206
