symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,362.66847195612337
AAPB,AAPL,bucket_1,core_levered_etf,17.178384285891482
AAPU,AAPL,bucket_1,core_levered_etf,72.12092262161421
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ADBG,ADBE,bucket_1,core_levered_etf,184.19135720987967
AFRU,AFRM,bucket_1,core_levered_etf,146.57154453
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,42.236354
AMDG,AMD,bucket_1,core_levered_etf,1422.4145298966841
AMDL,AMD,bucket_1,core_levered_etf,1141.9860218053357
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,1102.156072164061
AMZU,AMZN,bucket_1,core_levered_etf,262.82818611324626
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,290.920646731361
APHU,APH,bucket_1,core_levered_etf,-17.04146157835886
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1478.1019443147559
ARCX,ACHR,bucket_1,core_levered_etf,240.77462202812322
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,273.51068968347795
ASTX,ASTS,bucket_1,core_levered_etf,1747.2278708986278
AVGG,AVGO,bucket_1,core_levered_etf,54.43820334734153
AVL,AVGO,bucket_1,core_levered_etf,209.61431251589565
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,1680.6691454347401
BEX,BE,bucket_1,core_levered_etf,314.18787455043815
BIDG,BIDU,bucket_1,core_levered_etf,-42.73248236983319
BITU,IBIT,bucket_1,core_levered_etf,813.6221431429706
BITX,IBIT,bucket_1,core_levered_etf,691.3692110732763
BMNG,BMNR,bucket_1,core_levered_etf,-684.4335621188
BOEG,BA,bucket_1,core_levered_etf,1288.2220826978328
BOEU,BA,bucket_1,core_levered_etf,1206.7063987099941
BTCL,IBIT,bucket_1,core_levered_etf,700.1844461501432
BULG,BULL,bucket_1,core_levered_etf,371.7503801639154
CEGX,CEG,bucket_1,core_levered_etf,-172.9174514941877
CHAU,ASHR,bucket_1,core_levered_etf,135.20783935238626
CIFG,CIFR,bucket_1,core_levered_etf,420.56262612102813
CLSX,CLSK,bucket_1,core_levered_etf,-88.20043075962221
CMGG,CMG,bucket_1,core_levered_etf,1187.6653765124906
CNCG,CNC,bucket_1,core_levered_etf,791.07991375
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,194.16788703636354
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1513.9586197010783
COTG,COST,bucket_1,core_levered_etf,-54.29198770317552
COZX,CORZ,bucket_1,core_levered_etf,592.2805911552355
CRCG,CRCL,bucket_1,core_levered_etf,-2003.1840505605144
