underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
TLT,TBT,-1.998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.989526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
OKLO,OKLS,-1.999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QS,QSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RGTI,RGTZ,-1.986645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RKLB,RKLZ,-2.00263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QBTS,QBTZ,-1.997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SNDK,SNDQ,-2.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SNK,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SPCG,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SSPC,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPHB,HIBS,-3.005941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SMCI,SMCZ,-2.007066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLE,DUG,-1.990362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-1.998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.370493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-1.999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,REW,-2.007352,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001796,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
AAL,,,0.0,151.378408,0.0,0.0,0.0,-30.7,2.311315189582098,0.0,0.0,122.98972318958211,bucket_1,AALG
AAOI,,,-8742.97764735,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-8882.78764735,bucket_1,AAOX
AAPL,,,0.0,-993.635745,0.0,0.0,0.0,-43.04,16.94819656742202,0.0,0.0,-1019.727548432578,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,0.0,214.299247,0.0,0.0,0.0,-14.58,1.9586022703729207,0.0,0.0,201.67784927037292,bucket_1,ADBG
AFRM,,,152.70154453,-1152.276482,0.0,0.0,0.0,-29.48,5.25593803981684,0.0,0.0,-1023.7989994301831,bucket_1,AFRU
AI,,,883.84601372,43.109544,0.0,0.0,-206.38,-23.66,2.016451282578028,0.0,0.0,698.9320090025781,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-7114.418222,0.0,0.0,0.0,-52.95,24.228019758207733,0.0,0.0,-7135.010944021792,bucket_1,AMDG
AMD,,,9.53430936,-7446.300628,0.0,0.0,0.0,-58.36,24.334526818061995,0.0,0.0,-7470.791791821937,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-7302.701134,0.0,0.0,-21.85,-48.73,23.8632388708316,0.0,0.0,-7339.082717979168,bucket_1,AMUU
AMZN,,,-1352.26417955,0.0,0.0,0.0,-25.91,-63.08,0.0,0.0,0.0,-1441.2541795500001,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-3104.601855,0.0,0.0,0.0,-50.59,26.40116153946548,0.0,0.0,-3154.3474240805344,bucket_1,AMZZ
ANET,,,0.0,77.392315,0.0,0.0,0.0,-2.77,2.823865933568939,0.0,0.0,77.44618093356894,bucket_1,ANEL
APH,,,0.0,-73.320996,0.0,0.0,0.0,-24.07,2.464858362163879,0.0,0.0,-94.92613763783612,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1357.691032,0.0,0.0,0.0,-26.63,8.916297600471779,0.0,0.0,1339.9773296004716,bucket_1,APPX
ACHR,,,0.0,222.87736,0.0,0.0,0.0,-23.55,6.19272130955749,0.0,0.0,205.5200813095575,bucket_1,ARCX
ARM,,,0.0,-796.45755,0.0,0.0,0.0,-17.02,3.5122228378119558,0.0,0.0,-809.965327162188,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,130.679591,0.0,0.0,-9.29,-67.96,8.568276707285914,0.0,0.0,61.99786679728591,bucket_1,ASMU
ASTS,,,44.10290575,4657.5021,0.0,0.0,0.0,-86.33,9.828655302642517,0.0,0.0,4625.103661052643,bucket_1,ASTX
AVGO,,,0.0,-2913.356894,0.0,0.0,0.0,-37.07,14.836649695688399,0.0,0.0,-2935.590244304312,bucket_1,AVGG
AVGO,,,0.0,-2456.553847,0.0,0.0,-30.49,-58.94,13.653177847866157,0.0,0.0,-2532.330669152134,bucket_1,AVL
AVAV,,,0.0,328.006541,0.0,0.0,0.0,-5.76,2.3316279936007143,0.0,0.0,324.57816899360074,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2088.446863,0.0,0.0,0.0,-15.620000000000001,7.24738449235294,0.0,0.0,2080.074247492353,bucket_1,BABX
BBAI,,,0.0,-1447.917553,0.0,0.0,0.0,-74.31,13.288281107995624,0.0,0.0,-1508.9392718920044,bucket_1,BAIG
BE,,,0.0,-5224.708935,0.0,0.0,0.0,-42.77,18.428830063387323,0.0,0.0,-5249.050104936613,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,14.32960718,382.346198,-0.19,0.0,-16.990000000000002,-53.47,10.821858737157308,0.0,0.0,336.8476639171573,bucket_1,BITU
IBIT,,,14.24840192,239.522072,0.0,0.0,-16.07,-57.42,10.851903150705754,0.0,0.0,191.1323770707058,bucket_1,BITX
BLSH,,,0.0,281.443954,0.0,0.0,0.0,-11.31,7.9685855787591375,0.0,0.0,278.10253957875915,bucket_1,BLSG
BMNR,,,0.0,262.125396,0.0,0.0,0.0,-192.89000000000001,10.201333468387103,0.0,0.0,79.43672946838711,bucket_1,BMNG
BMNR,,,0.0,5.190366,0.0,0.0,0.0,-31.81,7.711701981170101,0.0,0.0,-18.907932018829896,bucket_1,BMNU
BA,,,8.57761986,645.327546,0.0,0.0,0.0,-68.58,10.706237947743363,0.0,0.0,596.0314038077433,bucket_1,BOEG
BA,,,7.92436088,867.695332,0.0,0.0,-16.68,-48.49,7.76619127103753,0.0,0.0,818.2158841510376,bucket_1,BOEU
IBIT,,,15.80522437,268.173162,0.0,0.0,0.0,-49.14,10.719560984599676,0.0,0.0,245.5579473545997,bucket_1,BTCL
BULL,,,-1.02774975,-260.498308,0.0,0.0,0.0,-31.57,3.233752058765875,0.0,0.0,-289.8623056912341,bucket_1,BULG
CRCL,,,0.0,-24.499462,0.0,0.0,0.0,-16.39,6.906160278838702,0.0,0.0,-33.9833017211613,bucket_1,CCUP
CEG,,,5.9e-07,-36.031059,0.0,0.0,0.0,-119.67999999999999,11.131571072193998,0.0,0.0,-144.579487337806,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-164.643348,0.0,0.0,0.0,-110.5,7.820024063436674,0.0,0.0,-267.3233239365633,bucket_1,CIFG
CLSK,,,0.0,-1396.810172,0.0,0.0,0.0,-56.98,8.906932857174224,0.0,0.0,-1444.8832391428257,bucket_1,CLSX
CMG,,,567.93314174,912.411949,0.0,0.0,0.0,-48.07,6.372118897140151,0.0,0.0,1438.6472096371403,bucket_1,CMGG
CNC,,,801.76991375,-2838.692399,0.0,0.0,0.0,-12.72,12.743388209321347,0.0,0.0,-2036.8990970406785,bucket_1,CNCG
COHR,,,0.0,-167.503794,0.0,0.0,0.0,-10.19,1.07233068819187,0.0,0.0,-176.62146331180813,bucket_1,COHX
COIN,,,-563.99063842,251.002823,0.0,0.0,0.0,-2.96,4.508515672177486,0.0,0.0,-311.4392997478224,bucket_1,COIA
COIN,,,93.59890475,175.399392,0.0,0.0,0.0,-7.13,3.195327648122295,0.0,0.0,265.06362439812233,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,190.631294,0.0,0.0,0.0,-7.48,6.768566132986368,0.0,0.0,189.91986013298637,bucket_1,CONL
COIN,,,0.0,509.34598,0.0,0.0,-14.54,-51.1,5.1799967297358345,0.0,0.0,448.8859767297358,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1521.05822,0.0,0.0,0.0,-32.85,6.8168959319013815,0.0,0.0,1495.0251159319014,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
CORZ,,,0.0,-1128.805528,0.0,0.0,0.0,-47.29,12.160167443748827,0.0,0.0,-1163.9353605562512,bucket_1,COZX
CRCL,,,0.0,57.542175,0.0,0.0,0.0,-12.59,11.574243453306911,0.0,0.0,56.52641845330691,bucket_1,CRCA
CRCL,,,0.0,1076.025138,0.0,0.0,0.0,-88.14,9.706508156043883,0.0,0.0,997.5916461560439,bucket_1,CRCG
CRDO,,,3.9e-07,-5604.259473,0.0,0.0,0.0,-77.11,17.429158197935045,0.0,0.0,-5663.940314412064,bucket_1,CRDU
CRM,,,0.0,1716.763737,0.0,0.0,0.0,-70.08,9.14862046924743,0.0,0.0,1655.8323574692474,bucket_1,CRMG
CRML,,,0.0,-2696.851943,0.0,0.0,0.0,-217.35999999999999,29.74779254527777,0.0,0.0,-2884.4641504547226,bucket_1,CRMU
CRWV,,,166.73591106,77.985385,0.0,0.0,0.0,-22.9,12.52581722483298,0.0,0.0,234.34711328483297,bucket_1,CRWG
CRWD,,,1112.61186175,-204.073454,0.0,0.0,0.0,-42.62,2.4925664170752033,0.0,0.0,868.4109741670751,bucket_1,CRWL
CRWV,,,0.0,-77.96111,0.0,0.0,0.0,-13.719999999999999,7.702742721602956,0.0,0.0,-83.97836727839704,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-624.639562,0.0,0.0,0.0,-22.09,6.4460134798200395,0.0,0.0,-640.2835485201799,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,730.710226,0.0,0.0,-29.95,-10.28,7.46339146816687,0.0,0.0,697.9436174681668,bucket_1,CWEB
CRWV,,,0.0,-2944.274927,0.0,0.0,0.0,-99.99,17.565613127592417,0.0,0.0,-3026.6993138724074,bucket_1,CWVX
DJT,,,0.0,36.473799,0.0,0.0,0.0,-9.23,0.7440047190544716,0.0,0.0,27.987803719054472,bucket_1,DJTU
DELL,,,0.0,-1114.613152,0.0,0.0,0.0,-24.84,4.449759148766224,0.0,0.0,-1135.0033928512337,bucket_1,DLLL
DNN,,,0.0,12.259891,0.0,0.0,0.0,-17.400000000000002,2.4109097172703304,0.0,0.0,-2.729199282729672,bucket_1,DNNG
DKNG,,,240.58474975,-31.747662,0.0,0.0,-88.37,-13.35,2.4891873859884566,0.0,0.0,109.60627513598845,bucket_2,DRAY
DUOL,,,0.0,-1163.083199,0.0,0.0,0.0,-2.64,8.802472524721075,0.0,0.0,-1156.920726475279,bucket_1,DUOG
LLY,,,332.68180965,108.520047,0.0,0.0,-2.23,-37.38,1.8839932639775487,0.0,0.0,403.4758499139775,bucket_1,ELIL
EOSE,,,-2413.24953233,-1792.815687,0.0,0.0,0.0,-77.23,8.862947526799314,0.0,0.0,-4274.432271803201,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1717.971606,0.0,0.0,-3.4,-33.23,7.662792919783073,0.0,0.0,1689.004398919783,bucket_1,ETHT
ETHA,,,14.30841033,870.478155,-0.81,0.0,-10.959999999999999,-27.9,10.543851368088838,0.0,0.0,855.660416698089,bucket_1,ETHU
ETHA,,,1791.66418097,-1509.844264,0.0,0.0,0.0,-49.99,14.400271966771369,0.0,0.0,246.23018893677124,bucket_1,ETU
META,,,0.0,691.322409,0.0,0.0,0.0,-38.79,6.890732588334069,0.0,0.0,659.4231415883341,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,3161.268041,0.0,0.0,-1127.56,-107.97,39.950033524871024,0.0,0.0,1974.0949193548709,bucket_2,FBYY
FCX,,,0.0,84.352098,0.0,0.0,0.0,-7.76,1.9820237829913436,0.0,0.0,78.57412178299134,bucket_1,FCXG
FIGR,,,6.8e-07,-970.648136,0.0,0.0,0.0,-124.93,13.274533278659831,0.0,0.0,-1082.3036020413401,bucket_1,FGRU
FIG,,,0.0,3509.274798,0.0,0.0,0.0,-14.02,4.9999812621830255,0.0,0.0,3500.254779262183,bucket_1,FIGG
FLY,,,0.0,1742.399418,0.0,0.0,0.0,-72.96,8.432130717613614,0.0,0.0,1677.8715487176135,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1131.517076,0.0,0.0,0.0,-14.95,1.8879322487872423,0.0,0.0,621.2550681987873,bucket_1,GDXU
GEV,,,-92.48236811,-2468.375141,0.0,0.0,0.0,-46.160000000000004,12.30276255560955,0.0,0.0,-2594.7147465543903,bucket_1,GEVX
GOOGL,,,-4.41702962,-1788.056732,0.0,0.0,-26.67,-62.17,12.204789962842955,0.0,0.0,-1869.108971657157,bucket_1,GGLL
GLW,,,-30.68824338,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-35.52824338,bucket_1,GLWG
GLXY,,,-414.84258925,-1426.594855,0.0,0.0,0.0,-65.29,11.138618765603498,0.0,0.0,-1895.5888254843965,bucket_1,GLXU
GME,,,0.0,-108.139611,0.0,0.0,0.0,-9.16,1.029156325277778,0.0,0.0,-116.27045467472222,bucket_1,GMEU
GOOGL,,,-5e-07,-2625.942549,0.0,0.0,0.0,-33.74,14.29017347959062,0.0,0.0,-2645.3923760204093,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,31.744753,0.0,0.0,0.0,-77.45,4.055320022822989,0.0,0.0,-41.64992697717701,bucket_1,GRAG
XOP,,,0.0,-1463.83558,0.0,0.0,-19.71,-33.54,11.965709031893809,0.0,0.0,-1505.1198709681062,bucket_1,GUSH
HIMS,,,0.0,60.829954,0.0,0.0,0.0,-20.09,10.267079758960664,0.0,0.0,51.00703375896066,bucket_1,HIMZ
HIMS,,,0.0,349.83405,0.0,0.0,-129.97,-14.26,14.06348876554257,0.0,0.0,219.66753876554256,bucket_2,HMYY
HOOD,,,0.0,701.341843,0.0,0.0,0.0,-12.13,3.3615759775902445,0.0,0.0,692.5734189775903,bucket_1,HODU
HOOD,,,0.0,504.030487,0.0,0.0,0.0,-2.9000000000000004,2.676192620703565,0.0,0.0,503.80667962070356,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,0.0,556.754952,0.0,0.0,0.0,-3.37,3.0083031046581197,0.0,0.0,556.3932551046581,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-3079.040575,0.0,0.0,0.0,-85.3,13.274533278659831,0.0,0.0,-3151.0660417213403,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-33.50780248,-14158.610165,0.0,0.0,0.0,-69.92,36.626167534208875,0.0,0.0,-14225.411799945792,bucket_1,INTW
IONQ,,,0.0,-3316.841519,0.0,0.0,0.0,-77.25,11.605600861791922,0.0,0.0,-3382.485918138208,bucket_1,IONL
IONQ,,,0.0,-327.948942,0.0,0.0,0.0,-14.87,6.447191313513134,0.0,0.0,-336.37175068648685,bucket_1,IONX
IONQ,,,0.0,871.425491,0.0,0.0,-722.3,-70.58,68.72949230443247,0.0,0.0,147.27498330443248,bucket_2,IOYY
IREN,,,0.0,749.790964,0.0,0.0,0.0,-18.2,6.416683489987076,0.0,0.0,738.0076474899871,bucket_1,IRE
IREN,,,0.0,658.082764,0.0,0.0,0.0,-126.3,11.36509108341181,0.0,0.0,543.1478550834119,bucket_1,IREG
IREN,,,0.0,441.874244,0.0,0.0,0.0,-5.52,3.0616917958287218,0.0,0.0,439.4159357958287,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,450.555511,0.0,0.0,-5.98,-6.7,1.7394286597119817,0.0,0.0,439.614939659712,bucket_1,JNUG
JOBY,,,0.0,-46.874832,0.0,0.0,0.0,-9.8,1.2824871130384619,0.0,0.0,-55.39234488696153,bucket_1,JOBX
KEEL,,,0.0,0.0,0.0,0.0,0.0,-9.48,14.047288725075251,0.0,0.0,4.567288725075251,bucket_1,KEEX
KLAC,,,0.0,-1142.42862,0.0,0.0,0.0,-54.75,11.012551942944235,0.0,0.0,-1186.1660680570558,bucket_1,KLAG
EWY,,,0.0,-375.258104,0.0,0.0,-0.23,-8.22,2.3273993775550137,0.0,0.0,-381.380704622445,bucket_1,KORU
KTOS,,,0.0,737.710324,0.0,0.0,0.0,-29.77,1.3009848946447675,0.0,0.0,709.2413088946448,bucket_1,KTUP
XBI,,,-178.21287911,0.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-193.31287910999998,bucket_1,LABU
ALAB,,,2.4e-07,-5697.269585,0.0,0.0,0.0,-57.24,24.78032721652378,0.0,0.0,-5729.729257543476,bucket_1,LABX
LAC,,,0.0,-1283.123219,0.0,0.0,0.0,-83.79,9.858043218722681,0.0,0.0,-1357.0551757812773,bucket_1,LACG
LCID,,,0.0,182.647544,0.0,0.0,0.0,-5.26,0.5883182753262405,0.0,0.0,177.97586227532625,bucket_1,LCDL
LEU,,,0.0,333.558381,0.0,0.0,0.0,-150.59,10.331146188365386,0.0,0.0,193.29952718836537,bucket_1,LEUX
LITE,,,0.0,-1203.063711,0.0,0.0,0.0,-22.07,10.645627784421656,0.0,0.0,-1214.4880832155784,bucket_1,LITX
LMND,,,0.0,115.481142,0.0,0.0,0.0,-2.81,0.5547596694475766,0.0,0.0,113.22590166944758,bucket_1,LMNX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-1416.069287,0.0,0.0,0.0,-50.19,5.005793195652231,0.0,0.0,-1461.253493804348,bucket_1,LNOK
