underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
TLT,TBT,-1.998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.989526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.370493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QS,QSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RGTI,RGTZ,-1.986645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RKLB,RKLZ,-2.00263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QBTS,QBTZ,-1.997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SNDK,SNDQ,-2.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SNK,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SPCG,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SSPC,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPHB,HIBS,-3.005941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SMCI,SMCZ,-2.007066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLE,DUG,-1.990362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-1.998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-1.999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,REW,-2.007352,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001796,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
KEEL,BTFL,-1.0,0.0,-935.860881,0.0,0.0,0.0,0.0,17.203782889513906,0.0,0.0,-918.657098110486,bucket_4,
AAL,,,0.0,156.738408,0.0,0.0,0.0,-24.02,2.4626104451588033,0.0,0.0,135.1810184451588,bucket_1,AALG
AAOI,,,-8742.97764735,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-8882.78764735,bucket_1,AAOX
AAPL,,,0.0,-606.275745,0.0,0.0,0.0,-34.09,17.33833403713388,0.0,0.0,-623.0274109628662,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,0.0,297.759247,0.0,0.0,0.0,-12.83,1.9237239029247442,0.0,0.0,286.85297090292477,bucket_1,ADBG
AFRM,,,152.70154453,-778.986482,0.0,0.0,0.0,-21.09,4.853760612561524,0.0,0.0,-642.5211768574386,bucket_1,AFRU
AI,,,883.84601372,84.839544,0.0,0.0,-176.57999999999998,-20.3,2.0718727552189486,0.0,0.0,773.877430475219,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-3786.988222,0.0,0.0,0.0,-45.54,19.053856002987327,0.0,0.0,-3805.345107777013,bucket_1,AMDG
AMD,,,9.53430936,-4106.700628,0.0,0.0,0.0,-44.4,19.142695717872638,0.0,0.0,-4122.423622922126,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-4018.281134,0.0,0.0,-21.85,-36.76,18.75233000161688,0.0,0.0,-4047.803626848383,bucket_1,AMUU
AMZN,,,-1352.26417955,0.0,0.0,0.0,-25.91,-63.08,0.0,0.0,0.0,-1441.2541795500001,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-1880.861854,0.0,0.0,0.0,-37.86,25.72698123487955,0.0,0.0,-1918.5516033851204,bucket_1,AMZZ
ANET,,,0.0,69.482315,0.0,0.0,0.0,0.0,3.038591029779262,0.0,0.0,72.52090602977927,bucket_1,ANEL
APH,,,0.0,-228.980996,0.0,0.0,0.0,-18.1,2.959691278341227,0.0,0.0,-244.12130472165876,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1540.583866,0.0,0.0,0.0,-24.6,3.5595815047672916,0.0,0.0,1519.5434475047673,bucket_1,APPX
ACHR,,,0.0,336.832991,0.0,0.0,0.0,-18.65,2.2387856133554096,0.0,0.0,320.4217766133554,bucket_1,ARCX
ARM,,,0.0,-753.19755,0.0,0.0,0.0,-10.22,3.6695617240321483,0.0,0.0,-759.7479882759678,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,175.559591,0.0,0.0,-9.29,-53.89,9.077459799875733,0.0,0.0,121.45704988987575,bucket_1,ASMU
ASTS,,,44.10290575,3418.60548,0.0,0.0,0.0,-72.89,9.163840355405064,0.0,0.0,3398.9822261054055,bucket_1,ASTX
AVGO,,,0.0,-2921.756894,0.0,0.0,0.0,-35.73,15.89629538991085,0.0,0.0,-2941.5905986100893,bucket_1,AVGG
AVGO,,,0.0,-2456.553847,0.0,0.0,-30.49,-52.339999999999996,14.61232489322463,0.0,0.0,-2524.7715221067756,bucket_1,AVL
AVAV,,,0.0,65.906541,0.0,0.0,0.0,0.0,3.0370618046335274,0.0,0.0,68.94360280463353,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2063.066863,0.0,0.0,0.0,-14.18,7.808967541488908,0.0,0.0,2056.695830541489,bucket_1,BABX
BBAI,,,0.0,-329.597553,0.0,0.0,0.0,-45.1,11.910762686442464,0.0,0.0,-362.78679031355756,bucket_1,BAIG
BE,,,0.0,-2357.898809,0.0,0.0,0.0,-32.59,9.980921882934782,0.0,0.0,-2380.5078871170654,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,14.32960718,441.226198,-0.19,0.0,-16.990000000000002,-44.3,11.460426546228307,0.0,0.0,405.53623172622827,bucket_1,BITU
IBIT,,,14.24840192,314.922072,0.0,0.0,-16.07,-53.01,11.458442686579787,0.0,0.0,271.54891660657984,bucket_1,BITX
BLSH,,,0.0,-526.876046,0.0,0.0,0.0,-7.07,10.198795135792613,0.0,0.0,-523.7472508642074,bucket_1,BLSG
BMNR,,,0.0,74.775396,0.0,0.0,0.0,-160.94,11.305148198322229,0.0,0.0,-74.85945580167777,bucket_1,BMNG
BMNR,,,0.0,-121.749634,0.0,0.0,0.0,0.0,8.51577953688836,0.0,0.0,-113.23385446311164,bucket_1,BMNU
BA,,,8.57761986,296.167546,0.0,0.0,0.0,-60.35,12.179906312091749,0.0,0.0,256.5750721720918,bucket_1,BOEG
BA,,,7.92436088,607.745331,0.0,0.0,-16.68,-43.519999999999996,8.848964631816449,0.0,0.0,564.3186565118165,bucket_1,BOEU
IBIT,,,15.80522437,332.113162,0.0,0.0,0.0,-43.77,11.340485698311502,0.0,0.0,315.48887206831154,bucket_1,BTCL
BULL,,,0.0,-232.888732,0.0,0.0,0.0,-25.35,3.414739085220622,0.0,0.0,-254.8239929147794,bucket_1,BULG
CRCL,,,0.0,-77.769462,0.0,0.0,0.0,0.0,7.501407300354209,0.0,0.0,-70.2680546996458,bucket_1,CCUP
CEG,,,5.9e-07,493.348941,0.0,0.0,0.0,-104.39,10.819598549346832,0.0,0.0,399.7785401393469,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-1047.793348,0.0,0.0,0.0,-82.49,10.194434777606803,0.0,0.0,-1120.088913222393,bucket_1,CIFG
CLSK,,,0.0,-1515.670172,0.0,0.0,0.0,-45.76,9.77827888592028,0.0,0.0,-1551.6518931140797,bucket_1,CLSX
CMG,,,567.93314174,708.791949,0.0,0.0,0.0,-43.39,7.240550421778432,0.0,0.0,1240.5756411617783,bucket_1,CMGG
CNC,,,801.76991375,-249.792399,0.0,0.0,0.0,-11.98,8.288606941928087,0.0,0.0,548.286121691928,bucket_1,CNCG
COHR,,,0.0,-198.343794,0.0,0.0,0.0,-6.2,1.2113942978778443,0.0,0.0,-203.33239970212216,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,-105.848706,0.0,0.0,0.0,0.0,7.856745494690777,0.0,0.0,-97.99196050530924,bucket_1,CONL
COIN,,,0.0,288.54598,0.0,0.0,-14.54,-44.339999999999996,6.000183506950321,0.0,0.0,235.66616350695028,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1181.96822,0.0,0.0,0.0,-27.86,7.996524939092785,0.0,0.0,1162.1047449390928,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
CORZ,,,0.0,-1428.955528,0.0,0.0,0.0,-34.91,13.634695390597454,0.0,0.0,-1450.2308326094026,bucket_1,COZX
CRCL,,,0.0,-117.907825,0.0,0.0,0.0,0.0,12.749914652561973,0.0,0.0,-105.15791034743803,bucket_1,CRCA
CRCL,,,0.0,966.345138,0.0,0.0,0.0,-78.59,10.615054353502499,0.0,0.0,898.3701923535025,bucket_1,CRCG
CRDO,,,3.9e-07,-5948.259473,0.0,0.0,0.0,-56.82,19.36445402920882,0.0,0.0,-5985.7150185807905,bucket_1,CRDU
CRM,,,0.0,2212.143737,0.0,0.0,0.0,-60.15,8.767605721022433,0.0,0.0,2160.761342721022,bucket_1,CRMG
CRML,,,0.0,44.068057,0.0,0.0,0.0,-153.72,26.17343231661535,0.0,0.0,-83.47851068338464,bucket_1,CRMU
CRWV,,,166.73591106,102.745385,0.0,0.0,0.0,-12.07,13.354599206471963,0.0,0.0,270.76589526647194,bucket_1,CRWG
CRWD,,,1112.61186175,-150.773454,0.0,0.0,0.0,-36.68,2.5575257302177072,0.0,0.0,927.7159334802176,bucket_1,CRWL
CRWV,,,0.0,-45.56111,0.0,0.0,0.0,0.0,8.176911510675447,0.0,0.0,-37.384198489324554,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-493.387009,0.0,0.0,0.0,-19.59,3.1577465999185255,0.0,0.0,-509.8192624000814,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,820.800226,0.0,0.0,-29.95,-9.49,7.801528067806955,0.0,0.0,789.1617540678069,bucket_1,CWEB
CRWV,,,0.0,-2903.804927,0.0,0.0,0.0,-80.64,18.715979906598676,0.0,0.0,-2965.7289470934015,bucket_1,CWVX
DJT,,,0.0,46.353799,0.0,0.0,0.0,-5.99,0.775854444208901,0.0,0.0,41.1396534442089,bucket_1,DJTU
DELL,,,0.0,-1165.303152,0.0,0.0,0.0,-23.08,4.867110334779693,0.0,0.0,-1183.5160416652202,bucket_1,DLLL
DNN,,,0.0,-120.610109,0.0,0.0,0.0,-14.24,2.8548566950397203,0.0,0.0,-131.99525230496027,bucket_1,DNNG
DKNG,,,240.58474975,128.122338,0.0,0.0,-64.22,-10.54,2.3336802332096416,0.0,0.0,296.2807679832096,bucket_2,DRAY
DUOL,,,0.0,-316.283199,0.0,0.0,0.0,-1.3499999999999999,7.670923974279354,0.0,0.0,-309.9622750257207,bucket_1,DUOG
LLY,,,332.68180965,187.950047,0.0,0.0,-2.23,-34.76,1.852201629554645,0.0,0.0,485.4940582795547,bucket_1,ELIL
EOSE,,,-2413.24953233,-2628.355688,0.0,0.0,0.0,-48.32,11.212237438116519,0.0,0.0,-5078.712982891883,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1646.362271,0.0,0.0,-3.4,-28.21,2.840329056155242,0.0,0.0,1617.592600056155,bucket_1,ETHT
ETHA,,,14.30841033,806.308155,-0.81,0.0,-10.959999999999999,-24.19,11.417174272849623,0.0,0.0,796.0737396028496,bucket_1,ETHU
ETHA,,,1791.66418097,-1606.144264,0.0,0.0,0.0,-44.08,15.610908913389302,0.0,0.0,157.05082588338925,bucket_1,ETU
META,,,0.0,22.982409,0.0,0.0,0.0,-33.58,8.755950545587377,0.0,0.0,-1.8416404544126213,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,2161.134255,0.0,0.0,-1012.8,-97.74,24.97778490469764,0.0,0.0,1083.9788847346977,bucket_2,FBYY
FCX,,,0.0,-103.577902,0.0,0.0,0.0,-6.45,2.5096237857878054,0.0,0.0,-107.51827821421219,bucket_1,FCXG
FIGR,,,6.8e-07,440.781864,0.0,0.0,0.0,-93.4,11.290331246572341,0.0,0.0,358.6721959265724,bucket_1,FGRU
FIG,,,0.0,3854.484799,0.0,0.0,0.0,-10.370000000000001,4.6378505541475405,0.0,0.0,3848.7526495541474,bucket_1,FIGG
FLY,,,0.0,365.199418,0.0,0.0,0.0,-50.87,11.870506867741236,0.0,0.0,326.19992486774123,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,925.057076,0.0,0.0,0.0,-12.17,2.447214867678097,0.0,0.0,418.1343508176781,bucket_1,GDXU
GEV,,,-92.48236811,-3545.325141,0.0,0.0,0.0,-37.97,15.392581026028687,0.0,0.0,-3660.384928083971,bucket_1,GEVX
GOOGL,,,-4.41702962,-397.476732,0.0,0.0,-26.67,-53.21,10.188524529070586,0.0,0.0,-471.5852370909294,bucket_1,GGLL
GLW,,,-30.68824338,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-35.52824338,bucket_1,GLWG
GLXY,,,-414.84258925,-798.994855,0.0,0.0,0.0,-50.56,10.624167708762888,0.0,0.0,-1253.7732765412372,bucket_1,GLXU
GME,,,0.0,-60.579611,0.0,0.0,0.0,-5.51,1.0031716956018777,0.0,0.0,-65.08643930439813,bucket_1,GMEU
GOOGL,,,-5e-07,-1052.742549,0.0,0.0,0.0,-31.23,12.043019996343833,0.0,0.0,-1071.929529503656,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-337.495247,0.0,0.0,0.0,-53.94,5.1032516285676515,0.0,0.0,-386.33199537143236,bucket_1,GRAG
XOP,,,0.0,-994.22558,0.0,0.0,-19.71,-29.9,11.835851319506142,0.0,0.0,-1031.999728680494,bucket_1,GUSH
HIMS,,,0.0,-355.270046,0.0,0.0,0.0,0.0,11.848229777104724,0.0,0.0,-343.42181622289525,bucket_1,HIMZ
HIMS,,,0.0,16.525825,0.0,0.0,-34.629999999999995,-4.29,12.506995171641568,0.0,0.0,-9.887179828358425,bucket_2,HMYY
HOOD,,,0.0,144.421843,0.0,0.0,0.0,-5.85,4.748616051189937,0.0,0.0,143.32045905118994,bucket_1,HODU
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-3497.680575,0.0,0.0,0.0,-60.53,15.072208357997294,0.0,0.0,-3543.138366642003,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-33.50780248,-4197.500165,0.0,0.0,0.0,-53.63,18.614348430021344,0.0,0.0,-4266.023619049979,bucket_1,INTW
IONQ,,,0.0,-2748.081519,0.0,0.0,0.0,-43.44,11.245549748047926,0.0,0.0,-2780.275969251952,bucket_1,IONL
IONQ,,,0.0,-14.348942,0.0,0.0,0.0,0.0,6.252051021493739,0.0,0.0,-8.09689097850626,bucket_1,IONX
IONQ,,,0.0,-38.224509,0.0,0.0,0.0,0.0,75.43760637329656,0.0,0.0,37.21309737329656,bucket_2,IOYY
IREN,,,0.0,-341.409036,0.0,0.0,0.0,0.0,9.122447950446869,0.0,0.0,-332.28658804955313,bucket_1,IRE
IREN,,,0.0,-1206.017236,0.0,0.0,0.0,-99.5,16.01569894250618,0.0,0.0,-1289.5015370574938,bucket_1,IREG
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,338.105511,0.0,0.0,-5.98,-6.0,2.094005189422756,0.0,0.0,328.21951618942273,bucket_1,JNUG
JOBY,,,0.0,42.825168,0.0,0.0,0.0,-5.98,1.1872160084115002,0.0,0.0,38.0323840084115,bucket_1,JOBX
KLAC,,,0.0,-1833.868619,0.0,0.0,0.0,-47.82,13.215067744526019,0.0,0.0,-1868.473551255474,bucket_1,KLAG
EWY,,,0.0,-150.818104,0.0,0.0,-0.23,-7.5600000000000005,2.0270912566945323,0.0,0.0,-156.58101274330548,bucket_1,KORU
KTOS,,,0.0,654.520324,0.0,0.0,0.0,-25.48,1.5642939980631043,0.0,0.0,630.6046179980631,bucket_1,KTUP
XBI,,,-178.21287911,0.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-193.31287910999998,bucket_1,LABU
ALAB,,,2.4e-07,-5315.069586,0.0,0.0,0.0,-48.97,25.73134159306536,0.0,0.0,-5338.308244166934,bucket_1,LABX
LAC,,,0.0,166.34678,0.0,0.0,0.0,-69.18,7.55521949332033,0.0,0.0,104.72199949332031,bucket_1,LACG
LCID,,,0.0,199.757544,0.0,0.0,0.0,-2.96,0.594289955959929,0.0,0.0,197.39183395595992,bucket_1,LCDL
LEU,,,0.0,-625.841619,0.0,0.0,0.0,-112.82,13.039537496041298,0.0,0.0,-725.6220815039587,bucket_1,LEUX
LITE,,,0.0,-462.932182,0.0,0.0,0.0,-18.12,3.7653036172779357,0.0,0.0,-477.2868783827221,bucket_1,LITX
LMND,,,0.0,-4.668858,0.0,0.0,0.0,0.0,0.8420244295689293,0.0,0.0,-3.826833570431071,bucket_1,LMNX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-413.069287,0.0,0.0,0.0,-33.01,3.284734282628511,0.0,0.0,-442.79455271737146,bucket_1,LNOK
LRCX,,,0.0,-272.538207,0.0,0.0,0.0,-11.03,2.7433059202197856,0.0,0.0,-280.8249010797802,bucket_1,LRCU
LUNR,,,-136.54488936,0.0,0.0,0.0,0.0,-30.24,0.0,0.0,0.0,-166.78488936000002,bucket_1,LUNL
MARA,,,-2.6e-07,4291.978274,0.0,0.0,-4207.87,-341.64,123.24271365410495,0.0,0.0,-134.28901260589487,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
