symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOG,AAOI,bucket_1,core_levered_etf,7459.864012830828
AAOX,AAOI,bucket_1,core_levered_etf,29237.05335232898
AAPB,AAPL,bucket_1,core_levered_etf,-2512.92475693
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,151.7574935786322
AFRU,AFRM,bucket_1,core_levered_etf,-1384.2944685325417
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,759.2173690281703
AMA,AMAT,bucket_1,core_levered_etf,423.22410637444233
AMAU,AMAT,bucket_1,core_levered_etf,185.22499187829212
AMDG,AMD,bucket_1,core_levered_etf,-12138.589355932725
AMDL,AMD,bucket_1,core_levered_etf,-12294.649493044715
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMKL,AMKR,bucket_1,core_levered_etf,1006.3744821450172
AMPU,AMPX,bucket_1,core_levered_etf,4154.354178143724
AMUU,AMD,bucket_1,core_levered_etf,-12702.888860456835
AMYY,AMD,bucket_2,yieldboost_etf,-12684.88700142
AMZO,AMZN,bucket_3,flow_inverse,3477.75079348382
AMZU,AMZN,bucket_1,core_levered_etf,-1452.263905433858
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3336.035378513988
ANEL,ANET,bucket_1,core_levered_etf,366.269668890592
APHU,APH,bucket_1,core_levered_etf,-213.42020206302942
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,204.61140740035972
ARCX,ACHR,bucket_1,core_levered_etf,1280.4721977859786
ARMG,ARM,bucket_1,core_levered_etf,-1498.7756434759513
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1080.3134697080486
ASTN,ASTS,bucket_4,inverse_b4_etf,-7400.84637969744
ASTX,ASTS,bucket_1,core_levered_etf,19841.649650808762
AVGG,AVGO,bucket_1,core_levered_etf,-2928.7225957169653
AVL,AVGO,bucket_1,core_levered_etf,-2517.4734047644793
AVXX,AVAV,bucket_1,core_levered_etf,748.4016795763546
AXTU,AXTI,bucket_1,core_levered_etf,29966.317858937866
AXTX,AXTI,bucket_1,core_levered_etf,39502.37201203325
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,314.4465269222055
BABX,BABA,bucket_1,core_levered_etf,2234.559303550601
BAIG,BBAI,bucket_1,core_levered_etf,1257.527883977844
BBYY,BABA,bucket_2,yieldboost_etf,5770.351305844096
BEG,BE,bucket_1,core_levered_etf,3076.9004888991217
BEX,BE,bucket_1,core_levered_etf,718.9022506442959
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,39.31941928900326
BITU,IBIT,bucket_1,core_levered_etf,414.912819195887
BITX,IBIT,bucket_1,core_levered_etf,408.47780111838193
