symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-53.049505280000005
AAOX,AAOI,bucket_1,core_levered_etf,3546.700474242288
AAPB,AAPL,bucket_1,core_levered_etf,-2433.4947336286814
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,380.2907830175514
AFRU,AFRM,bucket_1,core_levered_etf,-1313.8235161166438
AIYY,AI,bucket_2,yieldboost_etf,733.4852614600001
ALBG,ALB,bucket_1,core_levered_etf,590.3906414738158
AMDG,AMD,bucket_1,core_levered_etf,-12286.52295955875
AMDL,AMD,bucket_1,core_levered_etf,-12745.456240621947
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-12865.769801822833
AMYY,AMD,bucket_2,yieldboost_etf,-7763.309695467124
AMZO,AMZN,bucket_3,flow_inverse,2148.816267334986
AMZU,AMZN,bucket_1,core_levered_etf,-1415.364130839105
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3256.748285245412
ANEL,ANET,bucket_1,core_levered_etf,450.4349008776252
APHU,APH,bucket_1,core_levered_etf,-290.1196821208737
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,274.6115124432136
ARCX,ACHR,bucket_1,core_levered_etf,1004.836252162455
ARMG,ARM,bucket_1,core_levered_etf,-2106.14108003421
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-1107.4841294237822
ASTN,ASTS,bucket_4,inverse_b4_etf,-3174.80043944488
ASTX,ASTS,bucket_1,core_levered_etf,7954.4432960538215
AVGG,AVGO,bucket_1,core_levered_etf,-2899.90728317827
AVL,AVGO,bucket_1,core_levered_etf,-2491.593008027875
AVXX,AVAV,bucket_1,core_levered_etf,1436.0542148521915
AXTX,AXTI,bucket_1,core_levered_etf,-1159.9993260322963
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,390.2996626747659
BABX,BABA,bucket_1,core_levered_etf,2458.956139428948
BAIG,BBAI,bucket_1,core_levered_etf,-294.3293886806326
BBYY,BABA,bucket_2,yieldboost_etf,8213.152814570114
BEG,BE,bucket_1,core_levered_etf,1394.6065841448417
BEX,BE,bucket_1,core_levered_etf,-4779.392854779271
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,129.82245703189295
BITU,IBIT,bucket_1,core_levered_etf,451.5384315514785
BITX,IBIT,bucket_1,core_levered_etf,470.52469389733744
BLSG,BLSH,bucket_1,core_levered_etf,2681.894073255227
BMNG,BMNR,bucket_1,core_levered_etf,3394.288702551891
BMNU,BMNR,bucket_1,core_levered_etf,4229.067561099189
BOEG,BA,bucket_1,core_levered_etf,890.2920879155442
BOEU,BA,bucket_1,core_levered_etf,1048.8332951428802
BTCL,IBIT,bucket_1,core_levered_etf,474.9448635698245
BULG,BULL,bucket_1,core_levered_etf,-309.3629478676972
CCUP,CRCL,bucket_1,core_levered_etf,3102.015587762686
CEGX,CEG,bucket_1,core_levered_etf,1225.6264087347442
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-23.410906468012033
CIFG,CIFR,bucket_1,core_levered_etf,-4862.662167779406
CIFU,CIFR,bucket_1,core_levered_etf,-1197.2474308600001
CLSX,CLSK,bucket_1,core_levered_etf,-7049.638254743169
CMGG,CMG,bucket_1,core_levered_etf,1493.8465796206688
CNCG,CNC,bucket_1,core_levered_etf,-3379.9248831490863
COHX,COHR,bucket_1,core_levered_etf,96.11811291941133
COIA,COIN,bucket_1,core_levered_etf,256.1661180832461
COIG,COIN,bucket_1,core_levered_etf,753.7964190819488
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,493.5567247931652
CONL,COIN,bucket_1,core_levered_etf,809.8948297609821
CONX,COIN,bucket_1,core_levered_etf,972.595512660804
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1367.1340824515298
CORD,CRWV,bucket_4,inverse_b4_etf,-3099.4766793034823
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,20699.612718126675
COZX,CORZ,bucket_1,core_levered_etf,-4085.7396401243645
CPNX,CPNG,bucket_1,core_levered_etf,-33.81176935699359
CRCA,CRCL,bucket_1,core_levered_etf,2047.040590917735
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,4228.112119817629
CRDU,CRDO,bucket_1,core_levered_etf,-8643.040572021071
CRMG,CRM,bucket_1,core_levered_etf,2303.62772491401
CRMU,CRML,bucket_1,core_levered_etf,396.8171367633971
CRMX,CRML,bucket_1,core_levered_etf,1292.8629885155851
CRWG,CRWV,bucket_1,core_levered_etf,3668.7602111849847
CRWL,CRWD,bucket_1,core_levered_etf,-446.5631291693372
CRWU,CRWV,bucket_1,core_levered_etf,2506.609542921477
CRY,CRCL,bucket_2,yieldboost_etf,-3318.8213539832655
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,1187.5842394809968
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,1089.3498432989259
CWVX,CRWV,bucket_1,core_levered_etf,661.9649301943334
CWY,CRWV,bucket_2,yieldboost_etf,590.2267330171153
DAMD,AMD,bucket_4,inverse_b4_etf,204.22148059922753
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,79.34594833611669
DLLL,DELL,bucket_1,core_levered_etf,-2776.7719958143034
DNNG,DNN,bucket_1,core_levered_etf,459.1324584844856
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-1419.7430680142659
DUST,GDX,bucket_3,flow_inverse,-3596.216825339837
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,165.96882413666532
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,3188.998233087441
