symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,190.532483547324
AAOX,AAOI,bucket_1,core_levered_etf,-6847.517229758455
AAPB,AAPL,bucket_1,core_levered_etf,-133.33975956274162
AAPU,AAPL,bucket_1,core_levered_etf,-94.54548381243045
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-76.3078491684562
ABNY,ABNB,bucket_2,yieldboost_etf,420.66797475000004
ADBG,ADBE,bucket_1,core_levered_etf,271.6557463914319
AFRU,AFRM,bucket_1,core_levered_etf,163.2388880043185
AIYY,AI,bucket_2,yieldboost_etf,686.9660137200001
ALBG,ALB,bucket_1,core_levered_etf,41.426353999999996
AMDG,AMD,bucket_1,core_levered_etf,19.14705353692944
AMDL,AMD,bucket_1,core_levered_etf,-292.7286706501944
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-295.74762116374706
AMZO,AMZN,bucket_3,flow_inverse,1029.799180629633
AMZU,AMZN,bucket_1,core_levered_etf,-67.17824820645092
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-143.78861525464822
APHU,APH,bucket_1,core_levered_etf,33.45956272347143
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,1931.841897174697
ARCX,ACHR,bucket_1,core_levered_etf,391.51678944452686
ARMG,ARM,bucket_1,core_levered_etf,61.61854450005482
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,59.43860384258926
ASTX,ASTS,bucket_1,core_levered_etf,1137.0756925909275
AVGG,AVGO,bucket_1,core_levered_etf,-663.6468802612027
AVL,AVGO,bucket_1,core_levered_etf,-415.5341174401527
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,2381.868524130891
BAIG,BBAI,bucket_1,core_levered_etf,305.1367077246506
BEX,BE,bucket_1,core_levered_etf,498.8228774982595
BIDG,BIDU,bucket_1,core_levered_etf,113.17128590733952
BITU,IBIT,bucket_1,core_levered_etf,1262.6977885279412
BITX,IBIT,bucket_1,core_levered_etf,1124.7124589389991
BLSG,BLSH,bucket_1,core_levered_etf,224.44868371059533
BMNG,BMNR,bucket_1,core_levered_etf,136.8153662912847
BOEG,BA,bucket_1,core_levered_etf,1003.8045450833508
BOEU,BA,bucket_1,core_levered_etf,1117.4483947347487
BTCL,IBIT,bucket_1,core_levered_etf,1146.1835775898314
BULG,BULL,bucket_1,core_levered_etf,474.396720611277
CEGX,CEG,bucket_1,core_levered_etf,651.4159841614469
CHAU,ASHR,bucket_1,core_levered_etf,181.02836613899348
CIFG,CIFR,bucket_1,core_levered_etf,352.60726910281295
CLSX,CLSK,bucket_1,core_levered_etf,17.542318574422612
CLSZ,CLSK,bucket_4,inverse_b4_etf,341.43757941
CMGG,CMG,bucket_1,core_levered_etf,1233.940004861352
CNCG,CNC,bucket_1,core_levered_etf,786.3466719060708
COHX,COHR,bucket_1,core_levered_etf,-25.85016197219249
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,819.4131947033926
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1161.6485183363436
COTG,COST,bucket_1,core_levered_etf,-295.77637566067506
COZX,CORZ,bucket_1,core_levered_etf,347.59257039599134
CRCG,CRCL,bucket_1,core_levered_etf,1253.7329614552323
CRDU,CRDO,bucket_1,core_levered_etf,-141.34698056263818
CRMG,CRM,bucket_1,core_levered_etf,1949.1352142759622
