underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
IONQ,IONZ,-2.017534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBT,-1.998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.989527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.370564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-1.999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-1.998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SSPC,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SVIX,UVIX,-1.993146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SNDK,SNDQ,-2.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,REW,-2.007355,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
COIN,CONI,-1.925645,-3.362066668106276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.362066668106276,bucket_4,
CRCL,CRCD,-1.986863,0.0,-12.363394,0.0,0.0,0.0,0.0,7.44059721209124,0.0,0.0,-4.9227967879087595,bucket_4,
DIA,DXD,-2.001795,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
MSTR,MSTZ,-1.989024,-35.62335284165178,-3.5322,0.0,0.0,0.0,0.0,3.9010514000919385,0.0,0.0,-35.25450144155984,bucket_4,
MSTR,MSDD,-1.0,-35.62335284165178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.62335284165178,bucket_4,
MSTR,SMST,-1.965471,-35.62335284165178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.62335284165178,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
CRWV,CORD,-2.006075,0.0,-84.437608,0.0,0.0,0.0,0.0,21.504143590988967,0.0,0.0,-62.93346440901103,bucket_4,
IREN,IREZ,-2.007181,0.0,-122.118826,0.0,0.0,0.0,0.0,23.88910147030624,0.0,0.0,-98.22972452969375,bucket_4,
ASTS,ASTN,-2.006542,0.0,-203.95978,0.0,0.0,0.0,0.0,20.96520898139182,0.0,0.0,-182.99457101860818,bucket_4,
QBTS,QBTZ,-1.997626,0.0,-1777.0992062424207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1777.0992062424207,bucket_4,
CLSK,CLSZ,-1.0,-14218.203567070914,-4253.696341663639,0.0,0.0,0.0,2.7940884780455604,0.0,0.0,0.0,-18469.105820256504,bucket_4,
AAL,,,-7.41950528,0.0,0.0,0.0,0.0,-44.52,0.0,0.0,0.0,-51.939505280000006,bucket_1,AALG
AAOI,,,-8742.97764735,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-8882.78764735,bucket_1,AAOX
AAPL,,,0.0,-2131.505745,0.0,0.0,0.0,-60.21,29.960304395172614,0.0,0.0,-2161.7554406048275,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,0.0,325.579247,0.0,0.0,0.0,-16.59,2.7287568245962803,0.0,0.0,311.71800382459634,bucket_1,ADBG
AFRM,,,152.70154453,-1090.866482,0.0,0.0,0.0,-43.88,8.039420159668962,0.0,0.0,-974.005517310331,bucket_1,AFRU
AI,,,1000.80526146,0.0,0.0,0.0,-221.23,-29.61,0.0,0.0,0.0,749.96526146,bucket_2,AIYY
ALB,,,47.236354,4.954141,0.0,0.0,0.0,-5.8100000000000005,2.34540498606976,0.0,0.0,48.725899986069756,bucket_1,ALBG
AMD,,,8.12925822,-13212.278222,0.0,0.0,0.0,-64.2,56.33960646991537,0.0,0.0,-13212.009357310086,bucket_1,AMDG
AMD,,,9.53430936,-13559.700628,0.0,0.0,0.0,-85.26,56.55323439601158,0.0,0.0,-13578.873084243989,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,-1878.64021888,-11489.918634,0.0,0.0,-21.85,-80.43,48.16146413079696,0.0,0.0,-13422.677388749204,bucket_1,AMUU
AMD,,,0.0,-109.844299,0.0,0.0,0.0,0.0,35.7456628814435,0.0,0.0,-74.0986361185565,bucket_2,AMYY
AMZN,,,-1352.26417955,0.0,0.0,0.0,-25.91,-63.08,0.0,0.0,0.0,-1441.2541795500001,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-2972.081855,0.0,0.0,0.0,-71.99,40.91455220955107,0.0,0.0,-3028.714033410449,bucket_1,AMZZ
ANET,,,0.0,510.272315,0.0,0.0,0.0,-6.95,3.1110510991322253,0.0,0.0,506.43336609913223,bucket_1,ANEL
APH,,,0.0,173.089004,0.0,0.0,0.0,-31.97,3.1126827692891137,0.0,0.0,144.2316867692891,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,973.861032,0.0,0.0,0.0,-30.54,15.112831154232476,0.0,0.0,958.4338631542325,bucket_1,APPX
ACHR,,,0.0,-315.19264,0.0,0.0,0.0,-30.91,11.316780750347652,0.0,0.0,-334.78585924965233,bucket_1,ARCX
ARM,,,0.0,-1027.17755,0.0,0.0,0.0,-26.27,6.193396889948836,0.0,0.0,-1047.2541531100512,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,-819.280409,0.0,0.0,-9.29,-95.16,16.278840778012714,0.0,0.0,-907.4515691319872,bucket_1,ASMU
ASTS,,,44.10290575,3419.52705,0.0,0.0,0.0,-105.02,28.65375962510193,0.0,0.0,3387.263715375102,bucket_1,ASTX
AVGO,,,0.0,-3537.056894,0.0,0.0,0.0,-38.93,25.102338880294173,0.0,0.0,-3550.8845551197055,bucket_1,AVGG
AVGO,,,0.0,-3009.903847,0.0,0.0,-30.49,-68.33,23.037762457893166,0.0,0.0,-3085.6860845421065,bucket_1,AVL
AVAV,,,0.0,583.767711,0.0,0.0,0.0,-12.87,4.846302094868099,0.0,0.0,575.744013094868,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1582.256863,0.0,0.0,0.0,-18.92,12.870886142554992,0.0,0.0,1576.207749142555,bucket_1,BABX
BBAI,,,0.0,-2108.627553,0.0,0.0,0.0,-120.08,22.791138535291015,0.0,0.0,-2205.916414464709,bucket_1,BAIG
BABA,,,0.0,-9.938718,0.0,0.0,0.0,0.0,11.371743861743546,0.0,0.0,1.4330258617435465,bucket_2,BBYY
BE,,,0.0,75.505413,0.0,0.0,0.0,0.0,16.086333915614002,0.0,0.0,91.59174691561401,bucket_1,BEG
BE,,,0.0,-5794.94515,0.0,0.0,0.0,-66.75,34.784790455720845,0.0,0.0,-5826.910359544278,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,14.32960718,-11.413802,-0.19,0.0,-22.34,-70.07,18.124833831618822,0.0,0.0,-71.55936098838117,bucket_1,BITU
IBIT,,,14.24840192,-159.227928,0.0,0.0,-16.07,-63.3,18.1869279459226,0.0,0.0,-206.16259813407737,bucket_1,BITX
BLSH,,,0.0,361.683954,0.0,0.0,0.0,-20.08,12.227524642917043,0.0,0.0,353.8314786429171,bucket_1,BLSG
BMNR,,,0.37650558,-210.500473,0.0,0.0,0.0,-217.38,16.38408350313196,0.0,0.0,-411.11988391686805,bucket_1,BMNG
BMNR,,,-9e-08,-445.339285,0.0,0.0,0.0,-65.66,14.697601315418614,0.0,0.0,-496.3016837745814,bucket_1,BMNU
BA,,,8.57761986,600.457546,0.0,0.0,0.0,-80.44,16.88968973896898,0.0,0.0,545.4848555989689,bucket_1,BOEG
BA,,,7.92436088,829.545332,0.0,0.0,-16.68,-56.28,12.268527909637347,0.0,0.0,776.7782207896374,bucket_1,BOEU
IBIT,,,15.80522437,-129.366838,0.0,0.0,0.0,-58.589999999999996,17.97617055065796,0.0,0.0,-154.17544307934202,bucket_1,BTCL
BULL,,,-1.02774975,-371.348308,0.0,0.0,0.0,-42.79,5.395419534888785,0.0,0.0,-409.7706382151112,bucket_1,BULG
CRCL,,,0.0,-1584.549462,0.0,0.0,0.0,-56.43,15.521262367392639,0.0,0.0,-1625.4581996326074,bucket_1,CCUP
CEG,,,5.9e-07,1126.768941,0.0,0.0,0.0,-131.42,13.90618085710013,0.0,0.0,1009.2551224471001,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-2637.953348,0.0,0.0,0.0,-161.9,19.710877656341538,0.0,0.0,-2780.1424703436587,bucket_1,CIFG
CIFR,,,0.0,-67.257976,0.0,0.0,0.0,0.0,8.930493362013655,0.0,0.0,-58.32748263798634,bucket_1,CIFU
CLSK,,,0.0,-2717.823418,0.0,0.0,0.0,-80.06,20.963214717866734,0.0,0.0,-2776.920203282133,bucket_1,CLSX
CMG,,,567.93314174,1103.991949,0.0,0.0,0.0,-54.54,9.39279990646512,0.0,0.0,1626.7778906464653,bucket_1,CMGG
CNC,,,801.76991375,-4204.692399,0.0,0.0,0.0,-17.57,24.0695521032124,0.0,0.0,-3396.4229331467873,bucket_1,CNCG
COHR,,,0.0,-423.86039,0.0,0.0,0.0,-16.37,3.852826482121707,0.0,0.0,-436.3775635178783,bucket_1,COHX
COIN,,,-563.99063842,-218.997177,0.0,0.0,0.0,-13.5,8.475499117154165,0.0,0.0,-788.0123163028458,bucket_1,COIA
COIN,,,93.59890475,-159.110608,0.0,0.0,0.0,-17.14,6.01110307408768,0.0,0.0,-76.64060017591233,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,-515.688706,0.0,0.0,0.0,-20.86,12.726302036986349,0.0,0.0,-523.8224039630137,bucket_1,CONL
COIN,,,0.0,-31.61402,0.0,0.0,-14.54,-63.04,9.740708243250362,0.0,0.0,-99.45331175674963,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,611.598221,0.0,0.0,0.0,-41.19,13.415743110499362,0.0,0.0,583.8239641104992,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,0.0,346.01571,0.0,0.0,0.0,0.0,286.4822403301412,0.0,0.0,632.4979503301413,bucket_2,COYY
CORZ,,,0.0,-3992.155528,0.0,0.0,0.0,-76.6,27.681284211596964,0.0,0.0,-4041.074243788403,bucket_1,COZX
CRCL,,,0.0,-2539.407825,0.0,0.0,0.0,-46.49,25.95941895437037,0.0,0.0,-2559.938406045629,bucket_1,CRCA
CRCL,,,-10.19988844,-1090.374081,0.0,0.0,0.0,-102.99,21.672870371656746,0.0,0.0,-1181.8910990683432,bucket_1,CRCG
CRDO,,,3.9e-07,-5349.699473,0.0,0.0,0.0,-100.66,26.505575215217448,0.0,0.0,-5423.853897394782,bucket_1,CRDU
CRM,,,0.0,2547.723737,0.0,0.0,0.0,-72.76,11.805768123475632,0.0,0.0,2486.769505123475,bucket_1,CRMG
CRML,,,0.0,-333.185473,0.0,0.0,0.0,-323.57,43.5514822636514,0.0,0.0,-613.2039907363485,bucket_1,CRMU
CRWV,,,166.73591073,833.662647,0.0,0.0,0.0,-44.15,21.84806340072404,0.0,0.0,978.0966211307241,bucket_1,CRWG
CRWD,,,1112.61186175,-970.113454,0.0,0.0,0.0,-53.75,6.215273356496737,0.0,0.0,94.96368110649658,bucket_1,CRWL
CRWV,,,0.0,388.60958,0.0,0.0,0.0,-36.55,17.600765550117764,0.0,0.0,369.66034555011777,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-36.614015,0.0,0.0,0.0,-27.47,10.695416581713665,0.0,0.0,-53.38859841828633,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,650.630226,0.0,0.0,-29.95,-11.32,11.921374975702514,0.0,0.0,621.2816009757024,bucket_1,CWEB
CRWV,,,0.0,-1906.964927,0.0,0.0,0.0,-133.14,24.35394616833509,0.0,0.0,-2015.7509808316647,bucket_1,CWVX
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.31,0.0,0.0,0.0,49.44572865,bucket_1,DJTU
DKNG,,,0.0,-12.354201,0.0,0.0,0.0,0.0,1.8553298328371883,0.0,0.0,-10.498871167162811,bucket_1,DKNX
DELL,,,0.0,-1904.763152,0.0,0.0,0.0,-27.73,9.35092037243834,0.0,0.0,-1923.1422316275616,bucket_1,DLLL
DNN,,,0.0,207.399891,0.0,0.0,0.0,-22.23,3.183176963289458,0.0,0.0,188.35306796328948,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,0.0,-895.893198,0.0,0.0,0.0,-5.8100000000000005,12.967577707407585,0.0,0.0,-888.7356202925923,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-43.74,0.0,0.0,0.0,308.45315840999996,bucket_1,ELIL
EOSE,,,-3.3e-07,-6388.303694,0.0,0.0,0.0,-102.08,43.63575500564324,0.0,0.0,-6446.747939324357,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1778.991606,0.0,0.0,-4.4,-44.25,11.807067416378338,0.0,0.0,1742.1486734163782,bucket_1,ETHT
ETHA,,,14.30841033,942.928155,-0.81,0.0,-10.959999999999999,-32.31,16.281076770449932,0.0,0.0,929.4376421004498,bucket_1,ETHU
ETHA,,,1791.66418097,-1413.544264,0.0,0.0,0.0,-59.33,22.24389449433935,0.0,0.0,341.03381146433924,bucket_1,ETU
META,,,0.0,592.622409,0.0,0.0,0.0,-44.81,11.081487870501666,0.0,0.0,558.8938968705015,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,2794.648041,0.0,0.0,-1531.72,-130.87,63.62528566544435,0.0,0.0,1204.090171495444,bucket_2,FBYY
FCX,,,0.0,-261.337902,0.0,0.0,0.0,-9.76,4.146194733107282,0.0,0.0,-266.9517072668927,bucket_1,FCXG
FIGR,,,6.8e-07,-3665.918136,0.0,0.0,0.0,-183.08,28.917274355439268,0.0,0.0,-3820.0808609645605,bucket_1,FGRU
FIG,,,-0.56750918,3144.968422,0.0,0.0,0.0,-20.580000000000002,8.88797928959253,0.0,0.0,3132.708892109593,bucket_1,FIGG
FLY,,,0.0,-300.643973,0.0,0.0,0.0,-103.82,31.631557661421677,0.0,0.0,-372.83241533857836,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,911.377076,0.0,0.0,0.0,-18.95,3.61958829802884,0.0,0.0,398.8467242480288,bucket_1,GDXU
GEMI,,,0.0,-45.049587,0.0,0.0,0.0,0.0,10.556090079983884,0.0,0.0,-34.49349692001612,bucket_1,GEMG
GEV,,,0.0,-4.098,0.0,0.0,0.0,0.0,1.0033260659157495,0.0,0.0,-3.09467393408425,bucket_1,GEVG
GEV,,,-92.48236811,-2719.125141,0.0,0.0,0.0,-57.980000000000004,20.010168265674334,0.0,0.0,-2849.577340844326,bucket_1,GEVX
GOOGL,,,-4.41702962,-2265.996732,0.0,0.0,-26.67,-78.19,20.543331597494344,0.0,0.0,-2354.730430022506,bucket_1,GGLL
GLXY,,,0.0,-33.301888,0.0,0.0,0.0,0.0,7.208507240330998,0.0,0.0,-26.093380759669,bucket_1,GLGG
GLW,,,-2.08726038,-26.08633,0.0,0.0,0.0,-4.84,2.711171046238715,0.0,0.0,-30.302419333761282,bucket_1,GLWG
GLXY,,,-414.84258925,-3000.824855,0.0,0.0,0.0,-97.42,22.187450793356646,0.0,0.0,-3490.899993456643,bucket_1,GLXU
GME,,,0.0,82.510389,0.0,0.0,0.0,-13.71,1.0344486633526784,0.0,0.0,69.83483766335267,bucket_1,GMEU
GOOGL,,,-5e-07,-3119.942549,0.0,0.0,0.0,-42.78,23.855259422607837,0.0,0.0,-3138.867290077392,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-114.76,0.0,0.0,0.0,14.106025519999989,bucket_1,GRAG
XOP,,,0.0,-920.23558,0.0,0.0,-19.71,-39.2,17.082498762507857,0.0,0.0,-962.0630812374923,bucket_1,GUSH
HIMS,,,0.0,1430.309954,0.0,0.0,0.0,-50.4,11.928838355864576,0.0,0.0,1391.8387923558646,bucket_1,HIMZ
HIMS,,,0.0,499.604051,0.0,0.0,-350.15,-27.25,21.555299472018795,0.0,0.0,143.75935047201884,bucket_2,HMYY
HOOD,,,0.0,387.341843,0.0,0.0,0.0,-20.87,6.209290565921482,0.0,0.0,372.68113356592147,bucket_1,HODU
HOOD,,,0.0,249.030487,0.0,0.0,0.0,-10.71,4.958464310097108,0.0,0.0,243.27895131009709,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,0.0,277.954952,0.0,0.0,0.0,-11.99,5.550095822538919,0.0,0.0,271.5150478225389,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HOOD,,,0.0,-20.971429,0.0,0.0,0.0,0.0,62.853384816780476,0.0,0.0,41.881955816780476,bucket_2,HOYY
HUT,,,0.0,-8909.820575,0.0,0.0,0.0,-143.85,38.391567121406716,0.0,0.0,-9015.279007878593,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-6307.31254573,-13563.710551,0.0,0.0,0.0,-115.87,51.56500721360828,0.0,0.0,-19935.32808951639,bucket_1,INTW
IONQ,,,0.0,-6160.641519,0.0,0.0,0.0,-144.62,26.75437469802878,0.0,0.0,-6278.507144301971,bucket_1,IONL
IONQ,,,0.0,-1887.548942,0.0,0.0,0.0,-45.769999999999996,14.801665612091222,0.0,0.0,-1918.5172763879086,bucket_1,IONX
IONQ,,,0.0,-1001.651562,0.0,0.0,-2091.64,-229.99,143.05828245915714,0.0,0.0,-3180.223279540843,bucket_2,IOYY
IREN,,,0.0,-1005.31465,0.0,0.0,0.0,-56.36,23.958054642491746,0.0,0.0,-1037.7165953575081,bucket_1,IRE
IREN,,,0.0,-2530.817236,0.0,0.0,0.0,-194.89,27.420760876547252,0.0,0.0,-2698.2864751234524,bucket_1,IREG
IREN,,,0.0,-331.778739,0.0,0.0,0.0,-23.32,24.056257013045165,0.0,0.0,-331.0424819869548,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,293.905511,0.0,0.0,-5.98,-7.66,3.1953540572380814,0.0,0.0,283.46086505723804,bucket_1,JNUG
JOBY,,,0.0,-207.974832,0.0,0.0,0.0,-17.11,2.4937358897764432,0.0,0.0,-222.59109611022356,bucket_1,JOBX
