symbol,underlying,bucket,leg_class,total_pnl
AALG,AAL,bucket_1,core_levered_etf,-51.939505280000006
AAOX,AAOI,bucket_1,core_levered_etf,-8882.78764735
AAPB,AAPL,bucket_1,core_levered_etf,-2161.7554406048275
AAPU,AAPL,bucket_1,core_levered_etf,-526.41102638
AAPX,AAPL,bucket_1,core_levered_etf,-285.34401598000005
ABNG,ABNB,bucket_1,core_levered_etf,-306.98013925
ADBG,ADBE,bucket_1,core_levered_etf,311.71800382459634
AFRU,AFRM,bucket_1,core_levered_etf,-974.005517310331
AIYY,AI,bucket_2,yieldboost_etf,749.96526146
ALBG,ALB,bucket_1,core_levered_etf,48.725899986069756
AMDG,AMD,bucket_1,core_levered_etf,-13212.009357310086
AMDL,AMD,bucket_1,core_levered_etf,-13578.873084243989
AMDY,AMD,bucket_2,yieldboost_etf,762.54158561
AMUU,AMD,bucket_1,core_levered_etf,-13422.677388749204
AMYY,AMD,bucket_2,yieldboost_etf,-74.0986361185565
AMZO,AMZN,bucket_3,flow_inverse,4512.2950870765935
AMZU,AMZN,bucket_1,core_levered_etf,-1441.2541795500001
AMZW,AMZN,bucket_2,yieldboost_etf,808.3839427500001
AMZY,AMZN,bucket_2,yieldboost_etf,603.20038009
AMZZ,AMZN,bucket_1,core_levered_etf,-3028.714033410449
ANEL,ANET,bucket_1,core_levered_etf,506.43336609913223
APHU,APH,bucket_1,core_levered_etf,144.2316867692891
APLY,AAPL,bucket_2,yieldboost_etf,-103.76495595
APPX,APP,bucket_1,core_levered_etf,958.4338631542325
ARCX,ACHR,bucket_1,core_levered_etf,-334.78585924965233
ARMG,ARM,bucket_1,core_levered_etf,-1047.2541531100512
ARMW,ARM,bucket_2,yieldboost_etf,-394.01817473
ASMG,ASML,bucket_1,core_levered_etf,-480.20748736
ASMU,ASML,bucket_1,core_levered_etf,-907.4515691319872
ASTN,ASTS,bucket_4,inverse_b4_etf,-182.99457101860818
ASTX,ASTS,bucket_1,core_levered_etf,3387.263715375102
AVGG,AVGO,bucket_1,core_levered_etf,-3550.8845551197055
AVL,AVGO,bucket_1,core_levered_etf,-3085.6860845421065
AVXX,AVAV,bucket_1,core_levered_etf,575.744013094868
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,261.93998575
BABX,BABA,bucket_1,core_levered_etf,1576.207749142555
BAIG,BBAI,bucket_1,core_levered_etf,-2205.916414464709
BBYY,BABA,bucket_2,yieldboost_etf,1.4330258617435465
BEG,BE,bucket_1,core_levered_etf,91.59174691561401
BEX,BE,bucket_1,core_levered_etf,-5826.910359544278
BIDG,BIDU,bucket_1,core_levered_etf,-91.71433125
BITU,IBIT,bucket_1,core_levered_etf,-71.55936098838117
BITX,IBIT,bucket_1,core_levered_etf,-206.16259813407737
BLSG,BLSH,bucket_1,core_levered_etf,353.8314786429171
BMNG,BMNR,bucket_1,core_levered_etf,-411.11988391686805
BMNU,BMNR,bucket_1,core_levered_etf,-496.3016837745814
BOEG,BA,bucket_1,core_levered_etf,545.4848555989689
BOEU,BA,bucket_1,core_levered_etf,776.7782207896374
BTCL,IBIT,bucket_1,core_levered_etf,-154.17544307934202
BULG,BULL,bucket_1,core_levered_etf,-409.7706382151112
CCUP,CRCL,bucket_1,core_levered_etf,-1625.4581996326074
CEGX,CEG,bucket_1,core_levered_etf,1009.2551224471001
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-105.51749225
CIFG,CIFR,bucket_1,core_levered_etf,-2780.1424703436587
CIFU,CIFR,bucket_1,core_levered_etf,-58.32748263798634
CLSX,CLSK,bucket_1,core_levered_etf,-2776.920203282133
CMGG,CMG,bucket_1,core_levered_etf,1626.7778906464653
CNCG,CNC,bucket_1,core_levered_etf,-3396.4229331467873
COHX,COHR,bucket_1,core_levered_etf,-436.3775635178783
COIA,COIN,bucket_1,core_levered_etf,-788.0123163028458
COIG,COIN,bucket_1,core_levered_etf,-76.64060017591233
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONL,COIN,bucket_1,core_levered_etf,-523.8224039630137
CONX,COIN,bucket_1,core_levered_etf,-99.45331175674963
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,583.8239641104992
CORD,CRWV,bucket_4,inverse_b4_etf,-62.93346440901103
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,632.4979503301413
COZX,CORZ,bucket_1,core_levered_etf,-4041.074243788403
CRCA,CRCL,bucket_1,core_levered_etf,-2559.938406045629
CRCD,CRCL,bucket_4,inverse_b4_etf,-4.9227967879087595
CRCG,CRCL,bucket_1,core_levered_etf,-1181.8910990683432
CRDU,CRDO,bucket_1,core_levered_etf,-5423.853897394782
CRMG,CRM,bucket_1,core_levered_etf,2486.769505123475
CRMU,CRML,bucket_1,core_levered_etf,-613.2039907363485
CRWG,CRWV,bucket_1,core_levered_etf,978.0966211307241
CRWL,CRWD,bucket_1,core_levered_etf,94.96368110649658
CRWU,CRWV,bucket_1,core_levered_etf,369.66034555011777
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,-53.38859841828633
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,621.2816009757024
