leg_type,symbol,underlying,pair,gross_usd,matched_usd,f_hedged,f_source,daily_pnl,hedged_daily,unhedged_daily,ytd_pnl
etf,DAMD,AMD,DAMD|AMD,3459.81879612,3459.81879612,0.4930951880812976,book,180.12097695889162,88.81678701093173,91.30418994795988,52.802094005951446
underlying,AMD,AMD,AMD (spot),3459.81879612,3459.81879612,1.0,book,0.0,0.0,0.0,0.0
etf,ASTN,ASTS,ASTN|ASTS,30375.032796000003,5027.01,0.08247925680899497,book,-3631.0163922266956,-299.483533492136,-3331.53285873456,-204.9311608331245
underlying,ASTS,ASTS,ASTS (spot),5027.01,5027.01,1.0,book,0.0,0.0,0.0,86.46890445063927
etf,BEZ,BE,BEZ|BE,20290.257792,20290.257792,0.4979286169534736,book,974.3999807450773,485.1816347718877,489.2183459731896,-2774.993879130205
underlying,BE,BE,BE (spot),20290.257792,20290.257792,1.0,book,0.0,0.0,0.0,0.0
etf,BKNU,BKNG,BKNU|BKNG,,,0.0,carry,0.0,0.0,0.0,-42.80836925
underlying,CLSK,CLSK,CLSK (spot),,,1.0,carry,58.89385719776859,58.89385719776859,0.0,0.0
etf,CONI,COIN,CONI|COIN,647.01672,647.01672,0.5193065180757616,book,-3.1448017249733127,-1.6331160338345396,-1.511685691138773,-57.72246029990288
underlying,COIN,COIN,COIN (spot),647.01672,647.01672,1.0,book,0.0,0.0,0.0,0.0
etf,CRCD,CRCL,CRCD|CRCL,10421.573282120002,10421.573282120002,0.5033059652326305,book,-567.1964657790804,-285.4733646854767,-281.7231010936037,-3084.0472180934007
underlying,CRCL,CRCL,CRCL (spot),10421.573282120002,10421.573282120002,1.0,book,0.0,0.0,0.0,0.0
etf,CORD,CRWV,CORD|CRWV,21573.95243325,21573.95243325,0.49848584923295486,book,1166.360056648584,581.4139833498667,584.9460732987174,-1210.8921194102038
underlying,CRWV,CRWV,CRWV (spot),21573.95243325,21573.95243325,1.0,book,0.0,0.0,0.0,0.0
etf,DXD,DIA,DXD|DIA,,,0.48393330325895,carry,0.0,0.0,0.0,-26.10723037
etf,SDOW,DIA,SDOW|DIA,,,0.3220005223329034,carry,0.0,0.0,0.0,-27.79841554
underlying,DIA,DIA,DIA (spot),,,1.0,carry,0.0,0.0,0.0,-0.525
etf,IREZ,IREN,IREZ|IREN,16257.523802080002,16257.523802080002,0.4982111727841186,book,961.8908431214143,479.2247650418244,482.66607807958985,2273.8857959066745
underlying,IREN,IREN,IREN (spot),16257.523802080002,16257.523802080002,1.0,book,0.0,0.0,0.0,0.0
etf,LITZ,LITE,LITZ|LITE,14537.1214716,11980.28,0.4116749233018401,book,19.671889243348986,8.098423495457986,11.573465747891,19.671889243348986
underlying,LITE,LITE,LITE (spot),11980.28,11980.28,1.0,book,0.0,0.0,0.0,0.0
etf,MSDD,MSTR,MSDD|MSTR,3926.57,3926.57,1.0,book,0.0,0.0,0.0,0.0
etf,MSTZ,MSTR,MSTZ|MSTR,5650.49894016,5650.49894016,0.5027591421722413,book,189.9565947265637,95.50241461468725,94.45418011187645,-1294.8974248782622
underlying,MSTR,MSTR,MSTR (spot),9577.06894016,9577.06894016,1.0,book,0.0,0.0,0.0,1730.5474009234465
etf,MUZ,MU,MUZ|MU,,,0.0,unhedged_default,4.4114826,0.0,4.4114826,4.4114826
etf,NBIZ,NBIS,NBIZ|NBIS,21147.033253058,21147.033253058,0.4910592836230746,book,1023.6812316291671,502.6881722622055,520.9930593669616,3538.6396884778974
underlying,NBIS,NBIS,NBIS (spot),21147.033253058,21147.033253058,1.0,book,0.0,0.0,0.0,0.0
etf,QBTZ,QBTS,QBTZ|QBTS,27184.77332604,5982.72,0.11016884077505056,book,-448.078050567869,-49.364239407806615,-398.7138111600624,4046.9805766638087
underlying,QBTS,QBTS,QBTS (spot),5982.72,5982.72,1.0,book,0.0,0.0,0.0,797.8958168807003
etf,QID,QQQ,QID|QQQ,,,0.0,carry,0.0,0.0,0.0,71.65317078
etf,RKLZ,RKLB,RKLZ|RKLB,12122.1396793,2866.92,0.11809610460636333,book,-1080.021727601656,-127.54635891999041,-952.4753686816656,-1890.3775565307296
underlying,RKLB,RKLB,RKLB (spot),2866.92,2866.92,1.0,book,0.0,0.0,0.0,-3.333006021475057
etf,UVIX,SVIX,UVIX|SVIX,6720.40995696,4042.883473436772,0.3018257892979596,book,0.0,0.0,0.0,0.0
underlying,SVIX,SVIX,SVIX (spot),4042.883473436772,4042.883473436772,1.0,book,0.0,0.0,0.0,0.0
etf,WEBS,XLK,WEBS|XLK,,,0.445622099527117,carry,0.0,0.0,0.0,312.20477971
underlying,XLK,XLK,XLK (spot),,,1.0,carry,0.0,0.0,0.0,-0.51
